store_id,product_id,category,region,inventory_level,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day_of_week,target,prediction
0,17,0,1,323.78580697098846,409.07,57.94,5,0,1,53.53,1,2022,9,0,391,393
2,5,1,3,314.9799168232419,3.46,62.76,0,0,0,60.71,3,2023,4,0,10,6
1,1,2,0,303.4645220146503,98.53,79.39,20,1,1,83.65,2,2022,11,5,84,93
0,7,2,2,139.53949003352224,161.6,82.73,0,1,0,83.87,1,2022,7,4,170,146
3,13,1,1,331.91432095352377,479.77,34.4,5,2,0,35.15,3,2022,3,2,481,457
3,4,1,3,124.63721439887422,161.76,16.07,10,1,1,16.55,1,2022,7,2,161,145
3,14,3,3,242.50066714563573,66.07,72.69,5,2,0,71.61,2,2023,8,5,76,61
3,3,3,2,187.63319776352262,13.69,10.18,10,3,0,9.57,1,2023,5,4,22,12
0,4,2,3,254.01606195422735,335.86,72.61,5,3,0,75.78,0,2023,2,5,339,320
1,6,1,2,319.0441738145096,349.8,37.8,20,3,0,41.12,2,2022,4,6,346,334
1,3,1,0,233.69477699788916,314.48,95.67,5,1,1,95.31,0,2023,3,3,323,299
0,14,4,0,36.57831292140874,25.47,68.35,0,3,0,73.04,0,2023,9,5,22,21
1,15,1,0,180.18205994619862,22.88,93.64,15,0,0,92.57,1,2022,9,4,16,18
1,0,2,1,115.15394808591641,57.02,16.41,15,0,0,18.97,2,2023,9,6,57,52
1,5,3,3,151.05488484211386,45.82,41.74,10,3,0,40.45,3,2022,2,4,42,40
0,3,0,0,333.2690732839463,178.73,20.95,5,1,1,23.82,0,2022,11,4,169,172
4,2,2,3,275.6920992409881,116.83,38.72,15,1,1,42.26,0,2022,4,6,118,112
4,10,3,2,323.78580697098846,100.83,79.22,0,0,1,83.11,0,2023,3,5,103,95
4,16,0,0,216.76037286760734,104.46,14.88,20,3,1,11.38,3,2023,11,6,105,99
1,4,2,0,291.9491272060587,-7.34,23.86,10,2,0,26.25,1,2022,4,3,1,2
2,1,2,0,263.4993282671852,240.89,31.12,10,0,0,35.14,1,2023,1,3,246,235
1,9,0,0,144.28112319000115,179.76,78.63,0,0,1,82.89,0,2023,7,2,179,165
2,10,2,2,83.99464448619784,73.75,37.03,0,2,0,40.23,2,2022,7,2,82,68
2,3,1,1,284.49798938873465,385.05,88.4,0,1,0,89.51,3,2022,1,6,382,368
1,8,2,0,332.59169711873506,154.14,52.09,10,1,0,55.4,0,2022,3,5,159,149
0,13,0,1,225.5662630153539,230.45,88.56,15,1,1,85.61,0,2023,8,4,236,219
0,9,4,1,335.30120177958014,122.83,39.5,20,3,0,39.8,0,2022,6,4,126,118
2,6,2,1,290.5943748756361,393.22,14.86,10,2,1,13.26,1,2022,6,1,385,374
3,13,3,1,246.56492413690336,158.61,16.76,0,3,0,14.06,0,2023,3,1,152,153
0,4,1,3,255.37081428464992,129.78,86.59,5,1,1,85.79,1,2023,3,0,113,124
4,12,1,2,46.73895539957783,-2.49,41.66,20,0,1,44.67,0,2023,6,3,7,4
3,13,4,2,329.8821924578899,207.23,56.85,0,2,0,55.18,1,2023,7,1,212,202
1,2,0,0,338.0107064404252,459.41,10.85,5,0,1,9.0,3,2022,8,5,465,443
1,13,0,2,216.76037286760734,209.98,93.75,20,0,0,93.75,3,2022,9,3,192,202
0,2,0,1,48.09370773000038,71.5,77.4,5,3,0,73.42,3,2023,2,2,63,56
2,12,3,1,182.8915646070437,57.62,83.13,0,3,0,83.92,3,2023,6,6,59,52
0,17,2,2,75.86613050366257,79.32,69.51,5,2,0,71.24,1,2023,6,6,79,68
1,14,3,0,127.34671905971932,30.97,66.7,10,1,1,63.11,0,2022,12,6,11,26
3,8,3,2,209.30923505028335,42.16,29.28,10,0,1,28.4,2,2022,2,1,42,37
0,18,3,1,59.60910253859202,80.59,48.05,5,3,1,49.86,3,2022,7,0,71,65
0,18,4,3,94.83266312957822,136.23,98.66,10,3,0,98.29,1,2022,10,2,119,121
3,12,0,3,69.09236885154985,25.75,32.55,5,1,1,35.71,1,2022,5,0,20,21
3,15,1,2,301.4323935190165,365.42,37.42,20,0,0,39.61,0,2023,7,3,372,344
1,9,4,1,235.726905493523,22.53,64.72,15,3,1,60.66,0,2022,9,3,11,17
1,15,0,2,314.30254065803064,195.96,62.31,5,0,1,63.11,3,2023,3,0,199,192
4,13,3,2,172.05354596366334,226.44,19.06,5,2,0,14.93,1,2022,4,5,214,208
0,16,2,3,58.93172637338075,47.04,61.42,20,2,1,60.03,1,2022,12,4,33,42
3,15,3,0,328.5274401274674,94.42,80.92,0,2,0,82.35,2,2023,8,1,80,89
3,3,2,1,106.34805793816986,42.24,95.23,10,1,0,93.89,1,2022,6,4,32,37
2,0,3,2,270.9504660845092,188.44,16.62,20,1,0,11.93,0,2022,11,3,175,185
2,17,2,3,302.787145849439,101.99,65.42,20,3,0,62.64,1,2022,10,3,108,96
2,6,4,0,69.76974501676112,16.66,10.19,5,2,1,8.91,3,2023,1,6,21,13
4,0,2,2,103.63855327732476,94.74,19.96,20,0,0,17.38,3,2023,2,0,83,88
1,11,2,3,75.1887543384513,36.6,26.92,15,2,0,26.48,2,2022,3,5,42,31
0,18,2,1,37.255689086620016,62.33,38.54,15,0,1,40.8,2,2023,7,1,52,49
0,13,1,1,149.02275634648007,7.38,52.25,15,2,0,56.13,2,2022,5,2,15,9
1,7,3,3,177.4725552853535,224.72,41.7,10,2,0,41.34,3,2023,10,3,219,208
0,2,1,3,264.17670443239643,175.12,94.58,10,0,1,94.54,3,2023,7,2,175,170
1,7,4,2,308.88353133634047,337.29,94.81,10,0,1,91.52,2,2023,2,2,321,323
2,13,3,2,310.23828366676304,243.44,80.96,15,2,0,83.95,0,2023,5,4,242,238
2,16,2,0,255.37081428464992,261.74,31.4,0,0,1,26.62,1,2023,7,1,246,249
3,8,2,2,187.63319776352262,237.15,56.46,20,3,1,57.85,3,2022,2,1,233,220
0,11,0,3,307.52877900591795,261.49,68.42,5,0,1,66.23,1,2023,10,1,266,257
4,11,0,0,275.6920992409881,275.07,17.1,0,3,1,16.91,1,2023,11,0,281,266
0,13,2,0,338.6880826056365,137.78,72.08,0,2,1,73.2,2,2022,12,1,127,133
1,9,1,1,76.54350666887385,52.19,32.53,20,1,1,37.14,3,2022,11,2,57,48
2,17,0,3,121.25033357281787,38.96,47.83,15,1,1,49.48,1,2023,5,3,48,34
1,6,3,2,161.21552732028297,222.57,51.59,10,0,1,51.23,0,2023,8,3,211,206
3,5,1,2,287.20749404957974,122.22,60.37,5,3,1,61.98,1,2023,2,4,131,117
2,6,0,0,58.93172637338075,55.6,44.78,0,1,0,48.72,1,2023,6,3,53,48
4,1,3,2,310.23828366676304,355.91,61.3,5,2,1,60.96,2,2023,3,3,336,339
3,7,1,0,208.63185888507206,225.03,69.75,0,3,0,69.29,2,2022,1,5,231,211
1,4,3,0,35.90093675619747,28.95,58.07,15,3,1,59.74,2,2023,5,6,19,24
1,10,1,3,54.867469382113114,38.49,93.74,10,2,0,95.61,3,2023,2,4,41,33
1,11,0,2,118.54082891197277,105.63,21.65,20,3,0,22.91,3,2023,12,6,89,99
4,0,4,3,311.59303599718555,447.55,43.18,10,3,0,47.48,0,2022,9,1,429,430
3,14,3,2,220.1472536936637,262.53,21.29,10,1,1,25.88,3,2022,5,0,244,246
4,14,3,2,35.223560590986196,43.27,87.76,20,1,1,89.74,2,2022,7,3,33,37
0,19,1,1,220.824629858875,57.36,30.59,0,3,0,26.53,0,2022,4,1,60,53
1,10,3,1,142.9263708595786,28.51,96.55,15,3,0,97.8,2,2023,8,2,11,23
1,6,3,1,240.4685386500019,12.5,61.51,10,2,1,64.72,0,2023,4,5,14,11
0,1,2,3,304.8192743450728,330.26,83.54,0,0,0,79.07,0,2023,11,1,330,317
0,2,3,0,302.787145849439,318.36,46.09,5,1,1,46.11,2,2023,9,2,323,306
0,1,1,3,179.50468378098734,87.07,70.34,15,1,0,68.01,3,2022,5,5,70,82
0,12,4,3,230.30789617183282,69.35,73.43,15,0,1,69.78,1,2022,7,1,77,65
3,14,3,1,58.93172637338075,30.1,81.62,15,0,1,85.7,0,2022,1,0,24,26
0,5,4,2,243.85541947605827,244.61,28.23,0,3,1,30.09,2,2023,10,4,236,235
3,9,2,2,324.46318313619975,177.99,81.32,15,0,1,79.12,2,2022,9,4,171,172
4,14,4,1,282.46586089310085,62.57,14.92,20,1,1,17.17,0,2023,12,1,64,58
0,0,4,1,157.8286464942266,137.16,22.73,20,2,1,19.81,1,2023,12,2,136,132
0,13,2,3,136.15260920746587,162.56,15.7,10,0,0,17.13,2,2022,3,2,165,146
1,3,1,1,299.40026502338264,165.95,87.51,10,2,1,91.7,2,2023,10,0,162,162
1,0,0,3,163.92503198112806,171.14,33.41,20,2,0,29.22,1,2023,11,4,175,159
4,11,3,0,60.2864787038033,37.69,62.41,15,2,0,64.22,3,2023,1,6,19,33
2,2,2,2,238.43641015436808,165.99,31.51,20,2,0,26.55,3,2023,2,4,159,161
2,16,2,2,257.40294278028375,266.87,86.92,15,3,0,86.75,3,2022,11,0,275,253
0,9,0,1,41.99732224309892,78.68,79.01,10,0,0,79.38,1,2023,1,3,59,62
0,15,0,2,62.31860719943711,14.82,99.8,10,2,1,99.91,0,2022,3,1,10,10
2,10,3,1,143.60374702478987,150.34,36.26,5,1,0,34.68,2,2022,9,5,139,140
4,16,1,0,167.98928897239568,42.09,99.38,5,0,0,101.04,0,2022,10,5,40,37
3,19,3,2,126.66934289450805,98.35,63.17,5,3,0,60.91,0,2023,1,6,94,93
2,3,1,0,293.3038795364812,75.96,80.04,20,2,1,80.37,0,2023,5,3,82,71
2,9,3,3,120.5729574076066,160.57,80.4,15,3,0,77.73,2,2023,7,6,163,144
2,2,1,3,233.69477699788916,29.35,13.22,10,2,0,10.23,2,2023,12,3,18,23
4,7,4,2,111.76706725986004,130.42,79.77,0,0,1,79.45,2,2023,2,0,116,117
2,9,3,3,136.82998537267713,19.44,55.66,0,3,0,53.97,0,2022,2,2,29,14
2,19,1,0,62.99598336464839,75.44,70.91,0,0,0,67.01,2,2022,6,0,76,62
0,18,4,0,176.79517912014225,243.81,48.98,10,2,0,44.25,2,2022,4,0,250,226
2,16,0,3,316.3346691536645,113.58,30.27,15,1,1,27.18,1,2022,7,3,108,108
0,2,2,1,58.93172637338075,83.88,28.03,20,2,1,23.16,3,2022,3,4,81,70
1,11,4,0,200.5033449025368,310.36,95.71,15,1,0,99.92,3,2023,6,3,294,295
0,8,1,0,54.190093216901836,76.0,62.02,15,3,1,61.56,1,2022,12,5,62,59
1,18,4,3,272.30521841493174,323.13,58.64,0,2,0,60.52,2,2023,6,5,330,308
0,3,0,1,325.14055930141103,435.82,58.05,0,3,1,58.32,3,2022,10,4,431,417
4,10,1,0,256.0481904498612,203.28,71.9,20,1,0,76.5,1,2023,12,5,200,198
0,13,1,3,167.31191280718443,160.32,62.55,0,0,1,59.94,3,2023,3,4,158,153
2,11,3,3,87.38152531225421,89.2,84.17,15,1,0,81.27,0,2022,1,5,92,79
0,12,4,2,216.0829967023961,163.92,32.93,10,2,1,37.55,0,2022,9,5,169,159
3,8,3,0,74.51137817324003,85.25,98.24,10,1,1,101.15,2,2022,6,5,87,72
4,11,0,3,56.22222171253566,52.09,16.0,20,0,0,11.56,3,2022,6,1,49,45
0,17,2,0,229.63052000662154,219.07,84.2,0,3,0,81.64,0,2023,3,2,229,212
3,9,0,3,131.41097605098696,197.02,97.75,20,3,1,94.59,0,2022,1,4,183,181
3,11,3,2,163.2476558159168,104.22,64.76,0,3,0,68.97,1,2023,12,4,103,99
0,18,0,2,80.60776366014149,107.18,55.75,15,3,1,52.92,3,2023,3,4,112,93
4,14,4,1,329.8821924578899,357.02,81.94,20,0,1,77.04,0,2022,2,6,343,341
0,14,2,0,106.34805793816986,112.6,23.95,10,1,0,20.27,3,2022,4,3,118,101
4,1,2,2,192.37483092000153,113.72,56.61,20,2,0,60.65,0,2022,10,4,117,108
3,1,3,0,204.56760189380444,78.07,39.69,10,3,0,44.59,3,2023,2,2,70,73
1,17,3,0,144.9584993552124,206.69,85.93,5,2,0,88.82,1,2022,9,4,206,190
4,5,0,0,168.66666513760697,8.68,43.94,15,0,1,40.0,3,2022,7,5,16,9
0,17,2,3,99.57429628605713,42.74,16.12,5,3,0,16.05,0,2023,3,6,40,37
3,18,2,0,233.69477699788916,182.01,99.71,10,2,1,103.76,0,2023,6,4,182,176
2,5,3,2,121.92770973802914,118.74,11.44,20,1,0,10.32,2,2022,7,6,123,110
1,2,0,2,176.79517912014225,128.81,17.3,15,1,1,22.12,2,2023,8,6,127,124
4,11,3,3,102.96117711211349,68.1,18.06,10,1,1,17.19,2,2022,9,3,57,63
1,17,4,0,269.59571375408666,300.11,44.75,10,0,1,48.84,2,2023,12,0,284,284
1,9,0,1,257.40294278028375,347.58,46.29,15,1,0,49.02,3,2023,1,4,348,329
2,0,4,3,118.54082891197277,63.25,29.4,10,0,0,34.37,1,2023,1,1,58,58
0,12,1,2,37.255689086620016,46.38,41.71,15,2,1,40.96,1,2022,7,4,38,39
0,18,0,2,97.5421677904233,13.53,40.6,10,0,0,43.81,1,2022,1,0,23,12
3,19,3,2,332.59169711873506,318.98,26.0,20,2,0,24.92,2,2022,10,5,315,312
3,19,1,0,302.10976968422773,313.51,43.72,10,3,0,45.41,3,2022,10,3,313,302
4,10,2,0,188.31057392873387,241.11,25.93,0,3,1,23.05,2,2022,11,3,224,223
2,9,0,0,144.28112319000115,143.49,32.76,10,1,0,34.58,1,2023,4,0,143,135
0,14,4,0,116.50870041633895,134.29,78.26,0,0,1,78.73,0,2023,3,1,135,121
0,6,2,3,273.65997074535426,174.92,79.24,0,2,0,78.92,0,2022,9,1,174,170
1,10,0,2,254.69343811943864,352.72,53.73,20,2,1,51.08,1,2022,6,6,340,333
1,2,1,3,255.37081428464992,203.59,87.45,15,2,1,92.02,0,2022,10,1,188,198
2,12,4,3,48.77108389521165,25.42,77.33,5,3,0,77.49,2,2023,3,5,6,22
0,8,0,2,118.54082891197277,73.25,13.97,15,3,0,10.27,0,2023,6,6,59,68
2,19,1,1,56.89959787774693,65.56,45.64,0,0,1,46.34,1,2023,4,0,75,53
3,14,0,2,167.98928897239568,91.16,51.12,5,3,0,53.81,1,2023,5,6,75,85
4,9,3,3,152.4096371725364,171.82,28.29,0,2,1,30.86,0,2022,7,3,152,156
0,17,0,0,335.97857794479137,28.29,21.27,5,2,1,21.83,2,2022,3,0,32,24
3,9,1,1,317.689421484087,239.02,18.17,5,0,1,22.92,1,2023,9,3,230,234
3,13,4,2,329.8821924578899,207.23,56.85,0,2,0,55.18,1,2023,7,1,212,202
3,17,2,3,111.08969109464877,134.4,97.62,10,3,0,94.19,0,2023,12,0,138,122
0,12,4,2,319.72154997972086,437.6,53.87,20,0,0,52.94,0,2022,12,5,438,419
1,4,3,2,56.22222171253566,78.3,91.59,20,3,1,92.16,3,2022,8,1,72,62
2,1,3,3,163.2476558159168,140.62,52.53,0,3,1,55.2,0,2022,9,0,134,136
2,15,2,0,276.3694754061994,278.03,48.63,10,0,0,45.41,1,2022,9,2,282,269
