store_id,product_id,category,region,inventory_level,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day_of_week,target,prediction
1,7,4,3,138,24.44,74.571,10,3,0,72.08,1,2023,5,2,20,19
4,16,0,0,300,151.5,19.299,20,2,0,18.95,0,2023,5,1,134,147
2,2,1,3,381,80.53,93.2505,20,0,1,88.83,2,2023,10,3,82,75
0,19,1,2,384,69.99,24.9375,10,0,1,24.76,3,2023,2,3,74,66
0,13,4,1,372,70.53,76.3245,20,0,1,76.19,3,2023,5,5,68,66
0,2,1,0,413,59.2,22.637999999999998,15,3,1,23.47,1,2022,11,2,59,55
2,7,4,3,222,122.92,77.784,10,1,1,70.29,3,2023,2,2,130,118
3,5,0,1,415,14.45,86.352,10,0,0,85.97,2,2023,2,3,13,12
1,7,0,0,186,63.8,85.6485,20,3,1,83.36,1,2023,11,6,68,58
2,14,4,1,229,182.91,58.716,5,3,1,55.81,1,2023,3,0,188,178
3,11,0,0,169,14.9,17.167500000000004,10,0,0,12.21,0,2023,2,2,13,12
2,8,3,3,349,198.61,97.35600000000001,15,0,0,91.5,2,2022,8,5,199,193
3,10,1,2,166,57.0,103.6245,10,1,0,99.43,2,2022,8,3,66,53
2,19,1,3,336,218.59,86.268,5,0,0,80.73,3,2022,7,1,225,213
1,6,0,0,407,92.62,82.66650000000001,15,1,0,79.51,3,2022,12,5,88,87
3,14,3,3,144,106.91,35.301,0,0,0,34.36,1,2023,10,6,108,101
0,12,0,1,111,14.09,34.2825,5,3,1,29.25,0,2022,10,0,15,12
4,15,1,3,386,387.48,10.8465,0,0,0,11.06,0,2022,12,6,385,377
3,9,0,0,446,435.21,38.724000000000004,15,0,0,40.87,1,2023,5,2,425,426
4,11,0,2,141,32.74,88.8405,5,0,0,82.03,1,2023,8,4,30,28
3,14,0,2,419,163.92,14.406,5,0,1,17.59,2,2022,10,0,158,159
0,19,0,2,276,250.63,15.959999999999999,15,3,1,11.35,2,2023,1,3,236,245
4,15,1,2,217,156.95,45.653999999999996,5,2,1,47.17,0,2022,12,3,165,152
4,8,4,0,103,49.76,26.145,0,3,0,29.89,3,2022,9,0,37,45
4,19,2,0,311,272.03,84.0,0,0,1,79.68,3,2023,11,4,278,268
1,11,2,0,215,30.07,26.8485,15,2,1,21.39,3,2023,7,4,40,26
4,14,1,0,206,172.67,66.2865,0,0,0,60.01,0,2022,1,4,161,167
3,5,0,2,66,-2.22,94.6155,5,0,0,92.8,0,2022,12,3,0,4
1,17,2,0,262,193.75,18.2175,0,2,0,18.18,0,2023,8,4,175,188
3,2,4,1,301,265.51,17.398500000000002,10,3,1,12.18,2,2022,11,1,258,260
0,2,2,3,190,23.96,12.9885,20,0,0,10.38,1,2023,5,4,9,18
0,8,0,3,105,17.73,36.183,20,1,0,39.21,3,2022,10,5,9,13
1,11,1,2,261,235.74,25.074,10,0,1,19.92,0,2023,10,3,242,231
3,2,3,1,407,343.0,74.781,5,2,1,66.6,2,2023,2,1,353,338
2,13,4,3,406,53.76,21.798000000000002,5,3,0,23.03,0,2022,7,6,34,49
1,10,2,2,435,296.94,35.889,10,0,1,38.92,0,2023,2,3,300,292
1,12,0,0,149,14.0,52.67850000000001,20,2,0,54.97,2,2023,3,2,3,11
3,7,0,3,468,132.25,26.3865,0,0,0,28.19,0,2023,5,2,135,127
1,1,3,1,273,83.65,31.290000000000003,5,3,1,25.6,0,2023,8,1,81,78
0,11,1,1,129,100.1,96.327,10,2,0,94.95,3,2023,7,4,106,94
4,1,1,0,297,142.71,23.667,20,3,1,25.93,0,2022,12,2,131,137
1,9,3,2,411,331.86,100.10700000000001,5,3,0,99.44,2,2022,12,1,331,328
2,10,2,3,434,340.32,63.126,0,3,1,59.32,2,2023,9,3,332,335
3,6,4,2,294,102.53,13.776,10,1,0,8.3,2,2022,10,1,86,95
4,12,2,2,417,338.95,41.349000000000004,5,2,1,42.63,3,2022,12,3,343,334
1,19,0,0,348,165.52,22.155,0,2,0,22.7,1,2022,4,3,158,161
0,9,1,1,260,104.49,16.023,15,1,1,18.7,0,2022,10,6,99,99
0,5,4,1,187,36.6,88.90350000000001,0,2,0,84.93,3,2023,5,6,22,31
1,2,3,1,270,103.3,101.48250000000002,0,1,1,95.86,2,2022,5,6,104,99
4,15,3,0,487,432.86,45.822,15,0,1,39.13,0,2022,1,6,437,428
2,9,0,2,204,129.53,15.193500000000002,20,0,1,14.26,3,2022,9,4,124,124
4,8,0,1,330,218.24,35.2485,15,0,0,36.59,1,2023,7,4,206,213
1,10,4,3,366,178.4,92.7465,10,3,1,92.7,2,2023,10,3,165,172
4,13,4,3,349,19.1,96.852,10,1,0,94.86,3,2023,3,6,19,14
3,10,2,2,118,85.17,22.102500000000003,15,2,1,23.66,0,2023,2,3,74,81
4,17,4,0,217,31.9,18.732,0,3,0,19.35,0,2023,8,6,23,27
3,13,2,0,107,42.18,27.0165,10,3,0,30.62,3,2022,5,4,38,37
1,10,1,1,357,149.51,36.96000000000001,0,3,1,35.74,2,2023,11,1,132,144
0,0,2,2,340,153.74,13.786500000000002,20,1,0,15.95,3,2023,7,3,157,148
4,16,3,1,326,32.15,46.494,20,0,1,42.72,1,2022,12,1,22,28
4,7,0,1,235,122.85,64.2495,20,1,0,62.84,2,2022,7,4,103,118
0,1,1,3,265,87.07,73.85700000000001,15,1,0,68.01,3,2022,5,5,70,82
2,1,0,0,460,425.93,67.85100000000001,15,3,1,60.77,3,2022,5,0,425,420
1,17,0,3,51,63.63,94.437,0,0,1,92.64,1,2022,11,3,46,48
4,7,3,0,243,126.7,36.897000000000006,10,2,1,32.3,3,2022,3,6,107,121
0,1,1,2,402,66.28,21.126,15,3,1,16.85,0,2023,7,0,69,61
1,19,4,0,499,268.14,49.2555,20,2,0,44.54,1,2023,11,2,270,263
1,6,4,3,115,26.53,35.07,5,3,0,33.38,0,2022,2,5,9,22
2,5,3,3,143,43.41,25.704,10,1,0,25.89,3,2023,12,2,24,38
2,0,2,2,345,6.51,54.474000000000004,20,1,1,48.6,2,2022,3,0,11,8
4,10,0,2,240,147.44,77.658,10,3,1,74.52,2,2023,7,3,146,143
1,1,4,2,404,192.07,42.8295,15,3,1,38.13,1,2023,1,5,181,188
0,2,3,0,300,185.48,50.5995,0,0,0,48.34,1,2023,3,3,188,182
4,12,3,3,298,166.76,74.004,10,1,1,68.71,1,2022,5,6,160,163
3,15,0,2,296,186.48,99.93900000000001,0,2,1,95.5,0,2023,10,0,168,181
1,7,0,2,410,384.53,56.5005,15,3,0,52.96,3,2023,2,4,373,380
3,0,4,3,312,40.89,92.61000000000001,10,1,0,88.11,3,2023,2,2,47,35
1,18,3,0,263,266.67,66.864,10,1,0,60.06,0,2023,7,5,254,256
2,13,0,0,158,77.47,96.34800000000001,15,0,0,90.77,0,2023,8,1,72,72
3,1,2,0,253,56.62,87.003,15,2,1,87.3,3,2023,2,4,53,51
1,11,2,2,122,74.48,37.317,0,2,1,40.47,0,2023,12,4,71,69
4,18,0,2,305,72.05,78.5925,0,2,0,74.73,0,2023,12,3,75,67
4,15,3,2,467,388.12,47.418,15,2,1,49.6,3,2022,2,1,371,382
1,14,2,0,224,207.85,23.110500000000002,20,0,1,26.77,2,2022,1,3,210,202
0,13,1,3,455,295.56,36.2145,10,2,0,29.55,3,2022,10,5,298,290
2,4,3,3,378,90.4,75.08550000000001,0,1,1,71.49,1,2022,1,1,94,86
1,2,3,2,416,40.93,95.0565,0,0,1,87.41,1,2022,8,1,38,35
4,15,0,0,282,166.01,24.36,0,3,0,18.35,3,2023,12,5,162,161
1,5,4,1,439,250.52,25.788,10,0,1,28.67,1,2023,4,5,241,245
3,1,3,0,295,177.77,61.341,20,1,0,62.85,2,2022,5,2,160,172
3,17,1,1,110,27.98,99.98100000000001,20,2,0,93.99,1,2023,2,1,18,21
0,15,3,1,189,164.24,63.2625,15,3,1,60.67,3,2023,9,1,172,159
1,18,3,0,327,223.07,99.98100000000001,5,2,0,94.81,0,2023,2,4,216,217
0,18,2,2,142,113.68,25.273500000000002,20,1,0,25.61,0,2022,4,0,104,108
3,8,3,3,336,117.28,71.043,15,3,0,68.86,0,2022,9,5,117,112
4,19,0,2,250,58.53,30.3135,15,2,0,29.0,3,2022,1,2,60,53
2,9,3,0,87,78.84,84.483,0,1,1,76.59,2,2022,11,3,82,73
0,10,3,3,123,92.41,80.871,0,0,1,78.89,2,2023,1,3,82,87
4,3,4,3,228,92.1,87.42300000000002,15,3,1,87.61,2,2023,2,1,94,87
1,4,2,0,384,186.54,104.9055,0,2,0,95.69,2,2022,3,5,175,181
2,5,1,0,479,260.6,54.21150000000001,0,3,0,48.34,1,2022,6,4,246,256
3,0,4,0,333,322.92,53.0985,20,3,0,54.65,2,2023,8,2,304,317
4,2,2,0,197,7.97,88.12650000000001,15,2,0,79.91,1,2023,9,4,3,9
0,3,0,1,223,209.64,98.1855,5,2,1,98.0,2,2023,9,5,219,204
4,15,3,3,389,23.14,79.7475,20,1,1,74.78,1,2023,9,3,5,18
2,18,2,3,229,201.87,13.334999999999999,0,1,1,7.79,0,2023,8,2,183,193
0,3,1,0,139,36.57,62.202000000000005,10,2,0,58.88,2,2023,11,4,40,31
3,4,4,0,231,135.6,32.896499999999996,10,1,0,33.8,1,2022,3,4,142,131
2,10,3,3,100,78.14,91.6335,10,0,1,85.33,1,2023,10,2,68,73
