store_id,product_id,category,region,inventory_level,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day_of_week,target,prediction
0,11,4,0,361,17.23,100.0125,0,1,0,95.69,0,2022,6,2,7,13
3,0,1,2,362,320.08,26.985,15,0,1,24.25,0,2022,12,2,326,316
4,5,1,0,151,153.95,35.469,5,3,0,29.86,3,2022,2,0,143,142
0,16,4,3,411,15.3,24.233999999999998,5,1,1,21.35,3,2022,3,6,9,12
3,1,4,0,411,343.62,86.83500000000001,20,0,1,82.1,0,2023,1,3,348,339
3,5,4,2,177,91.64,101.79750000000001,10,3,1,96.6,2,2022,9,1,74,85
4,16,2,1,170,173.37,58.3485,5,0,0,57.57,0,2022,12,5,158,161
1,3,4,0,245,12.95,72.513,20,1,1,64.76,3,2022,4,3,19,11
4,0,2,1,420,60.9,91.4655,10,3,0,83.56,1,2023,12,3,51,56
2,4,0,1,83,60.75,61.48800000000001,0,3,1,58.44,1,2023,10,0,69,57
0,7,1,2,209,102.22,82.6245,0,0,1,75.0,3,2022,11,5,108,96
4,8,1,1,276,79.27,98.763,20,0,1,96.79,3,2022,9,4,78,75
1,2,0,2,406,176.7,34.8075,20,1,0,34.74,2,2022,4,3,158,170
0,9,2,1,453,117.23,81.73200000000001,10,3,1,78.13,1,2022,9,1,122,112
2,17,4,3,233,231.14,34.65,20,2,0,34.16,3,2022,6,1,212,222
2,6,1,1,380,355.24,74.4345,15,3,0,74.03,0,2023,11,3,346,352
0,1,2,3,217,101.47,47.08200000000001,10,2,0,41.09,3,2024,1,0,99,95
0,5,2,3,172,60.92,38.325,10,2,0,41.29,3,2023,6,5,55,56
1,8,1,2,127,94.55,84.73500000000001,0,1,0,82.51,3,2023,4,2,85,89
4,6,2,3,383,344.96,104.412,5,0,1,99.91,3,2023,5,0,339,341
0,17,1,1,149,63.55,42.850500000000004,10,3,0,41.0,0,2022,11,3,67,58
4,16,4,1,331,114.65,24.654,5,0,1,25.89,3,2023,12,1,114,109
3,15,1,2,227,130.7,42.903,10,2,1,43.67,3,2022,1,5,123,125
3,19,3,2,182,60.33,72.744,20,2,0,73.66,3,2023,5,0,47,56
4,4,1,3,119,56.41,49.801500000000004,20,0,1,52.13,2,2023,9,1,58,52
0,2,2,3,255,62.4,86.373,0,3,0,81.33,3,2022,4,3,65,58
3,1,4,2,65,5.38,39.627,0,2,0,35.9,3,2022,4,6,3,8
0,6,1,3,251,239.84,102.081,20,1,0,100.99,2,2023,6,6,235,234
1,17,1,1,374,169.13,25.368000000000002,0,2,0,20.72,3,2023,6,6,156,164
4,19,0,1,229,143.97,39.9315,15,3,0,42.21,0,2023,6,6,149,140
0,14,1,3,185,178.35,18.501,15,2,1,17.75,2,2023,1,3,168,171
1,6,0,3,409,261.21,42.714,10,1,0,36.81,3,2022,6,3,242,257
0,19,0,0,294,280.87,49.581,20,1,0,47.32,3,2023,3,6,277,276
0,15,0,1,251,141.08,102.0705,20,0,0,97.81,3,2022,8,5,150,137
0,16,4,3,448,60.98,91.518,20,2,1,83.07,3,2022,10,3,50,56
2,3,4,1,204,100.53,101.2305,15,0,1,98.28,1,2022,6,4,98,94
4,0,0,2,342,271.16,79.926,0,0,1,77.98,3,2023,5,4,253,265
2,6,1,0,220,84.38,56.7105,20,3,1,55.54,3,2023,8,5,70,80
2,14,2,0,264,218.46,46.14750000000001,5,0,1,39.29,2,2023,2,5,203,213
4,9,3,1,384,9.52,46.86150000000001,10,0,1,43.53,3,2022,6,5,16,10
3,15,2,1,311,174.22,89.5335,10,0,0,85.02,0,2022,10,2,173,170
0,17,4,1,196,54.41,104.8845,15,1,1,99.36,1,2023,9,4,49,50
3,12,2,3,148,89.92,80.955,15,1,1,77.8,3,2023,6,6,75,84
1,14,0,1,497,63.47,34.219500000000004,0,2,1,29.78,3,2022,7,6,48,55
1,1,2,0,94,33.21,61.4355,20,0,1,54.38,0,2023,1,1,20,29
3,15,3,1,304,99.11,23.4465,0,2,0,18.08,1,2022,9,5,96,94
0,11,1,2,415,353.3,51.0615,15,3,0,49.74,0,2023,3,0,356,347
1,2,2,2,359,65.41,27.468,0,2,1,22.42,0,2022,11,0,72,61
2,7,4,3,221,128.6,97.69200000000001,10,0,0,95.59,0,2022,4,5,137,124
0,13,3,2,293,230.89,30.460500000000003,0,2,1,26.14,1,2024,1,0,232,226
1,1,1,2,265,16.94,23.772000000000002,0,1,0,18.22,2,2023,11,6,12,13
1,0,2,2,230,102.93,14.238000000000001,10,3,1,14.37,2,2022,2,4,112,97
1,19,1,0,291,285.69,42.609,15,0,0,36.06,2,2022,9,2,283,277
3,10,3,2,177,133.98,48.0165,0,0,1,43.34,0,2023,5,3,127,129
4,10,3,1,111,95.6,61.603500000000004,5,0,1,61.14,2,2022,7,5,80,91
2,16,3,0,259,3.57,39.417,15,1,0,41.18,0,2022,1,3,3,6
2,19,0,2,64,18.24,30.9645,10,2,1,33.41,2,2023,3,3,19,14
4,6,1,2,362,101.34,16.4115,0,1,1,20.4,3,2023,9,0,111,95
2,2,0,2,349,319.0,39.3435,15,0,1,38.95,3,2023,3,5,305,313
3,5,1,0,210,136.32,43.9005,0,0,0,42.52,2,2023,2,0,144,132
2,7,2,1,178,147.77,12.127500000000001,20,3,0,6.65,2,2023,10,3,157,144
1,1,2,1,164,29.45,46.725,10,0,1,44.11,0,2022,7,3,20,24
3,3,0,0,487,363.54,63.0735,15,2,0,56.89,0,2022,3,0,364,358
2,12,3,2,102,87.01,38.178000000000004,10,2,1,34.58,0,2023,9,5,93,82
3,8,2,1,207,178.91,94.6365,15,3,0,86.94,1,2022,1,3,166,172
1,7,1,2,203,173.97,45.055499999999995,20,3,1,45.39,3,2022,10,6,162,170
1,7,0,2,269,201.39,102.837,5,2,0,100.75,0,2022,9,4,202,194
2,12,0,1,377,266.05,33.369,5,0,0,27.92,2,2023,11,5,264,261
0,7,2,1,455,203.76,71.78850000000001,15,2,1,67.73,1,2022,10,5,207,198
3,11,3,2,325,114.97,24.633000000000003,15,3,1,25.79,2,2022,11,5,111,110
3,10,4,1,305,200.55,21.230999999999998,20,3,0,21.37,1,2023,1,1,185,193
1,6,2,2,327,140.2,11.6655,10,3,0,16.11,2,2023,2,1,145,137
3,12,3,2,113,81.62,25.651500000000002,10,2,0,28.35,0,2023,11,4,80,77
1,18,1,0,329,189.76,77.85750000000002,0,1,1,72.72,1,2022,4,6,188,185
4,15,3,1,250,71.55,90.2685,15,1,0,82.17,2,2023,10,0,57,67
0,18,4,0,213,178.12,56.1015,5,1,1,55.02,0,2023,3,0,174,172
4,11,2,0,91,93.43,50.82,0,1,0,47.14,0,2022,9,5,84,83
0,11,3,1,179,88.83,13.419,10,0,0,13.55,3,2023,2,3,80,83
4,13,2,1,415,162.61,103.78200000000001,0,1,1,101.48,2,2023,2,0,154,157
1,13,2,1,382,269.02,73.9935,15,3,0,67.28,3,2022,6,4,254,264
0,6,0,2,449,161.45,86.16300000000001,10,3,0,82.68,3,2023,6,3,154,155
1,13,2,3,298,151.87,88.4205,20,2,0,88.12,0,2022,8,5,137,147
0,17,3,2,68,79.89,31.3425,15,0,1,26.65,3,2023,11,5,64,66
0,9,0,3,376,174.63,86.22600000000001,5,0,0,81.23,0,2022,2,6,159,169
1,11,2,2,260,135.81,13.062,20,2,0,8.2,3,2023,2,5,133,130
3,7,4,0,130,93.9,47.7435,15,1,0,47.35,0,2023,3,1,85,87
3,1,1,1,206,173.01,57.267,20,1,1,50.09,2,2023,9,6,168,168
0,15,0,2,463,408.12,48.278999999999996,10,0,0,45.71,3,2023,1,1,409,405
4,18,4,1,183,142.7,43.638000000000005,20,0,1,38.45,2,2023,6,3,149,137
3,19,1,0,316,300.7,59.68200000000001,10,3,0,54.39,0,2022,7,2,307,294
2,11,4,3,98,53.7,13.923,0,2,0,16.28,1,2022,4,6,60,50
0,5,1,0,124,110.58,41.811,0,0,1,41.52,2,2023,2,4,104,105
2,18,1,3,91,95.45,62.223,20,0,1,55.07,1,2023,4,2,82,86
3,19,2,0,259,172.17,37.800000000000004,0,0,1,37.16,1,2022,8,3,177,167
3,6,2,0,193,65.8,96.117,5,2,1,89.57,0,2022,7,4,72,61
0,18,2,0,306,133.53,35.091,10,3,1,31.67,1,2023,4,5,131,129
1,16,2,3,180,126.74,70.7595,10,3,0,66.37,0,2023,7,4,117,121
0,3,2,2,114,123.28,25.746000000000002,5,2,0,26.98,2,2022,9,2,113,110
1,6,2,0,388,62.9,83.04450000000001,5,3,1,82.69,2,2022,11,6,69,58
4,1,1,0,430,419.78,74.697,5,0,1,70.35,3,2023,12,2,420,413
3,17,4,1,52,55.56,60.753,5,1,0,60.16,1,2022,4,2,47,45
3,3,1,0,479,66.51,102.30150000000002,20,0,0,102.33,2,2022,6,1,47,61
0,14,1,0,159,114.22,79.359,0,3,1,71.96,3,2023,5,6,101,108
2,11,4,0,264,5.82,79.49549999999999,10,2,1,73.16,0,2022,11,1,4,8
2,11,4,3,476,166.61,41.7795,20,2,1,36.37,3,2022,4,3,155,162
0,19,0,0,438,264.8,78.76050000000001,5,0,0,72.53,3,2022,7,6,270,260
0,7,0,0,404,38.53,76.4505,20,2,0,77.66,1,2022,12,6,46,33
0,10,2,2,120,112.96,98.7,5,2,0,94.91,1,2022,11,1,107,105
2,3,0,0,480,68.5,54.40050000000001,20,1,0,52.62,0,2023,4,2,72,64
2,14,2,2,189,141.97,96.5895,20,2,1,87.0,3,2023,1,2,141,137
0,12,4,0,166,145.74,25.431,15,0,1,26.98,0,2023,4,6,133,140
1,8,4,1,481,381.89,50.4105,10,3,0,44.74,1,2022,11,2,363,377
4,17,4,0,415,200.45,73.54200000000002,20,1,0,72.27,3,2022,4,4,187,194
3,1,4,3,313,111.83,72.48150000000001,0,0,0,72.02,0,2023,9,4,113,106
0,13,0,3,193,6.8,82.0155,0,3,0,80.06,1,2022,1,5,12,9
0,3,2,0,141,127.69,11.8545,0,0,1,11.9,1,2022,3,1,125,123
3,0,1,0,486,301.24,20.685,0,1,1,24.14,0,2023,11,2,309,295
2,4,3,0,178,165.96,99.00450000000001,15,0,0,97.51,3,2023,1,6,170,161
0,7,4,1,340,217.51,90.6465,0,1,1,90.99,2,2023,1,0,198,212
0,15,0,2,331,195.32,13.8495,15,3,0,11.31,2,2023,7,2,199,191
