store_id,product_id,category,region,inventory_level,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day_of_week,target,prediction
1,0,2,0,213.93632703891038,8.33,77.44,29,1,0,75.94543377095941,0,2022,4,3,13,9
3,18,2,0,150.7661517321455,66.96,10.82,29,0,0,12.960803836930836,2,2023,9,3,73,62
0,13,2,0,282.16011637021643,322.57,21.64,24,2,0,23.86776104557813,1,2022,12,0,322,309
1,9,0,2,239.20439716161633,175.47,23.69,14,3,0,23.11749743707273,0,2023,10,1,160,171
4,8,2,0,76.64647937220805,33.35,56.35,9,1,1,48.53267717519325,0,2022,8,1,17,28
3,12,2,1,363.01794076287547,35.35,31.35,9,1,0,29.832356733196082,3,2023,11,4,34,31
3,6,3,3,149.08161372396512,118.22,31.34,9,3,0,31.764285525097495,0,2023,10,0,123,113
3,18,1,1,176.87649085894165,162.13,75.2,19,2,0,69.96208149312882,0,2022,8,2,155,158
2,12,2,2,197.0909469571064,7.94,45.13,29,1,1,37.73825950782177,2,2022,3,4,5,9
4,18,3,0,151.6084207362357,134.63,36.57,24,1,1,31.764285525097495,3,2022,12,0,136,130
1,16,3,2,207.1981750061888,194.97,38.14,29,1,1,39.5201355780221,1,2022,9,4,194,189
0,3,1,1,341.11894665653034,27.76,33.81,24,1,0,28.22866827001579,3,2022,2,1,29,22
4,3,0,3,265.31473628841246,141.58,20.92,9,0,1,18.268918867106564,0,2023,2,2,148,137
2,13,1,3,373.12516881195785,28.76,16.25,29,0,1,13.664175969904651,1,2023,12,2,21,24
2,19,4,0,163.40018679349848,146.75,54.99,19,2,0,47.66049573030572,2,2022,7,4,150,142
4,7,0,3,105.28362551127479,99.39,54.2,14,1,0,48.729621372425925,2,2022,4,2,105,91
2,15,4,3,42.11345020450992,24.45,79.83,14,0,1,70.23405205121203,2,2022,12,5,19,20
0,9,0,2,47.16706422905111,25.53,40.49,24,1,0,34.77471825422543,3,2022,12,3,25,21
2,6,0,0,61.48563729858448,75.72,28.85,24,0,0,26.35300924875228,0,2022,6,0,66,61
1,3,0,2,402.6045839551148,88.24,24.69,24,3,0,23.464494356006476,1,2022,1,1,94,83
3,3,4,0,159.1888417730475,163.44,43.51,9,3,1,36.76291681676474,0,2022,6,4,169,152
0,16,0,3,159.1888417730475,94.14,96.55,14,1,1,87.56514140768685,3,2023,6,4,98,89
4,19,1,1,123.81354360125916,119.24,20.91,24,1,1,16.86217460115893,3,2023,4,6,122,112
4,5,4,3,218.98994106345157,116.0,59.61,14,2,1,57.45143582130123,2,2023,7,6,102,109
4,2,4,1,73.27740335584726,49.94,62.5,14,3,0,59.28020336703315,0,2023,12,0,50,45
0,0,0,0,106.12589451536499,15.89,48.99,29,2,1,44.37809244309459,0,2023,3,3,22,13
0,19,2,1,318.377683546095,30.41,91.16,9,0,1,87.77146390002584,1,2023,4,6,18,26
4,14,2,0,315.00860752973415,339.59,76.29,9,1,0,74.69812052181919,0,2023,12,3,337,326
0,5,1,0,121.28673658898856,97.81,35.79,9,2,1,31.210966113824764,3,2023,12,0,83,92
0,2,1,3,275.42196433749484,50.87,26.21,19,3,1,25.5089626891837,0,2022,11,6,44,45
0,15,1,0,87.59597642538063,80.97,40.18,9,3,1,38.891789805898824,3,2023,8,1,74,74
4,19,4,1,191.195063928475,30.06,25.31,9,2,0,23.108119141966412,0,2023,10,6,26,26
0,2,4,1,360.4911337506049,123.37,87.69,14,1,1,84.9767319583432,2,2022,1,2,132,118
1,3,3,3,381.54785885285986,371.15,50.53,24,1,1,49.08599658646599,1,2023,2,2,362,364
2,4,3,2,397.5509699305736,437.61,43.76,14,0,1,45.35343513415161,3,2023,7,3,421,422
1,2,2,1,74.96194136402765,81.91,92.04,14,1,0,85.81140022280546,0,2023,1,3,62,69
2,16,0,3,275.42196433749484,114.93,73.75,24,2,0,70.19653887078675,1,2023,11,5,103,109
1,5,0,0,235.83532114525553,156.81,78.48,14,3,1,69.4087620818561,2,2023,9,2,153,152
4,3,2,1,363.01794076287547,129.39,14.23,9,2,0,9.29389045036068,3,2023,3,2,126,124
2,7,4,0,373.12516881195785,30.56,59.72,9,3,1,56.37293188407471,2,2022,4,1,28,26
0,14,0,0,345.33029167698135,202.33,88.93,29,1,0,79.45291614072217,3,2022,2,1,200,197
1,13,2,0,314.166338525644,77.5,34.23,29,0,0,34.202642252740056,0,2023,9,2,66,72
2,17,0,3,169.29606982212988,179.45,92.9,9,3,0,90.15355085703048,2,2022,1,0,187,167
2,4,3,2,302.3745724683812,163.89,22.67,9,0,1,20.538466282835405,2,2022,5,1,163,159
2,19,4,0,225.72809309617315,140.73,52.52,19,2,0,46.03805067691279,1,2023,2,6,142,136
1,16,2,0,194.5641399448358,182.7,84.28,24,3,1,80.52204178284236,0,2022,4,2,176,177
3,6,1,0,114.54858455626697,53.85,60.71,19,2,1,55.77272099727039,1,2023,8,3,38,50
4,12,1,1,364.7024787710559,380.69,50.45,24,3,0,42.896321816296414,1,2022,7,0,390,368
2,2,4,2,251.8384322229693,189.1,31.38,14,0,0,29.794843552770814,2,2022,5,5,186,185
3,0,1,2,137.28984766670231,141.43,84.06,9,2,1,76.50813147733847,0,2022,11,6,126,131
2,14,4,1,240.88893516979672,73.59,43.9,14,2,0,39.529513873128415,2,2022,6,3,76,68
2,10,1,2,154.13522774850628,84.02,54.43,14,2,1,48.710864782213285,1,2023,6,6,90,80
0,5,2,1,155.8197657566867,43.88,30.52,24,2,1,27.515917841935654,2,2022,10,6,27,39
1,4,3,0,181.08783587939263,149.59,96.9,24,3,0,93.89549060445118,3,2022,3,2,152,145
1,14,0,2,279.63330935794585,98.08,45.79,19,1,0,38.610440952709304,1,2022,8,5,82,93
3,13,2,2,413.55408100828737,428.25,21.02,9,2,1,23.426981175581208,3,2022,7,3,429,418
4,7,0,0,83.38463140492964,21.42,70.83,29,2,0,69.51192332802559,1,2022,6,4,14,16
3,11,0,3,312.48180051746357,364.15,78.09,14,2,1,68.79917289994545,2,2022,12,5,350,346
3,13,2,1,250.15389421478892,171.28,95.61,9,2,1,88.41856626236174,2,2023,5,4,166,167
4,7,1,2,131.39396463807094,82.78,35.39,24,2,1,37.09115714548586,2,2023,9,1,73,78
0,7,0,1,188.66825691620443,143.21,80.9,9,3,0,73.72277783076215,0,2022,10,1,147,137
1,6,2,0,144.0279996994239,103.53,84.52,29,3,0,79.16218899242632,1,2022,10,3,94,99
4,14,1,1,277.9487713497655,210.76,48.11,29,2,0,47.44479494286042,1,2023,3,2,211,205
2,5,4,3,232.46624512889474,8.72,33.4,24,3,0,27.422134890872478,0,2022,12,5,11,9
1,2,2,3,60.64336829449428,9.14,20.59,19,0,1,16.06501951712194,3,2022,3,2,18,9
1,19,4,2,152.4506897403259,115.5,57.74,9,1,1,52.058916135168644,0,2022,6,2,121,111
3,19,4,2,183.61464289166324,131.55,57.56,29,3,1,52.20896885686973,1,2023,8,1,133,126
2,9,3,2,139.81665467897292,141.34,97.09,14,1,1,89.844067118522,2,2022,1,5,126,131
0,8,4,1,276.26423334158505,96.07,22.7,29,0,1,24.589889768764582,1,2022,12,4,84,91
3,3,0,2,64.01244431085507,34.69,44.09,9,0,0,39.32319138078943,3,2023,12,1,40,30
3,11,3,2,167.61153181394945,64.4,17.09,9,0,0,18.953534409867743,1,2022,10,0,47,60
3,1,2,3,197.0909469571064,32.85,80.48,9,1,0,75.81413763947097,2,2022,12,5,18,28
1,9,1,2,407.658197979656,200.78,77.27,29,0,0,75.11076550649716,0,2022,7,3,196,194
0,4,0,2,289.7405374070282,137.34,34.43,19,0,1,33.82751044848735,2,2022,10,1,139,133
4,10,2,2,400.9200459469344,127.23,57.36,19,1,0,52.66850531707929,1,2022,8,4,111,123
1,2,4,0,336.90760163607933,401.41,43.71,9,3,1,40.16723794035801,2,2022,1,6,387,387
3,2,0,1,280.47557836203606,163.19,93.81,29,2,0,86.5241506508856,3,2022,3,0,159,159
0,11,3,2,278.79104035385564,66.4,50.19,19,1,1,47.10717631903299,2,2022,8,6,58,61
3,17,4,1,270.3683503129537,16.4,58.6,24,3,1,58.192321134700315,3,2022,12,4,25,13
4,11,2,3,270.3683503129537,71.56,49.11,9,1,0,41.592738796518276,2,2022,12,3,57,67
2,14,3,1,379.0210518405893,106.36,88.29,19,0,0,83.94511949664827,0,2023,1,5,113,101
0,18,2,1,192.87960193665543,65.27,37.71,24,1,1,31.135939752974224,3,2022,6,3,54,61
4,15,1,0,213.93632703891038,45.37,10.77,14,2,0,8.421709005473149,0,2023,12,6,51,42
2,8,3,0,106.96816351945519,45.48,88.81,14,2,1,79.34037659944636,3,2022,9,2,54,41
2,0,4,1,129.70942662989054,60.16,74.91,24,2,1,67.63626430676209,1,2022,11,6,46,56
4,19,3,0,237.51985915343593,265.92,10.24,9,3,0,5.570707293152617,3,2023,1,3,261,251
0,8,4,1,372.2828998078677,57.76,19.69,9,2,1,18.73783362242244,3,2023,7,3,66,53
2,1,4,3,219.83221006754178,90.13,97.94,19,3,1,90.15355085703048,2,2023,11,3,99,83
3,5,1,3,131.39396463807094,103.82,20.68,9,3,0,20.304008905177465,1,2022,9,1,86,98
4,16,2,2,269.52608130886347,45.94,21.78,24,3,1,21.044894218576555,2,2022,1,0,26,41
2,16,1,1,230.78170712071434,56.34,88.83,14,2,1,86.19591032216448,2,2023,1,5,49,51
4,12,1,0,384.91693486922065,436.31,69.12,14,2,1,61.277780224678786,0,2022,6,3,434,419
3,12,2,2,373.12516881195785,376.15,39.67,29,3,0,39.95153715291271,0,2022,7,3,357,366
1,5,4,3,140.6589236830631,28.01,25.12,14,2,0,25.368288262588937,1,2022,6,5,38,24
3,15,1,1,277.10650234567527,166.53,81.94,9,0,1,74.35112360288544,2,2022,1,5,163,162
2,10,1,1,133.92077165034152,52.07,17.22,19,0,0,17.987570013917036,0,2023,8,6,46,47
4,10,4,3,403.446852959205,419.26,81.44,19,1,1,72.48484287672825,0,2023,4,5,416,408
2,1,1,3,213.0940580348202,44.51,73.97,9,3,0,72.6817870739609,0,2023,2,2,34,39
2,19,1,1,379.86332084467944,140.54,59.11,9,3,0,55.15375352025344,2,2023,9,5,142,136
1,7,3,2,225.72809309617315,268.49,88.57,29,1,1,87.52762822726157,0,2023,3,6,253,252
1,6,3,0,134.76304065443173,46.19,73.2,14,2,0,68.27398837399167,0,2022,5,6,48,41
0,0,4,2,136.44757866261213,143.4,20.41,29,0,0,22.029615204739894,2,2022,4,5,149,130
1,16,2,0,57.27429227813349,2.7,13.99,14,3,0,11.544681275876888,1,2023,10,6,6,6
1,11,0,0,150.7661517321455,91.3,48.38,9,2,1,49.49864157114396,3,2023,9,4,92,86
1,3,4,3,266.9992742965929,232.14,88.39,24,2,1,80.65333791433082,0,2023,11,3,222,229
2,7,0,2,254.3652392352399,243.6,83.22,24,0,1,76.9020198718038,0,2023,3,4,250,237
3,11,2,1,277.9487713497655,89.74,40.87,14,1,0,42.296110929492094,2,2023,4,4,99,85
4,14,0,2,361.3334027546951,101.48,62.71,29,3,1,61.146484093190345,1,2022,8,2,105,95
1,0,0,1,166.76926280985927,86.22,95.02,14,1,0,89.4689353142693,0,2022,3,4,87,82
1,12,0,1,272.05288832113405,228.19,86.88,9,2,0,84.35776448132624,1,2023,3,6,226,224
0,5,2,2,255.20750823933008,291.09,24.76,19,0,1,22.61106950133158,0,2022,5,6,301,277
1,13,3,2,246.78481819842813,54.09,29.24,29,0,0,26.259226297689104,0,2022,5,5,47,50
0,7,1,2,283.84465437839685,62.33,92.36,29,1,1,85.39875523812749,0,2022,11,5,50,58
3,18,3,3,180.24556687530244,55.19,14.85,29,1,1,9.434564876955443,2,2023,1,3,47,51
4,2,1,2,376.49424482831864,334.62,87.63,9,0,1,86.0458576004634,0,2022,1,0,336,331
1,1,3,3,231.62397612480453,103.06,55.95,24,3,1,55.43510237344296,3,2023,7,1,87,98
0,7,0,1,245.94254919433791,144.81,29.12,19,1,1,24.092840128129755,1,2023,6,1,125,140
4,2,1,2,396.7087009264834,151.99,11.2,14,3,0,11.207062652049455,0,2023,1,5,149,147
3,8,4,3,363.8602097669657,374.87,49.42,14,2,0,49.00159193050913,2,2022,5,4,367,362
4,3,4,1,254.3652392352399,306.94,87.64,14,0,0,81.37546663751726,2,2022,4,5,290,293
0,4,0,3,207.1981750061888,3.89,42.06,14,0,1,36.1533276348541,2,2023,8,1,2,6
1,10,3,2,67.38152032721587,72.6,59.4,14,3,1,59.683470056604804,2,2022,7,6,69,62
1,7,1,0,160.03111077713768,89.55,38.5,29,1,0,39.529513873128415,0,2022,9,0,70,85
3,4,0,1,138.13211667079253,58.87,34.49,14,2,0,35.10295858294654,2,2023,3,3,51,53
0,17,1,2,403.446852959205,252.48,49.35,9,2,0,45.25027388798212,3,2022,11,0,255,249
2,18,0,0,362.17567175878526,74.09,52.54,9,1,0,51.15859980496216,2,2023,11,0,73,69
4,17,4,0,226.57036210026337,82.96,85.52,24,1,0,80.70960768496873,3,2023,2,2,66,78
4,8,3,3,304.0591104765616,59.48,42.32,29,0,1,37.7570160980344,0,2022,9,6,53,56
2,2,3,3,50.5361402454119,48.17,18.68,14,2,1,17.002849027753694,1,2022,5,0,31,41
2,5,0,2,180.24556687530244,16.76,31.13,19,1,0,31.09842657254895,0,2022,12,0,3,13
0,4,0,3,110.33723953581598,44.82,66.72,9,1,0,61.02456625680821,1,2023,1,0,31,40
4,4,2,1,213.93632703891038,178.6,69.59,9,0,1,67.83320850399474,0,2023,6,2,169,172
1,17,3,1,172.66514583849067,103.11,66.87,24,2,1,65.35733859592692,1,2023,12,6,101,99
1,4,3,0,213.0940580348202,119.78,37.2,24,1,0,35.53436015783715,1,2022,4,1,118,114
4,13,3,3,332.69625661562833,15.52,37.9,24,0,0,36.93172612867846,2,2022,10,0,14,13
1,11,1,2,190.35279492438482,93.83,30.47,24,0,0,24.467971932382454,0,2022,10,2,75,87
3,1,1,3,368.91382379150684,227.08,56.37,9,3,1,53.63446971302999,3,2022,6,3,234,221
0,18,4,3,90.12278343765122,46.35,39.16,14,3,1,34.8685012052886,0,2022,6,2,45,41
4,13,0,0,179.40329787121226,58.26,18.48,24,0,1,21.307486481553443,1,2023,6,2,43,53
4,14,0,3,46.32479522496091,1.98,47.61,29,3,0,43.51528929331337,3,2023,6,6,10,6
3,5,3,2,150.7661517321455,172.02,69.46,24,2,0,69.48378844270664,1,2023,5,3,158,157
3,12,0,2,347.8570986892519,275.55,83.23,14,2,1,80.0531270275265,3,2023,6,5,264,270
4,17,2,0,405.1313909673854,481.4,63.67,29,3,0,63.875567969128745,1,2023,5,1,481,461
3,9,4,0,290.58280641111844,254.29,10.08,9,0,1,11.619707636727428,3,2022,1,4,255,250
1,18,2,2,352.06844370970293,313.5,72.88,19,1,0,69.69948923015193,1,2022,4,2,323,307
0,5,3,3,140.6589236830631,160.3,93.84,29,2,1,85.83953510812441,1,2022,1,2,147,146
4,0,2,1,264.4724672843223,86.43,57.1,9,0,0,56.45733654003158,1,2022,3,2,90,82
4,10,2,2,148.2393447198749,87.02,36.86,19,0,0,32.223821985307055,1,2023,9,4,69,82
1,14,0,3,284.68692338248707,89.56,11.35,24,3,0,10.250476551205068,2,2022,4,6,77,84
2,3,1,0,228.25490010844374,137.01,37.62,9,3,1,35.44057720677397,2,2023,8,0,138,133
0,19,3,2,121.28673658898856,151.92,18.76,9,3,1,19.563123591778382,1,2023,8,5,142,136
3,19,2,2,211.40952002663977,228.86,57.73,9,1,0,58.07040329831819,1,2022,9,4,235,213
2,9,2,0,141.50119268715332,167.28,17.63,9,1,1,12.060487506724352,0,2022,9,5,159,152
2,13,3,0,366.38701677923626,329.86,53.36,29,3,0,46.94774530222559,0,2022,6,5,337,325
3,3,3,0,136.44757866261213,48.8,88.84,19,3,1,81.42235811304884,0,2023,9,0,37,43
0,17,0,1,269.52608130886347,246.51,19.92,19,0,0,14.31127833224056,2,2023,5,0,244,242
2,11,3,2,221.51674807572215,66.7,91.62,9,3,1,84.47968231770837,3,2022,9,3,58,62
3,19,4,1,120.44446758489836,25.64,96.7,14,0,1,93.79232935828169,2,2023,3,6,9,20
2,13,1,2,147.3970757157847,116.71,63.82,9,0,1,56.34479699875576,3,2023,7,3,117,111
