store_id,product_id,category,region,inventory_level,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day_of_week,target,prediction
0,18,3,2,25.41357215489476,424.89,298.18192628016607,63,3,0,27.356703138182773,1,2022,4,2,415,404
2,4,2,3,22.55244151493972,301.81,303.3685498747998,80,1,1,26.05162036387227,0,2023,5,3,289,284
4,9,3,2,2.8050300391716068,27.03,468.5086879114851,80,0,0,41.183075277523436,3,2022,6,1,11,20
0,3,0,1,10.210309342584647,194.0,377.88956623920626,68,2,0,30.12948283440158,3,2022,11,2,179,176
0,13,0,3,21.710932503188236,349.65,387.92030054958263,80,0,1,34.48253847778869,1,2023,8,0,341,330
2,15,1,1,8.69559312143198,89.23,400.9847203587071,63,1,1,36.192071824329595,1,2023,8,5,80,74
0,8,2,2,16.100872424845022,88.44,337.5709073526199,63,2,0,27.540165253421314,2,2022,8,6,77,72
4,10,1,1,11.500623160603586,11.89,425.10741311488067,80,2,0,37.668107933294195,2,2022,5,5,9,9
1,2,3,2,10.154208741801217,43.67,397.55959156979804,63,2,0,32.13088772791289,3,2022,5,1,30,35
3,19,1,0,14.305653199775193,265.5,269.4597748646004,80,0,0,23.29134944823792,0,2023,5,4,249,247
1,14,3,3,15.147162211526675,164.85,187.89277927729535,80,0,1,15.615127762916401,0,2023,5,0,150,148
0,1,1,2,9.368800330833166,23.55,423.9330832443976,68,0,1,34.43667294897905,3,2022,10,6,15,16
4,13,1,0,22.215837910239124,341.71,196.7981141284588,78,3,1,17.47476647647066,0,2022,3,0,338,322
3,14,3,3,12.117729769221341,93.26,237.9485900066373,80,3,0,19.613767956410875,2,2023,8,2,84,77
0,9,3,1,15.595967017794132,240.91,268.8236795180887,78,1,1,22.57834895492451,2,2023,10,1,222,224
3,7,1,3,10.434711745718378,154.4,413.95127934529125,68,0,1,37.00097296879042,2,2023,1,1,161,137
1,9,3,1,4.544148663458002,62.73,187.6481272209447,80,0,1,14.889618489018547,1,2023,10,4,71,48
1,8,1,0,19.803512076551545,221.45,466.6004018719501,73,0,1,38.57290972890244,1,2023,5,4,226,204
1,0,3,0,26.3672823682131,221.48,88.4661835763932,73,0,1,8.78116397028089,3,2022,2,1,220,204
4,9,3,3,24.235459538442683,216.03,483.5792545826848,80,0,0,42.67578976060062,0,2023,3,2,223,200
0,13,0,3,13.351942986456848,67.98,466.5514714606799,73,1,0,39.406828434532144,0,2023,3,3,70,53
3,9,1,1,26.198980565862808,344.99,188.08850092237583,68,2,0,14.243331492155518,2,2023,12,1,340,324
0,7,3,0,8.358989516731388,29.46,54.85099103381461,80,0,0,3.3857099448566395,2,2023,4,0,26,25
1,15,4,3,20.869423491436756,294.99,356.0176724014586,80,1,0,29.97937746738823,2,2022,1,5,303,279
3,12,1,0,8.751693722215412,32.21,405.58417901809923,80,0,0,34.640983031858326,3,2023,9,6,25,25
2,0,0,1,20.027914479685272,320.8,264.9581770277485,80,3,1,21.50259382466218,0,2023,8,2,307,302
4,8,2,3,20.925524092220186,328.04,79.75657037031026,68,2,1,4.9618162984968,2,2023,6,4,336,310
4,18,4,0,13.520244788807144,179.12,368.0056231626401,63,1,1,29.754219416868203,3,2023,8,4,169,162
1,19,2,1,27.713696787015476,470.05,344.6658169867886,73,3,1,27.915428670954682,1,2023,9,2,463,446
4,0,0,0,6.283267287744399,7.87,418.15929471452233,63,1,1,35.933557025584385,2,2022,5,6,10,8
3,1,4,2,13.015339381756256,187.85,365.2655201315129,63,2,0,30.955062352974988,2,2023,10,3,197,171
1,7,2,1,22.384139712589423,247.39,262.4627260529719,68,3,1,20.78542373782063,0,2023,7,2,254,229
2,18,2,3,24.347660740009548,364.14,59.35258887066647,80,2,0,6.521244278024366,0,2023,4,2,355,343
3,3,4,2,20.308417483602433,8.72,156.23480318552188,73,1,0,12.404540746241999,2,2023,3,5,7,8
2,12,1,0,4.4880480626745705,55.76,208.78606488964044,63,2,0,17.56232794056178,0,2022,7,1,46,42
3,15,2,0,4.768551066591731,48.33,445.8049770821453,80,1,0,40.02809787022629,2,2023,1,5,49,39
4,17,0,1,17.054582638163367,98.44,201.789016078012,78,1,1,18.487977703810763,1,2022,10,0,108,83
4,7,1,0,19.298606669500654,299.08,357.19200227194165,78,1,0,32.41025049429884,1,2022,8,5,299,278
4,10,4,1,22.159737309455693,92.02,76.67395446029212,80,3,1,5.812413378239109,2,2022,9,3,88,77
2,14,3,2,26.591684771346834,155.25,304.05357563258156,80,0,1,24.2169992114869,3,2023,1,0,136,136
2,19,4,2,3.927042054840249,38.13,333.0203791044979,80,0,1,28.09472119266507,1,2022,4,2,24,31
1,8,3,2,22.440240313372854,206.79,304.7386013903633,73,3,0,25.759748816901876,3,2022,8,4,203,189
4,13,3,1,4.263645659540842,16.05,92.82099017943469,68,0,0,8.772824783224594,1,2022,7,5,10,13
0,12,3,1,14.642256804475787,11.52,303.9067843987712,78,2,1,24.66731531252695,1,2023,9,6,1,9
1,12,3,2,21.710932503188236,271.31,62.386274369414465,68,2,0,7.096648184908868,0,2022,7,5,255,253
4,15,1,2,3.870941454056817,22.56,472.5209816356357,73,3,1,38.38944761366389,3,2022,9,3,23,14
4,18,1,2,9.873705737884055,160.49,172.2839780821242,73,0,1,14.735343528477053,2,2022,3,0,152,141
4,10,3,0,26.479483569779966,437.64,85.82394136780624,73,2,1,8.393391772163072,1,2022,8,3,420,414
1,17,3,0,21.149926495353913,85.18,158.38774128140756,78,2,1,13.25096823245616,0,2022,2,1,95,69
1,19,1,1,24.964767348627298,114.32,258.89080603025246,68,1,0,22.32400374970745,0,2023,10,2,101,100
2,19,0,0,9.088297326916004,23.54,115.23111854115378,80,0,0,11.011896507840376,2,2023,7,3,22,17
1,5,1,2,12.959238780972823,101.46,156.47945524187253,68,0,1,14.043191002804388,3,2022,2,3,103,84
2,0,0,1,26.25508116664624,261.87,147.6719812132493,68,3,0,12.517119771502012,3,2023,12,6,250,246
1,5,1,0,20.869423491436756,240.06,427.74965532346766,68,2,1,36.688253454179275,0,2023,3,0,228,221
1,1,3,2,12.229930970788205,80.45,315.1118485796307,80,1,0,26.255930446751552,2,2023,8,1,61,64
1,7,2,1,16.88628083581307,62.04,251.06194022703187,68,3,0,22.96612115304233,2,2023,2,3,57,47
4,7,3,0,18.849801863233196,57.4,252.2852005087851,63,0,0,22.519974645530432,0,2022,2,5,60,44
1,13,1,1,17.727789847564555,303.79,398.2446173275799,68,0,1,35.633346291557686,2,2022,4,6,303,287
0,14,3,0,26.030678763512512,144.48,112.49101551002654,73,1,0,10.265539266301783,2,2023,10,5,127,126
3,2,4,1,18.12049405304858,230.55,263.83277756853556,68,3,1,21.098143252431772,3,2023,11,5,223,212
0,8,4,1,9.537102133183462,118.26,425.0584827036106,63,2,0,36.74245817004521,2,2022,11,0,120,101
1,16,1,3,6.956474497145584,35.04,173.40937754133714,80,0,0,13.955629538713268,1,2023,10,0,33,28
1,12,3,2,12.454333373921935,8.81,287.9554703247091,73,1,1,26.276778414392297,2,2022,5,2,11,8
4,9,1,3,18.6815000608829,119.02,388.16495260593325,68,3,0,31.03845422353796,2,2022,3,4,106,101
1,19,0,0,20.420618685169295,352.75,439.6886756733791,68,1,1,37.576376875674924,2,2023,11,6,354,333
4,6,3,2,17.67168924678112,273.24,276.1143107973379,78,3,0,25.355298244671463,2,2022,8,3,278,254
4,6,2,3,5.217355872859189,29.81,464.7410462436852,80,1,1,41.38321576687457,1,2022,8,1,14,22
3,1,1,2,5.329557074426052,79.06,456.96111085173465,73,0,0,40.169864050183335,0,2022,4,5,87,62
4,14,1,0,10.322510544151513,91.68,56.367833783188594,80,3,1,2.7727796962188,1,2023,12,6,84,76
3,16,4,1,13.969049595074601,227.71,149.5313368415142,73,2,1,12.475423836220527,2,2023,12,0,234,211
4,5,3,2,13.015339381756256,193.78,336.6412295384875,80,3,1,29.220511445265185,2,2022,2,2,184,175
3,19,1,3,19.018103665583492,316.98,420.94832815691973,73,0,1,35.79179084562734,0,2023,5,5,326,301
2,13,0,2,10.042007540234353,88.25,481.5731077206096,80,0,0,41.24978877397382,3,2023,7,1,77,74
0,12,4,1,7.34917870262961,106.04,58.9122151692353,73,1,0,4.065353689944857,1,2022,3,3,104,90
3,2,3,0,3.870941454056817,12.34,375.93234978840104,68,3,1,29.966868686803785,1,2023,4,1,12,9
1,11,2,2,16.942381436596506,277.34,166.36339831843858,68,0,0,15.740215568760856,2,2023,10,1,277,259
4,10,2,1,22.32803911180599,16.08,158.4366716926777,63,2,0,15.535905485881575,2,2023,1,0,4,10
2,7,1,0,8.527291319081684,10.88,155.2561949601193,80,2,0,15.014706294863004,3,2022,10,0,20,9
0,18,1,0,18.17659465383201,54.38,249.74081912273837,63,1,1,22.828524566613428,1,2022,2,3,45,43
1,6,0,3,23.169548123557473,217.74,224.24807485100115,68,2,0,18.483808110282613,1,2022,7,3,209,202
0,5,2,0,14.75445800604265,123.52,277.7290143692522,73,0,1,21.811143745745177,2,2022,8,0,113,107
2,7,4,1,8.976096125349141,26.71,449.8172708062959,68,2,1,38.66047119299355,2,2023,7,3,23,19
2,14,4,3,4.20754505875741,78.68,458.7226056574593,78,3,1,40.18237283076778,1,2022,9,4,63,61
1,19,2,1,15.147162211526675,246.96,487.7383395406458,73,1,1,41.47494682449384,0,2022,1,1,231,231
1,13,1,1,10.883516551985835,35.86,422.61196214010414,68,1,0,36.292142069005166,1,2022,12,4,27,28
1,14,2,3,23.33784992590777,190.37,94.82713704150999,78,3,0,8.701941693246068,1,2023,2,5,196,173
3,11,0,2,19.186405467933792,106.96,162.25324377174772,63,2,0,12.725599447909438,0,2022,3,2,87,91
1,8,4,0,7.0686756987124495,118.47,359.7363836579883,73,0,1,29.07040607825184,1,2023,9,4,100,101
1,3,1,0,14.69835740525922,263.01,388.8989087749853,68,2,0,32.88975375003593,2,2022,8,3,257,244
1,11,4,3,26.591684771346834,380.68,212.06440244473907,73,0,0,17.487275257055106,2,2023,9,6,385,361
4,16,2,0,25.918477561945647,417.01,406.4159960096914,78,0,1,36.52563930658148,1,2022,11,5,405,398
0,13,1,0,20.196216282035568,217.84,235.50206944313084,73,0,0,20.214189424464273,2,2023,9,4,226,201
3,0,0,1,16.60577783189591,140.79,54.11703486476267,73,3,0,4.02782734819152,1,2023,7,0,146,126
3,15,4,2,19.242506068717223,161.48,153.64149138820503,78,1,1,14.12658287336736,2,2023,11,2,150,142
2,3,4,2,9.144397927699437,39.7,468.60654873402535,73,3,1,41.958619673759074,0,2023,4,4,28,31
4,0,0,3,16.49357663032905,43.0,291.28273829107786,78,1,0,25.784766378070767,3,2023,5,3,51,35
0,17,0,2,21.991435507105397,228.97,323.5278793180929,63,3,1,27.306668015844988,2,2023,7,0,237,212
2,5,1,0,26.198980565862808,427.2,397.70638280360845,80,0,0,35.787621252099186,1,2023,11,5,408,407
2,1,2,3,12.342132172355068,23.57,406.0734831308005,80,0,1,32.73964838302258,3,2022,11,4,29,18
0,8,2,0,24.011057135308953,332.51,336.10299501451607,63,0,1,29.908494377409703,0,2023,7,6,325,314
2,17,2,2,4.824651667375163,6.22,441.0097967776726,63,3,0,36.04196645731625,3,2023,6,3,11,8
2,8,1,2,24.964767348627298,394.42,214.36413177443512,73,0,0,18.93829380485081,2,2023,9,0,382,374
0,18,3,2,22.384139712589423,169.58,99.72017816852288,73,1,1,8.693602506189773,1,2022,7,3,151,150
3,10,3,0,4.936852868942028,12.57,299.79662985208034,63,2,0,25.24271921941145,1,2022,10,1,5,9
3,12,1,2,13.744647191940873,247.12,254.68279066102141,73,3,1,21.202383090635486,2,2023,8,1,230,229
0,17,1,1,21.54263070083794,321.45,225.47133513275438,63,1,1,20.78542373782063,0,2022,12,5,312,304
4,1,1,3,5.890563082260374,8.7,405.63310942936937,80,2,1,33.8487602615101,0,2023,3,6,13,8
1,15,3,3,18.62539946009947,83.16,56.46569460572886,80,3,0,3.986131412910034,0,2022,2,4,72,68
1,14,3,2,23.506151728258065,29.71,327.73589468732405,73,3,0,29.153797948814812,1,2022,7,5,10,21
3,11,3,3,11.556723761387019,158.69,403.0397976320525,78,1,1,34.003035222051594,1,2023,9,3,140,141
2,19,0,2,3.5904384501396565,18.24,144.2957828356104,73,2,1,13.930611977544375,2,2023,3,3,19,11
4,2,0,3,3.253834845439064,39.16,146.54658175403634,80,2,0,13.15923717483689,3,2023,1,6,44,31
0,2,0,2,24.90866674784387,215.72,381.07004297176456,78,0,0,31.709758781569885,3,2023,11,0,219,200
4,16,0,2,16.49357663032905,220.56,439.5418844395687,68,3,1,39.490220305095114,2,2022,4,2,215,202
3,11,1,1,9.144397927699437,110.56,289.27659142900256,80,3,0,24.237847179127645,0,2022,2,1,106,94
2,7,4,0,23.057346921990607,24.51,253.11701750037724,68,2,0,20.789593331348776,1,2023,8,4,8,17
2,15,0,1,14.866659207609514,95.9,243.8691697703229,80,0,1,20.856306827799155,1,2022,6,4,105,80
2,17,0,1,20.757222289869887,43.08,123.30463640072506,73,2,1,11.420516673598938,3,2022,7,4,28,35
1,10,1,2,20.981624693003617,348.86,290.6466429445662,68,3,0,24.421309294366182,2,2022,12,2,333,328
4,18,3,1,9.032196726132574,37.82,84.06244656208162,68,3,0,9.031339581969805,0,2023,2,5,28,33
0,9,1,3,5.666160679126646,58.26,193.86228945225108,68,2,0,15.982051993393473,2,2023,2,5,64,45
1,8,0,3,27.938099190149202,309.87,223.12267539178822,73,3,0,17.879217048701072,0,2022,6,5,301,293
0,2,3,3,16.60577783189591,153.92,171.64788273561248,68,2,0,13.046658149576878,2,2022,12,3,157,136
0,12,2,1,7.517480504979906,137.76,447.0771677751686,78,3,0,37.526341753337135,3,2022,11,1,124,120
1,7,1,3,20.47671928595273,73.9,263.7349167459953,78,2,0,22.58668814198081,1,2022,10,0,72,56
1,8,1,3,24.235459538442683,131.35,229.97293296960626,80,1,1,19.818078039290157,1,2023,10,2,130,116
4,14,4,2,20.588920487519594,293.13,428.9729156052209,68,2,0,37.6430903721253,1,2023,1,6,278,274
2,8,4,0,10.995717753552698,89.62,416.34886949752763,80,0,0,33.96550888029825,1,2022,4,2,72,75
3,16,0,1,11.612824362170453,185.0,429.11970683903127,80,1,1,35.65002466567029,1,2023,3,6,186,168
1,6,1,0,9.985906939450919,4.12,447.90898476676085,63,2,0,40.140676895486294,1,2022,7,5,4,5
0,9,0,2,5.105154671292324,16.53,434.4531216674754,73,0,0,38.38944761366389,0,2022,11,3,7,12
1,0,0,2,12.061629168437909,36.24,97.3715184275567,80,0,1,7.305127861316296,1,2022,8,2,36,29
4,9,1,2,9.817605137100623,47.43,202.180459368173,68,3,0,16.966076066036536,1,2023,6,6,46,37
2,7,3,2,11.781126164520748,38.56,449.57261874994515,68,2,1,39.46103315039808,0,2022,10,5,32,30
3,12,3,3,12.566534575488799,189.44,352.39682196746895,80,1,1,28.611750790155497,0,2023,10,5,181,174
3,5,1,2,2.917231240738471,31.81,178.0088362007293,63,0,0,16.532438339109085,0,2023,8,1,33,24
4,6,2,2,14.249552598991762,73.8,376.37272348983225,68,2,0,33.59024546276489,2,2023,6,3,83,56
0,5,1,1,9.368800330833166,84.3,242.98842236746057,80,1,1,20.51023056496282,3,2022,12,3,84,70
4,12,0,2,6.788172694795288,80.34,440.9119359551324,73,2,1,39.11912648108989,3,2022,1,0,62,63
0,3,2,2,22.60854211572315,213.53,393.6451586681878,80,1,0,32.16841406966623,3,2023,12,0,222,197
4,4,2,3,7.34917870262961,137.88,432.3001835715896,68,1,0,35.42069702162212,0,2022,8,5,130,122
1,0,1,3,17.839991049131417,233.12,324.70220918857603,78,0,0,27.302498422316848,2,2022,10,6,241,218
1,4,2,0,5.553959477559781,23.79,452.899886716314,63,1,0,40.616010557695226,1,2023,11,4,15,16
0,11,4,3,4.375846861107706,32.38,472.4231208130954,80,0,1,40.624349744751534,2,2022,9,3,27,26
1,9,1,3,21.26212769692078,315.27,87.53650576226077,78,1,1,8.472614049197896,1,2022,8,2,318,299
4,12,0,0,16.60577783189591,261.03,212.99408025887152,73,2,1,17.637380624068452,1,2022,2,3,246,240
4,11,2,2,14.137351397424899,242.59,407.5413954689044,78,3,0,33.65695895921527,3,2023,8,3,231,223
4,5,4,0,2.917231240738471,34.75,188.62673544634725,80,1,0,17.45808810235807,2,2022,2,4,41,26
3,19,0,2,6.956474497145584,32.58,59.05900640304569,78,2,1,5.016021014362731,3,2023,11,1,31,29
0,11,1,0,28.050300391716064,93.66,267.30683676871473,73,1,1,24.538057913154343,2,2022,8,1,79,75
3,8,2,2,24.123258336875818,375.59,191.02432559858357,73,0,1,17.028619968958765,3,2022,9,1,364,356
0,5,2,3,18.12049405304858,89.66,165.77623338319702,68,0,1,12.829839286113152,2,2023,7,2,85,76
3,19,3,3,9.593202733966896,5.08,474.5760589089811,73,1,1,39.86131412910034,1,2022,12,2,0,8
1,11,3,2,8.246788315164524,62.96,194.00908068606145,68,3,0,17.162046961859517,2,2023,3,4,68,48
3,16,0,2,7.517480504979906,49.05,309.14233840467494,63,2,0,26.802147198939018,3,2023,4,3,39,40
2,8,1,2,22.72074331729001,364.98,375.2962544418894,80,1,1,32.172583663194374,2,2023,5,1,345,342
4,3,4,1,13.969049595074601,66.95,203.94195417389764,73,2,1,15.427496054149714,1,2022,3,0,56,51
3,19,0,3,27.65759618623204,132.29,89.4447918017958,80,3,0,8.885403808484604,1,2022,3,5,142,116
4,17,4,2,15.203262812310108,71.58,230.11972420341667,80,0,0,20.998073007756204,3,2022,9,6,62,56
1,16,2,3,5.666160679126646,65.75,459.5544226490515,73,1,0,38.939833959379506,0,2022,8,4,75,51
2,6,3,3,3.5904384501396565,37.5,358.70884502131565,73,0,1,29.94185112563489,3,2023,9,5,24,31
2,11,4,2,27.152690779181153,125.0,142.58321844115588,73,3,0,13.66375799174287,3,2022,2,4,118,108
2,15,1,0,18.34489645618231,245.93,116.25865717782649,78,1,1,8.289151933959358,3,2023,3,0,235,227
4,12,2,2,13.744647191940873,100.57,301.7538463028855,80,3,0,24.146116121508378,1,2022,1,1,95,83
4,11,3,2,13.295842385673417,137.19,153.64149138820503,78,2,0,11.29542886775448,2,2023,11,4,119,120
0,3,2,0,25.357471554111324,164.52,288.5915656712208,68,0,1,23.654104085186844,1,2022,5,1,163,143
3,12,2,2,25.076968550194163,143.49,270.5851743238133,80,2,1,21.857009274554812,0,2022,4,0,135,125
2,5,2,0,24.964767348627298,100.31,282.47526426245463,73,3,1,23.562373027567574,0,2022,5,0,81,82
4,15,1,0,12.229930970788205,142.43,125.84901778677177,78,3,0,10.419814226843279,0,2022,2,6,140,122
3,4,2,1,12.454333373921935,192.07,154.6200996136076,78,0,0,13.380225631828766,2,2023,11,5,196,175
1,19,0,3,22.384139712589423,184.84,79.16940543506871,63,2,1,8.564345106817164,1,2023,3,4,173,169
4,6,3,3,9.144397927699437,63.12,229.72828091325562,78,2,1,21.4525587023244,1,2022,11,5,47,48
2,9,4,0,5.890563082260374,56.58,67.18145467388712,63,3,0,6.283577446919897,2,2022,3,3,57,46
3,3,4,1,5.722261279910078,48.87,233.44699216978543,68,1,0,20.343446823836878,1,2022,5,1,48,39
4,1,1,0,26.3672823682131,289.44,55.24243432397563,80,1,1,6.054249802871725,2,2022,3,3,298,275
2,19,1,3,12.84703757940596,93.84,475.16322384422267,68,0,1,42.217134472504284,2,2023,7,5,85,78
1,13,1,3,18.45709765774917,299.3,407.44353464636407,73,1,0,33.882117009735296,2,2023,3,6,281,281
0,8,4,0,15.988671223278157,24.96,301.8027767141556,73,2,0,25.567947514607038,0,2022,1,5,24,16
1,4,0,2,5.6100600783432135,19.75,145.91048640752464,80,3,0,14.143261247479954,0,2023,5,5,10,12
4,6,2,3,24.123258336875818,205.7,197.92351358767178,63,3,0,15.027215075447451,0,2022,6,4,196,187
1,13,2,0,8.919995524565708,159.91,194.69410644384325,78,3,0,15.135624507179312,2,2022,6,4,149,140
0,18,3,0,8.134587113597659,41.91,243.42879606889173,73,0,0,19.12175592008935,2,2022,7,6,31,33
2,7,4,1,5.722261279910078,72.72,422.563031728834,63,3,0,35.116316694067265,2,2023,9,1,53,56
3,10,4,2,22.32803911180599,176.43,162.6446870619088,68,1,1,15.052232636616342,3,2023,2,6,182,159
0,8,3,3,12.959238780972823,139.7,128.49125999535875,63,1,0,11.47055179593672,0,2022,3,2,128,124
1,6,4,1,9.032196726132574,48.33,60.91836203131059,63,1,0,4.457295481590823,0,2023,8,4,50,41
4,2,3,1,12.90313818018939,17.71,200.90826867514966,73,0,1,16.565795087334273,3,2022,6,6,16,13
0,1,3,2,27.152690779181153,310.8,399.2721559642526,73,1,0,32.810531473001106,2,2023,10,0,296,294
4,11,1,0,27.489294383881745,254.02,479.9584041486953,78,2,0,39.682021607389956,3,2023,2,0,238,234
2,18,1,2,12.117729769221341,139.68,346.3783813812432,78,0,1,30.60898609013866,3,2023,11,4,136,123
2,10,4,3,8.134587113597659,149.3,471.9338167003941,80,1,0,39.811279006762554,0,2022,3,3,137,131
1,11,3,3,26.311181767429673,341.98,435.82317318303893,68,0,0,37.13023036816302,3,2022,6,6,330,324
3,12,4,1,7.517480504979906,44.56,155.3051253713894,73,3,1,12.708921073796844,3,2022,3,0,54,36
3,9,3,3,11.332321358253292,50.66,472.86349451452656,68,2,1,39.014886642886175,3,2023,5,2,58,41
3,13,4,3,17.33508564208053,241.48,339.6259846259653,80,0,1,29.06623648472369,0,2023,2,5,233,226
1,10,3,3,8.751693722215412,53.05,485.0471669207887,68,3,0,39.71537835561514,0,2024,1,0,39,42
2,7,1,2,18.6815000608829,222.21,375.05160238553873,73,3,0,31.422056828127634,0,2023,2,0,224,204
4,7,0,0,20.420618685169295,50.37,218.86572961128695,68,0,1,20.38097316559022,1,2022,10,0,41,39
2,9,4,0,3.366036047005928,51.32,418.69752923849376,80,1,0,34.39497701369756,1,2022,1,6,40,41
4,10,1,2,7.62968170654677,75.08,318.1944644896488,63,3,0,27.34836395112648,3,2023,12,3,66,59
4,14,3,2,11.612824362170453,154.91,377.0088188363439,80,0,0,32.69378285421295,1,2022,6,5,157,135
2,16,4,2,19.186405467933792,251.11,254.2913473708604,68,0,0,21.41503236057106,1,2022,5,1,233,233
4,12,3,2,6.788172694795288,42.35,189.60534367174984,80,0,1,16.148835734519416,2,2022,12,5,35,35
1,13,4,2,18.17659465383201,281.26,213.77696683919356,73,2,1,17.583175908202527,0,2022,5,1,287,263
0,5,1,3,19.971813878901838,161.14,223.95449238338043,78,0,1,21.060616910678434,3,2023,1,1,163,143
2,13,0,2,7.180876900279313,135.86,337.9134202315108,63,2,1,29.06623648472369,3,2022,12,2,117,118
4,10,4,1,25.80627636037878,280.64,355.5772987000274,78,3,1,30.800787392433495,2,2023,3,6,282,261
2,16,1,2,18.96200306480006,260.21,250.91514899322146,78,2,1,21.048108130093986,3,2022,11,3,251,242
3,15,1,2,25.80627636037878,370.87,66.39856809356503,78,2,1,6.97572997259256,0,2022,4,2,357,350
2,4,1,2,14.249552598991762,48.57,148.11235491468045,68,0,1,13.013301401351692,0,2023,5,0,47,40
4,10,4,3,4.431947461891139,41.06,480.1051953825057,73,0,0,42.08370747960353,2,2022,6,4,41,34
4,16,2,0,27.769797387798906,250.0,243.82023935905275,78,2,0,19.175960635955278,0,2022,1,3,250,229
0,15,0,1,23.506151728258065,353.25,305.27683591433475,78,2,0,25.167666535904775,2,2023,7,6,338,331
2,9,2,3,3.478237248572792,18.69,238.7804069982295,68,2,1,18.784018844309312,3,2023,6,6,5,13
1,2,3,1,25.862376961162212,0.23,103.83033271521371,80,3,1,10.465679755652914,0,2023,11,1,5,5
4,7,1,2,10.042007540234353,107.94,385.57164080861645,73,2,1,32.985654401183346,3,2023,4,5,91,91
1,9,4,2,15.876470021711294,155.61,124.038592569777,78,0,0,9.802714384677293,2,2023,12,2,151,138
1,16,0,0,15.932570622494726,108.67,76.18465034759083,68,3,1,5.729021507676137,2,2022,5,6,110,93
1,2,4,3,18.513198258532604,161.32,199.39142592577565,63,1,0,18.834053966647097,3,2023,3,3,160,144
1,17,4,1,12.90313818018939,148.61,436.26354688447003,78,3,0,35.47073214395989,2,2022,2,1,143,129
2,12,4,1,6.844273295578721,25.03,251.6491051622734,80,1,0,20.551926500244306,2,2022,3,2,17,19
4,15,2,1,27.769797387798906,377.63,173.60509918641765,68,0,1,16.240566792138686,0,2023,9,0,366,359
0,19,2,2,10.883516551985835,109.25,228.0157165188011,63,1,1,21.373336425289576,2,2023,5,4,92,94
0,15,3,0,18.793701262449765,138.1,458.5758144236489,78,2,0,40.995443568756755,1,2022,11,0,129,119
1,10,4,3,13.015339381756256,106.52,397.55959156979804,68,0,0,35.820978000324374,3,2023,11,3,92,93
2,8,0,1,7.5735811057633375,77.28,274.9399809268548,73,3,1,22.828524566613428,1,2023,3,3,84,60
1,17,2,0,24.74036494549357,104.63,422.9055446077249,63,3,0,36.12118873435107,1,2023,5,1,91,88
4,10,4,2,8.69559312143198,94.51,488.12978283080685,68,3,0,41.92943251906203,0,2022,8,1,92,77
2,18,4,1,26.703885972913696,50.23,303.6132019311504,78,0,1,24.617280190189163,0,2022,9,3,60,41
4,0,4,3,4.768551066591731,37.38,66.93680261753647,78,1,0,6.400326065708057,3,2022,4,1,32,32
2,16,0,1,13.40804358724028,56.25,329.5952503155889,78,2,1,29.458178276369658,2,2024,1,0,44,43
1,18,0,0,27.32099258153145,379.02,286.58541880914555,68,1,0,23.22463595178754,1,2023,6,4,387,359
2,10,3,2,25.637974558028485,63.79,162.30217418301788,63,2,0,11.78744090407601,0,2022,10,5,46,47
