store_id,product_id,category,region,inventory_level,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day_of_week,target,prediction
3,18,2,3,483,60.95,61.15,15,2,0,64.0,3,2022,9,5,42,56
4,2,3,3,63,39.06,12.65,10,2,0,13.95,3,2023,1,2,42,34
0,4,1,0,181,64.17,91.36,5,3,0,89.9,1,2023,1,3,74,60
1,13,1,1,272,27.16,59.25,15,0,0,56.83,2,2022,10,5,25,22
2,3,3,1,435,77.93,33.83,20,3,1,32.3,0,2022,1,6,68,73
4,18,0,1,291,154.81,81.55,10,2,0,78.82,0,2023,2,4,153,149
0,1,0,3,319,274.38,60.49,10,0,0,65.08,3,2023,1,3,264,269
3,7,4,0,381,305.03,11.62,15,3,1,15.69,3,2022,7,1,288,300
3,13,2,0,110,103.79,10.5,20,2,0,13.53,2,2023,6,0,88,96
4,8,2,3,146,50.46,50.94,5,3,1,54.73,2,2023,5,6,47,45
1,7,1,0,173,62.07,29.55,10,1,1,27.79,0,2023,9,6,65,57
3,16,4,2,278,90.62,60.17,5,3,0,55.33,2,2022,1,2,75,86
3,15,3,1,457,251.49,99.59,0,3,1,97.63,2,2022,10,5,258,247
2,8,4,1,161,116.41,41.44,5,2,1,37.99,0,2022,6,5,109,112
1,17,0,1,120,72.49,93.1,15,1,1,93.47,0,2022,1,3,57,68
4,13,4,2,312,301.04,58.81,5,2,1,61.77,1,2023,3,3,303,293
1,10,1,1,84,73.63,18.01,20,3,1,13.13,1,2023,1,4,65,68
4,0,3,1,141,17.21,34.72,20,3,0,35.94,1,2023,2,5,26,13
3,5,0,1,55,15.49,16.59,10,3,0,19.38,0,2022,12,0,4,13
4,6,0,1,471,323.02,26.98,15,2,0,27.15,3,2022,4,5,312,318
3,11,2,2,146,112.07,38.29,5,0,0,38.02,0,2023,2,2,122,106
1,0,3,0,251,103.0,86.86,10,2,1,82.08,0,2022,9,1,104,99
4,16,0,1,264,226.09,16.91,15,2,0,18.37,3,2023,1,5,210,221
3,8,0,1,330,268.98,22.7,5,2,1,24.46,1,2022,12,0,253,263
4,3,2,0,287,140.58,97.52,10,0,1,94.52,1,2023,4,5,138,137
1,17,1,3,192,40.0,77.53,10,2,0,75.85,3,2022,4,5,49,34
0,13,2,3,258,225.07,80.43,10,3,0,83.26,1,2022,6,1,226,221
3,3,2,0,275,141.21,24.55,5,1,0,22.05,2,2022,5,1,141,137
1,12,1,2,229,130.7,61.44,0,1,1,66.07,3,2023,7,2,134,125
2,2,0,0,91,17.32,39.56,5,1,0,40.23,1,2022,4,3,25,14
4,10,0,3,74,68.33,96.54,0,0,1,93.33,0,2023,9,5,66,62
2,18,2,3,64,32.29,17.95,5,3,0,21.61,0,2022,9,5,28,28
3,19,0,2,457,73.56,28.16,15,1,0,25.9,0,2022,2,5,75,68
2,8,4,0,190,25.88,88.69,20,0,1,84.28,0,2022,12,3,30,22
4,15,0,0,238,16.28,45.41,20,0,0,47.96,1,2022,2,0,7,13
2,13,1,1,327,272.91,65.45,5,1,0,66.33,0,2022,3,5,273,269
3,6,3,0,410,350.96,49.76,5,1,1,48.91,0,2023,9,3,359,346
4,19,3,0,368,185.0,76.92,20,1,1,76.88,3,2023,1,2,170,181
4,7,3,3,131,51.78,20.65,10,1,1,25.61,1,2023,8,6,38,45
2,19,3,2,298,279.59,43.64,5,0,0,44.29,0,2022,3,4,285,276
4,8,2,0,339,111.04,45.73,10,2,0,49.64,0,2023,5,3,121,107
4,18,1,1,414,16.48,58.7,0,0,1,61.36,1,2023,5,2,12,13
1,11,1,0,190,126.86,34.12,20,0,1,35.02,2,2022,3,5,133,122
2,6,4,2,353,207.44,17.21,0,2,1,13.7,2,2022,6,5,194,202
0,6,4,0,476,5.83,92.88,20,3,1,89.27,1,2022,9,4,4,8
0,7,3,0,178,120.75,96.47,5,1,1,93.96,1,2022,2,2,106,116
3,4,2,3,314,293.6,72.37,10,1,0,71.5,3,2022,4,5,282,289
3,4,4,3,126,109.64,85.38,15,3,1,86.82,1,2022,5,6,107,105
2,13,0,0,286,190.47,42.25,20,2,1,43.11,2,2022,10,3,191,186
4,9,4,2,453,98.44,91.25,10,1,1,93.26,0,2022,9,5,99,94
2,13,1,1,343,304.73,60.01,5,1,0,64.24,0,2022,8,0,287,297
1,13,1,2,445,16.66,16.76,0,1,0,15.47,3,2022,10,1,21,13
2,16,0,2,459,189.18,34.14,20,3,0,38.05,3,2022,5,4,196,185
4,10,3,1,214,61.41,65.13,5,0,1,64.56,1,2022,11,3,57,56
0,7,3,1,387,60.68,50.17,10,3,0,50.56,3,2023,7,4,63,56
3,5,0,1,294,2.65,29.89,10,0,0,26.05,3,2023,4,0,11,6
2,1,1,1,417,240.47,21.0,15,0,1,19.87,3,2023,10,3,221,235
1,14,2,0,242,130.0,10.72,15,2,0,13.48,2,2022,5,2,127,125
3,4,4,0,314,285.1,86.52,0,0,1,90.7,3,2023,1,3,276,280
4,8,1,0,118,75.98,54.42,15,0,1,53.13,1,2023,12,4,66,71
0,16,0,1,122,25.88,46.12,5,3,0,49.95,1,2023,10,3,15,21
2,19,3,3,398,170.67,31.38,10,1,1,32.95,0,2022,9,2,165,165
4,0,4,1,435,375.43,98.78,20,3,1,97.49,1,2022,4,0,381,371
2,2,0,1,368,73.94,82.96,0,2,0,86.46,0,2023,7,4,55,67
2,2,2,0,487,86.87,75.55,15,1,1,72.82,2,2022,12,3,75,82
1,11,2,0,229,216.43,55.34,20,0,1,55.21,1,2022,6,2,214,210
0,10,3,2,394,280.97,72.77,10,3,0,70.6,2,2022,4,5,279,277
1,13,1,0,315,196.73,54.62,20,2,0,55.58,3,2022,3,4,206,193
0,5,0,1,418,370.39,69.01,15,0,0,69.42,0,2023,9,4,365,366
4,0,3,2,100,21.79,43.51,20,2,1,46.72,2,2022,10,5,7,16
2,8,0,0,284,62.03,23.97,5,3,0,22.13,2,2022,2,0,54,57
3,13,0,3,195,90.6,52.13,5,0,0,53.9,1,2023,3,1,87,86
2,2,2,1,221,182.95,95.22,0,0,1,97.65,3,2023,9,1,185,178
4,19,0,2,199,75.48,52.26,10,0,1,52.82,0,2023,6,4,57,71
0,0,2,3,65,28.72,33.0,15,3,0,36.59,2,2023,4,6,33,24
0,0,0,1,429,256.33,97.41,10,2,1,93.97,3,2022,2,0,259,250
2,12,4,0,377,344.01,96.08,10,2,1,97.24,3,2022,7,3,340,339
1,18,1,2,148,116.96,62.06,20,3,0,59.63,2,2023,8,2,102,111
1,13,2,1,159,49.11,40.66,20,3,0,35.83,3,2022,8,6,52,44
1,17,0,0,424,390.81,41.66,20,3,1,44.51,0,2022,12,3,383,385
4,4,0,0,290,79.26,25.36,0,2,1,20.64,2,2023,4,5,78,74
2,2,0,3,454,399.0,17.52,5,2,0,14.21,3,2023,8,2,391,396
2,14,4,2,298,277.08,74.88,0,1,1,78.29,0,2023,5,5,260,270
2,9,2,0,124,99.29,12.43,10,1,0,8.9,0,2023,3,1,96,93
1,14,3,3,446,363.84,83.82,20,1,1,87.58,3,2023,12,5,349,358
4,9,4,1,159,149.54,20.02,20,1,1,18.11,0,2022,6,4,153,142
2,3,1,0,245,84.11,59.03,20,3,1,61.13,1,2023,9,1,66,80
0,13,4,3,199,98.29,86.43,5,0,1,82.5,0,2023,9,1,84,93
3,10,3,2,105,30.27,86.52,15,2,0,88.61,0,2022,6,2,26,27
0,10,0,0,473,456.14,69.04,0,1,0,69.89,2,2022,7,3,447,452
3,9,0,1,237,123.33,74.08,20,3,0,76.31,0,2023,8,1,126,119
4,17,4,1,317,30.61,32.22,5,2,0,35.11,3,2023,7,6,27,26
2,2,4,0,127,42.75,30.72,5,0,0,33.28,0,2022,12,1,46,37
3,9,3,2,408,28.59,78.23,0,1,1,81.67,1,2022,12,5,30,24
3,17,4,2,428,147.42,35.3,10,2,0,33.8,1,2022,10,0,131,142
1,15,2,2,333,179.59,92.03,15,2,1,87.8,3,2022,7,2,162,174
3,14,2,2,444,116.22,66.95,10,2,0,65.18,1,2022,5,1,117,112
2,1,4,3,222,199.33,22.18,20,1,1,23.57,1,2023,7,5,203,193
3,4,2,2,119,87.05,25.46,0,3,1,22.01,2,2023,10,1,86,82
0,12,4,3,74,57.01,81.52,5,2,1,76.62,0,2023,9,0,44,53
0,10,1,1,219,88.28,13.29,0,3,1,13.46,2,2022,12,4,71,83
4,6,2,1,475,273.3,18.49,5,2,0,19.22,2,2023,2,2,282,269
0,14,3,1,188,135.06,92.75,15,0,0,90.29,2,2023,7,6,116,131
1,8,1,2,111,52.13,87.4,10,1,1,88.16,1,2022,9,6,49,48
1,11,0,1,236,227.03,42.55,0,0,1,43.34,1,2022,12,2,215,220
3,10,3,1,416,220.33,57.23,5,3,0,59.29,2,2022,9,0,227,216
2,18,3,2,298,176.58,99.4,10,1,0,99.75,0,2023,7,0,175,171
3,19,3,2,75,34.14,41.64,15,1,1,40.89,1,2022,8,4,38,30
3,1,4,1,187,161.96,81.05,15,0,1,84.54,0,2022,6,5,166,157
3,6,4,2,353,238.2,78.82,5,3,0,82.73,0,2023,8,1,241,233
1,6,0,1,218,51.27,17.75,10,1,1,18.43,3,2022,11,6,49,45
0,14,3,0,119,58.6,70.47,0,2,0,74.29,2,2022,7,5,64,53
4,18,1,3,306,156.27,37.92,0,3,0,36.67,1,2023,12,4,155,152
1,16,3,1,437,186.13,58.68,20,3,1,59.39,1,2023,3,0,195,181
4,16,4,0,384,46.65,45.85,5,1,0,46.71,3,2023,12,4,41,41
3,15,1,1,478,160.03,24.99,10,1,1,21.06,1,2023,10,0,156,155
0,14,1,0,268,183.79,42.57,5,1,0,45.82,3,2022,12,6,166,180
0,1,0,1,439,308.74,86.41,10,0,1,89.65,2,2022,12,3,305,305
3,6,1,1,91,27.48,33.38,15,0,0,36.66,1,2022,1,2,19,23
1,4,2,0,303,79.78,26.74,20,2,0,22.98,2,2022,12,2,66,74
3,16,4,1,407,250.25,66.65,10,2,1,65.19,2,2022,8,1,253,245
4,7,2,2,66,1.35,33.36,15,3,1,33.36,1,2022,3,3,0,6
0,5,2,1,455,314.18,18.6,0,0,1,18.95,0,2023,1,2,318,308
0,7,3,2,429,327.25,50.14,0,2,0,51.19,3,2022,8,0,308,321
4,7,3,2,155,22.76,13.85,5,2,1,12.85,3,2023,1,0,21,17
0,0,1,3,154,5.36,62.7,20,1,0,58.22,3,2022,1,0,5,7
2,9,0,1,401,265.21,89.58,20,0,0,90.51,0,2022,7,4,251,260
0,2,3,3,392,341.26,87.16,20,1,1,90.27,2,2022,11,5,330,336
1,17,1,0,162,39.03,44.51,0,2,0,46.38,0,2023,2,2,30,34
2,17,2,2,368,228.81,44.68,10,0,1,49.64,1,2023,1,3,221,223
4,6,0,3,253,105.29,89.57,0,3,1,86.55,2,2023,10,4,107,100
0,1,1,2,438,183.49,49.22,15,0,0,48.08,1,2022,2,2,170,179
4,9,2,0,171,122.88,77.53,20,3,0,77.36,2,2023,11,2,115,118
0,6,4,1,263,232.97,96.35,0,2,1,93.82,2,2022,5,5,240,229
1,13,2,3,132,42.17,88.23,15,1,1,92.79,3,2022,3,0,46,36
3,12,1,0,437,164.3,36.08,10,1,1,32.59,2,2022,8,2,148,159
