store_id,product_id,category,region,inventory_level,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day_of_week,target,prediction
1,16,1,1,181.88131970752963,74.17,46.92083909120754,7,2,0,54.08706895762935,2,2022,12,1,55,69
4,0,3,1,296.3991876715298,394.1,43.61610128190228,17,0,0,47.964430825834214,3,2022,11,0,383,376
4,0,1,2,224.3202943059532,172.45,89.64637791151132,7,1,1,96.40330962498096,0,2022,10,4,171,167
1,14,0,2,115.86513699887072,165.98,36.34138623414588,12,3,1,34.09247579660095,0,2023,9,6,150,150
3,13,1,1,262.04382728232974,286.23,67.96171845499853,12,2,1,74.82722321957743,2,2022,4,1,272,272
1,17,0,0,127.99055831270603,14.03,66.57759125564665,22,1,1,73.82184537136753,3,2022,2,1,20,12
4,1,3,0,147.52595931832957,45.61,100.81596252023463,12,0,1,106.15208583852193,3,2022,7,1,34,37
0,8,0,2,115.86513699887072,80.5,99.43183532088277,7,2,0,99.86000200197232,0,2023,10,2,75,74
4,7,2,0,317.9554922294592,143.64,103.67005426463464,22,2,0,105.30485731474953,2,2023,7,4,133,135
3,7,2,2,307.85097446792975,237.94,63.69131050661056,7,1,1,65.18011442888917,0,2022,8,6,222,232
1,6,0,0,314.5873196422827,298.87,67.98317779142259,27,3,1,74.03647659738988,2,2022,11,4,298,292
2,16,0,2,255.30748210797677,280.8,105.7194208931324,22,0,1,112.56842985855816,3,2022,3,4,285,266
4,10,3,3,41.09170556355299,32.25,58.508880760200036,17,0,0,60.254892610692345,3,2023,2,2,29,29
4,2,4,0,111.14969537682366,95.24,34.58172064737295,12,2,0,33.47117487916787,3,2023,9,4,79,90
4,2,3,2,280.90559377051795,44.37,97.69362907053389,22,2,0,101.30593868254387,0,2022,10,1,42,39
4,12,3,2,310.54551253767096,146.5,80.45105225380155,7,3,1,89.11714432053842,0,2022,10,1,143,142
0,11,3,0,207.47943137007084,42.37,93.68073315923465,12,0,1,98.42536170171772,0,2023,5,1,38,37
4,7,1,3,45.133512668164755,18.84,39.21693731496995,27,2,1,45.321077831664354,1,2023,4,3,13,14
3,1,3,1,118.55967506861191,162.68,68.27287883314742,7,0,0,76.00204677254182,3,2022,2,4,167,147
3,16,4,2,76.12070047018832,91.44,66.64196926491883,27,3,0,67.72180000020634,0,2023,6,5,82,77
3,2,0,1,79.4888730573648,116.97,89.94680862144817,17,0,0,98.31239789854808,1,2022,5,4,116,102
1,4,0,3,142.81051769628252,112.98,77.1141254398602,22,0,0,78.81484547146614,3,2023,1,1,94,107
0,17,1,0,178.51314712035315,282.65,101.99622602355795,12,3,0,105.22578265253078,2,2023,11,6,264,269
3,7,3,2,143.4841522137178,123.93,97.40392802880908,22,1,0,107.21394558831665,3,2023,6,6,124,115
4,9,2,3,199.3958171608473,160.17,90.2794283360211,17,2,0,96.21127115959256,0,2023,2,1,147,156
1,3,1,0,187.9440303644473,41.87,101.6957953136211,22,0,0,101.4189024857135,0,2023,4,1,40,35
1,15,1,0,81.50977660967068,17.92,49.65690448527522,17,1,1,51.85038565487024,2,2022,4,6,25,14
0,9,0,0,160.9986496670355,115.12,31.53449487515641,22,0,0,28.568545821604975,3,2022,4,1,112,110
2,18,0,0,271.47471052642385,409.99,44.46374507065266,22,2,1,47.53516837378953,0,2023,1,0,403,392
2,18,2,3,195.35401005623552,142.74,101.28806792156398,17,0,1,110.06063342819189,0,2023,2,5,134,138
3,0,2,2,73.42616240044714,70.66,13.487192942521812,7,1,0,10.234520567170465,0,2023,2,1,58,61
4,8,0,3,191.31220295162376,49.36,12.360577780258653,17,3,0,12.629353194367086,3,2023,8,1,39,44
1,19,0,3,287.6419389448709,223.33,79.46392277829479,7,0,1,85.60397004196224,0,2023,2,5,218,218
0,10,3,2,317.2818577120239,120.87,39.946554753387986,17,2,1,45.34367059229829,3,2023,10,3,102,116
3,1,4,2,43.78624363329417,5.38,40.49376783220153,7,2,0,40.55400533790504,3,2022,4,6,3,8
4,19,2,1,136.74780703936486,188.76,83.24076598892937,27,2,1,82.49746545479681,0,2022,5,5,191,174
3,17,0,0,150.89413190550607,101.18,12.800494176951887,7,0,1,12.143608840737583,1,2023,4,3,101,94
0,11,1,2,97.67700502811776,11.53,105.27950449643916,7,3,1,111.29193888274108,0,2022,9,1,2,7
1,15,3,1,48.50168525534123,27.5,41.019521574590996,17,2,0,38.57713878243614,1,2022,1,4,19,23
0,19,2,1,311.89278157254154,13.74,97.07130831423615,17,1,0,100.14241150989645,0,2023,5,5,15,12
3,6,4,3,301.78826381101214,12.89,45.300659191191,27,2,0,44.04458685584729,2,2023,1,1,10,11
1,1,1,2,312.5664160899768,314.52,80.8265906412226,17,3,1,85.027854645797,1,2023,9,5,317,305
2,8,0,2,130.0114618650119,50.1,45.01095814946619,17,3,0,46.145713594802814,0,2022,4,0,49,45
4,18,0,1,62.64801012148243,34.43,100.07561541360457,22,3,1,101.66742285268674,3,2022,5,6,21,25
2,10,2,2,163.01955321934136,46.29,29.935774311563925,7,0,0,33.7196952461411,1,2022,8,5,41,41
0,0,4,2,47.154416220470644,30.73,93.87386718705118,17,3,0,95.92886165166843,3,2023,10,6,20,26
4,13,0,1,112.49696441169425,82.1,56.54535147739853,27,0,1,61.50879082587548,0,2023,3,2,76,77
4,8,0,0,98.35063954555305,64.88,99.93612972684818,22,0,0,101.9724251212448,1,2022,9,0,56,61
0,4,0,3,148.87322835320018,41.84,45.654738242187996,12,1,1,49.96389014193705,3,2022,8,5,33,36
4,5,0,0,167.73499484138844,8.68,47.146162123660176,22,0,1,45.18552126786077,3,2022,7,5,16,9
3,13,1,0,222.9730252710826,123.88,48.337155295195515,17,0,1,50.517412777468344,0,2023,8,4,117,119
1,9,2,0,157.63047707985902,181.24,59.94665630061206,27,1,0,59.0009943955092,3,2023,6,3,178,167
0,9,1,1,298.42009122383564,306.45,101.73871398646922,7,3,1,107.75617184353098,1,2022,8,3,290,295
2,13,0,3,278.2110557007768,195.95,51.019572348203035,7,0,0,50.189817748276354,3,2022,3,2,178,192
1,15,2,3,274.8428831136003,267.25,57.03891621515191,27,2,0,57.50987219366979,3,2022,9,2,272,260
1,19,0,2,109.80242634195307,139.49,39.07745162821356,27,3,1,42.96013434541863,3,2023,12,5,148,125
1,16,3,3,109.80242634195307,94.8,69.71065437355944,27,0,0,69.59699913282256,0,2022,5,4,99,91
3,8,0,3,213.54214202698847,132.71,66.94239997485568,17,0,0,72.35331593016205,3,2022,2,6,120,127
3,10,4,1,216.23668009672966,324.12,93.26227609896547,17,0,0,100.02944770672678,0,2022,8,4,315,308
4,6,2,1,208.82670040494142,207.72,71.13770024575943,27,3,1,70.61367336134943,3,2023,12,1,196,198
3,0,3,3,247.89750241618853,192.67,60.2470870105489,12,0,1,65.04455786508558,0,2022,6,1,192,187
2,11,0,1,115.19150248143542,173.0,32.27484198178648,27,0,0,29.21243949967199,3,2023,7,1,171,157
0,15,2,3,326.712740956118,205.7,52.500266561463185,27,0,1,54.17744000016507,2,2023,7,5,191,200
3,15,1,0,233.75117755004732,276.13,85.53691498630381,17,1,0,90.56308100110995,0,2023,9,6,268,260
3,0,0,1,316.6082231945886,373.95,37.53237940568122,27,2,0,42.79068864066416,3,2022,1,3,369,357
0,13,4,1,183.9022232598355,33.92,14.46359274981655,7,1,1,19.757369174372123,2,2023,4,5,26,29
2,4,3,3,175.14497453317668,262.45,17.01725378427971,27,1,0,22.321647506323224,0,2022,1,0,248,246
2,19,2,0,57.258933982000066,36.93,106.23444496730984,27,0,0,116.60123763171472,1,2023,7,6,44,26
4,9,4,2,277.5374211833415,190.64,11.813364701445119,7,0,1,13.589545521309127,1,2023,11,0,178,186
3,3,1,0,143.4841522137178,185.0,52.56464457073537,27,0,1,60.13063242720572,3,2022,5,0,189,171
0,2,3,1,336.81725871764746,198.63,96.28804253475795,17,2,1,104.7965202004861,2,2023,12,5,200,191
1,13,3,3,157.63047707985902,35.88,20.407828939281213,17,2,1,26.828903252792333,1,2023,12,0,21,30
1,19,4,0,76.79433498762361,66.78,92.40390264200306,17,3,0,102.51465137645913,3,2023,9,5,65,61
2,1,3,1,241.83479175927087,131.08,65.82651448080455,17,1,1,69.35977514616629,0,2023,4,3,135,126
3,4,1,0,42.43897459842358,28.3,89.96826795787223,12,1,0,89.42214658909647,1,2022,11,5,15,24
1,15,1,1,300.4409947761415,280.51,28.723321803604527,17,1,1,27.82298472068527,1,2022,1,5,284,276
2,3,3,0,52.543492359953,42.27,45.547441560067696,12,2,0,52.85576350308014,1,2023,5,0,37,37
3,0,3,2,41.09170556355299,4.25,24.774803901577457,17,0,1,28.252247172729952,1,2022,8,3,6,7
0,10,3,2,253.28657855567087,337.3,79.36735576438652,22,1,0,88.84603119293125,2,2023,4,6,347,321
2,16,1,1,156.9568425624237,183.45,29.13104919566167,27,2,0,29.404477965060398,3,2023,2,6,171,170
0,7,2,1,332.1018170956004,53.15,92.31806529630683,27,1,0,97.20535262748548,1,2023,2,4,42,49
2,15,3,3,249.2447714510591,50.41,36.42722357984213,17,1,1,38.362507556413796,1,2023,7,6,38,45
1,3,0,3,202.09035523058847,104.51,77.65060885046171,27,0,1,83.3446939785692,3,2023,8,2,89,99
3,5,2,3,333.44908613047096,140.09,74.28149303188425,7,2,1,79.63948123460462,3,2022,5,1,132,136
0,10,1,0,171.10316742856492,154.18,104.51769805338502,22,0,0,105.64374872425849,2,2023,3,3,141,147
1,15,2,2,211.5212384746826,33.59,23.530162388981967,7,2,0,29.16725397840413,2,2023,2,5,25,29
0,12,3,2,336.1436242002122,98.7,56.266380103885744,12,2,0,54.23392190174989,2,2023,3,0,93,93
2,1,3,1,165.71409128908255,130.96,103.2623268725775,22,1,1,107.68839356162918,3,2022,6,4,138,124
1,8,4,3,290.3364770146121,379.7,26.255498114837607,17,0,0,32.89505948300265,1,2022,10,5,368,361
3,7,0,1,154.93593901011783,147.59,57.317887588664696,27,0,1,60.72934058400487,1,2022,10,6,133,141
1,16,2,1,262.71746179976503,229.52,93.47686946320607,17,0,0,94.2795901253915,3,2023,7,6,239,225
1,3,0,2,181.20768519009434,10.65,27.274816594980468,7,3,0,28.003726805756713,1,2023,1,4,14,10
3,18,4,3,279.5583247356474,208.54,55.772815366132356,27,1,1,60.10803966657179,2,2023,2,0,214,204
4,6,0,1,282.2528628053886,94.96,20.128857565768435,7,1,0,22.77350271900183,0,2023,8,6,84,90
2,6,1,2,239.1402536895297,323.55,66.1269451907414,7,0,1,73.41517567995679,1,2023,9,5,313,307
3,11,2,3,222.29939075364732,296.03,91.73866321285719,27,3,1,92.60772583848066,3,2022,3,5,295,282
2,17,4,0,231.73027399774145,115.2,86.30945109756998,7,1,0,94.765334479021,0,2023,1,1,113,110
1,12,4,1,336.1436242002122,339.03,48.562478327648144,12,2,0,45.97626789004834,3,2023,11,6,347,329
0,15,3,1,181.88131970752963,53.19,106.91041406466773,27,2,0,109.67655649741506,3,2022,10,1,52,46
0,3,0,0,168.40862935882373,96.41,84.6785415293414,17,2,1,94.36996116792723,0,2023,10,6,83,91
0,10,2,2,167.73499484138844,155.09,74.3351413729444,12,0,0,81.27745638056457,3,2022,8,6,147,148
1,15,2,3,55.238030429694184,39.39,78.71284600345268,17,0,0,82.22635232718964,2,2023,3,6,22,34
4,4,4,2,213.54214202698847,302.44,57.843641331054165,22,0,1,59.92729758150035,3,2022,5,6,292,285
1,1,2,0,260.6965582474591,246.1,93.32665410823765,7,1,1,100.30056083433396,3,2023,6,3,235,239
2,6,4,1,160.32501514960018,169.22,69.68919503713538,27,2,1,76.4990875064883,1,2023,9,0,163,158
1,12,3,3,53.89076139482359,76.35,102.89751815336848,12,3,0,108.400065521598,3,2023,4,5,71,61
0,13,1,3,296.3991876715298,282.29,97.77946641623012,22,1,0,100.22148617211519,0,2023,10,5,278,277
2,6,4,1,116.53877151630601,75.54,58.72347412444063,17,2,1,59.102661818361895,1,2022,1,1,76,71
0,15,3,1,146.178690283459,165.06,58.29428739595943,27,2,1,60.63896954146916,0,2022,12,3,148,150
3,2,2,1,319.3027612643298,228.43,23.7554854214346,27,0,0,30.4098558132703,2,2023,2,0,228,224
4,15,3,2,130.6850963824472,54.61,36.23408955202559,17,2,1,41.99994201847659,0,2022,4,6,63,50
0,2,3,2,70.05798981327067,103.14,82.1463398313023,17,0,0,90.41622805698941,0,2022,2,5,87,89
2,19,2,0,173.12407098087078,73.18,44.20623303356394,27,1,1,44.63199863232948,1,2023,1,3,59,68
1,15,1,1,208.82670040494142,133.49,11.051558258390985,12,3,1,12.20009074232241,3,2023,7,5,136,129
3,6,2,0,115.86513699887072,27.33,79.58194912862712,27,3,0,81.93264643894855,3,2023,2,3,12,22
1,19,1,3,250.59204048592972,225.45,53.33718068200154,22,3,1,60.22100346974145,3,2022,3,1,207,220
1,10,3,1,258.00202017771795,281.84,13.862731329942864,17,2,0,18.537360100139882,1,2022,8,4,278,267
4,17,0,3,68.03708626096478,106.33,101.11639323017148,27,0,0,105.11281884936112,3,2022,8,4,90,90
4,11,4,1,316.6082231945886,338.17,29.989422652624075,27,1,0,33.505064020118766,2,2022,3,5,322,325
1,7,1,1,130.0114618650119,78.39,74.71067976036545,17,1,1,79.00688393685456,1,2022,8,2,82,73
2,12,0,1,106.43425375477659,60.23,62.10331961123011,7,2,1,62.66102161820593,3,2023,6,1,52,56
1,4,1,1,195.35401005623552,168.47,15.182480520022565,27,2,1,10.483040934143698,3,2023,12,1,160,163
4,1,1,2,76.12070047018832,25.0,86.21288408366169,27,0,0,89.30918278592682,1,2023,4,3,31,22
1,10,2,2,39.0708020112471,12.98,11.233962617995497,22,3,1,16.955866855764754,2,2022,4,2,12,11
3,13,2,2,317.2818577120239,61.43,37.854269452042125,17,0,0,45.23070678912863,0,2023,6,4,58,56
3,10,4,3,103.73971568503542,41.64,91.15926112940757,17,2,1,92.60772583848066,0,2022,7,1,27,37
3,8,3,1,333.44908613047096,363.42,69.31365664971432,17,1,1,75.04185444559978,2,2023,5,4,360,347
2,7,1,1,179.86041615522373,35.25,49.23844742500604,17,0,0,51.81649651391934,3,2022,5,4,45,31
0,4,1,1,297.74645670640035,183.59,28.369242752607537,7,1,1,35.19952106766354,1,2022,6,1,166,179
3,0,2,2,233.75117755004732,75.17,24.89283025190979,12,2,1,22.457204070126803,3,2022,7,3,82,70
2,3,0,1,191.98583746905905,46.75,26.019445414172946,17,2,0,24.953704120176113,3,2022,8,4,40,41
2,0,1,0,322.6709338515063,150.5,15.547289239231588,7,2,1,19.542737948349785,2,2022,10,1,156,147
3,10,0,1,263.3910963172003,68.99,26.36279479695791,12,0,1,26.230195095993178,2,2022,4,1,61,65
3,1,3,1,167.06136032395312,169.74,51.55605575880454,27,2,1,50.47222725620048,1,2023,6,0,156,159
3,15,2,1,243.85569531157677,99.14,30.751229095678212,27,0,1,31.483011943381996,0,2022,11,1,83,94
4,13,4,1,106.43425375477659,5.09,29.903585306927837,27,3,1,36.634161367918125,3,2022,6,6,13,8
4,4,4,1,45.80714718560005,71.65,99.34599797518652,27,1,0,100.32315359496788,2,2022,7,3,53,55
4,19,0,2,200.06945167828258,250.5,11.75971636038497,22,1,1,8.675620083429267,2,2023,6,1,259,232
0,7,4,1,298.42009122383564,394.39,92.98330472545268,27,0,0,100.14241150989645,2,2022,3,0,402,377
1,19,1,3,321.997299334071,318.23,90.49402170026171,27,1,1,94.06495889936916,2,2023,1,6,313,312
1,16,3,0,182.55495422496492,230.2,14.36702573590828,12,1,0,11.567493444572358,1,2022,6,6,221,214
2,8,4,1,200.7430861957179,34.07,55.17195394625868,7,3,1,58.921919733290444,3,2023,12,4,34,29
4,18,4,1,80.83614209223539,50.06,106.12714828518953,12,2,0,114.85029868258512,0,2022,6,6,31,42
1,1,3,0,329.4072790258592,248.36,85.86953470087674,22,3,0,95.07033674757906,1,2022,6,4,248,244
4,1,4,0,46.48078170303535,80.94,75.20424449811884,7,3,1,76.79279339472939,2,2023,9,5,67,65
2,1,0,1,260.6965582474591,15.95,82.96179461541658,17,2,0,82.92672790684148,2,2022,2,3,9,13
4,6,3,0,209.5003349223767,175.37,46.33070733954589,17,3,0,53.30761871575874,2,2022,11,3,179,171
2,14,1,2,309.1982435028004,400.44,83.56265603529027,27,3,0,92.63031859911459,1,2022,5,3,396,385
0,6,4,0,160.32501514960018,40.14,93.73438150029479,17,1,0,94.88959466250762,3,2022,2,4,24,35
1,17,0,1,90.94065985376481,66.91,98.46616518180005,22,2,0,98.1090630528427,1,2023,12,5,54,62
1,4,1,1,218.25758364903555,252.83,56.738485505215074,17,3,1,65.32696737300971,0,2022,6,5,237,238
4,4,1,0,106.43425375477659,23.27,26.856359534711295,17,3,0,29.223735879988958,0,2022,12,4,15,18
1,1,2,3,231.05663948030616,239.08,89.47470322011885,17,3,0,96.16608563832469,0,2023,6,6,233,226
1,2,0,3,120.58057862091779,120.85,25.676096031387985,22,3,0,26.162416814091387,3,2023,1,2,119,111
2,8,2,3,322.6709338515063,19.37,98.090626794379,17,0,0,106.20856774010674,0,2022,5,0,25,14
0,13,3,0,193.33310650392963,171.85,19.59237415516693,7,1,1,23.767584186894766,1,2022,6,3,168,166
3,7,0,1,205.45852781776495,205.34,101.33098659441208,27,2,1,108.42265828223194,2,2023,7,6,215,192
3,5,4,3,40.418071046117696,55.16,18.76618970284061,27,1,0,24.7955547957386,3,2023,7,5,42,45
0,7,4,0,214.88941106185908,57.06,34.51734263810077,22,1,0,34.2393287407215,3,2022,8,2,62,53
0,6,2,0,174.4713400157414,183.95,46.942298427631606,17,0,0,54.95689024203566,3,2022,6,4,179,174
0,19,4,3,319.97639578176506,104.78,60.44022103836544,22,2,1,67.7669855214742,2,2022,10,0,110,99
1,2,2,2,206.13216233520023,159.81,102.5112500977354,17,0,0,106.60394105120054,3,2023,9,4,144,156
4,2,3,2,161.67228418447078,165.84,52.59683357537146,17,2,1,55.6911549626384,0,2023,12,6,155,157
4,19,0,1,65.3425481912236,61.61,13.712515974974442,7,0,1,9.07099339452305,3,2023,7,5,63,54
2,12,3,3,202.09035523058847,205.08,29.506587583082723,27,2,1,27.020941718180744,2,2022,6,3,198,194
0,6,4,3,72.75252788301185,33.75,83.45535935316997,17,1,1,91.24086382012786,1,2022,10,6,36,31
2,3,0,0,96.32973599324717,50.69,13.980757680275195,12,1,0,16.89938495417993,1,2023,6,4,47,45
0,9,4,1,72.75252788301185,58.16,42.07102905936995,22,2,0,42.18068410354804,0,2023,2,3,40,53
4,12,4,0,215.56304557929437,262.79,29.18469753672182,27,1,0,32.917652243636574,3,2023,10,2,259,246
2,2,0,1,246.55023338131792,209.9,97.02838964138803,17,2,0,102.559836897727,1,2022,2,4,211,205
2,8,0,2,141.46324866141194,144.01,59.97884530524815,27,3,1,58.470064520611835,0,2023,4,5,134,134
0,10,3,2,196.7012790911061,28.52,54.056068452207555,7,1,0,57.47598305271891,3,2022,3,0,29,24
