store_id,product_id,category,region,inventory_level,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day_of_week,target,prediction
2,5,2,2,175.76776705284144,155.51,64.78267593551591,15,3,1,76.76662529300208,1,2022,2,0,141,150
1,10,2,1,154.1914842709058,219.76,44.52465755556517,10,3,1,57.44171326769914,0,2022,3,5,200,204
4,14,4,1,212.0790722224404,31.93,28.060345569645797,15,2,0,28.737868000069028,2,2022,5,4,33,28
4,2,4,0,86.8313819273019,95.24,30.116048541781016,5,2,0,33.60311873883367,3,2023,9,4,79,82
2,13,4,0,211.55282142288098,150.98,47.440018134229675,10,3,1,56.21689489989826,3,2023,2,5,160,147
3,19,3,1,195.23904663653943,251.38,31.769955023907993,20,0,0,35.0887780553329,3,2022,4,5,250,233
3,16,4,3,123.14268709690087,162.29,39.01163594847525,5,2,1,49.63916662837496,3,2022,5,4,160,147
2,3,2,2,178.39902105063845,83.24,21.668978147189012,0,2,1,21.003366825622667,3,2023,1,4,80,78
1,15,1,2,120.51143309910385,46.86,26.939053039390217,15,2,1,30.72252739233899,2,2023,5,1,52,42
0,7,0,3,156.29648746914341,123.69,45.03858329859898,20,3,1,49.63916662837496,1,2022,10,2,116,118
4,16,0,0,253.65288538763343,122.43,68.72588800024802,20,3,1,87.65389967345443,2,2022,2,6,119,118
2,19,2,3,95.7776455198118,87.69,88.376539592977,5,0,1,110.46047131833953,1,2023,4,6,82,82
4,2,2,3,97.88264871804941,10.1,15.305643037988615,0,0,1,13.529706599874645,2,2023,3,3,12,9
1,2,3,1,42.10006396475244,13.48,30.022607497593054,20,2,0,34.60111889037514,0,2022,6,0,14,11
4,1,3,3,218.92033261671267,335.93,15.37105176892019,15,3,0,23.37361718553365,2,2022,2,2,345,320
2,3,0,1,127.35269349337612,161.13,30.994394357147886,20,3,1,38.751892247922605,3,2023,6,3,166,144
1,13,0,1,145.77147147795532,100.85,75.55642833038824,0,2,1,90.08085458743028,1,2023,11,0,110,94
1,19,1,1,222.0778374140691,157.12,32.19978382717263,10,3,0,38.47971038841129,0,2023,11,5,155,153
2,17,3,3,252.07413298895523,204.36,55.23300121950592,0,0,1,62.88535045792533,1,2023,7,1,213,199
2,14,1,3,191.02904024006418,181.96,84.60152140778322,0,1,0,106.53651617705148,2,2022,10,2,166,173
4,12,4,3,115.24892510350979,138.6,73.77170438639813,20,3,0,94.90074168294304,3,2022,11,3,130,123
0,2,3,0,110.51266790747515,143.44,91.90861106328207,15,0,1,110.0295167074466,1,2022,1,0,129,125
0,7,1,2,77.88511833479201,7.44,53.33614802249024,5,3,1,60.88935015484239,3,2023,5,2,9,9
0,16,2,0,63.67634674668806,117.86,28.93869138501266,0,0,0,36.619801015084015,1,2022,2,4,108,102
2,10,1,1,66.30760074448509,86.25,61.22257215195446,10,0,1,78.27496643112724,2,2022,1,1,84,73
3,10,3,0,219.44658341627206,276.97,87.90933437203718,0,3,1,104.33637947933506,0,2022,6,1,275,260
4,14,2,0,162.08524626429687,126.06,67.36164875510374,10,2,0,81.94942153452992,2,2022,9,1,107,122
3,11,3,2,251.02163138983641,46.12,77.38787279647235,5,3,0,89.88805910360976,1,2022,2,0,42,41
4,2,4,2,165.2427510616533,258.55,93.104656428888,0,2,0,118.30838160091558,2,2023,10,3,240,237
4,1,0,0,192.081541839183,294.03,92.80564508748651,5,3,1,114.37308554881457,0,2023,6,3,297,278
1,12,4,3,257.8628917841087,71.82,33.25566762649663,10,1,1,34.74855073094377,2,2023,2,5,59,67
1,5,0,0,165.2427510616533,24.96,78.69604741510386,15,3,1,91.03349109571984,1,2023,10,0,24,20
2,5,0,0,103.14515671364347,148.96,49.04720409426267,10,0,1,57.95205425428285,1,2022,3,5,155,132
2,7,3,2,83.14762633038606,120.6,52.42976989386698,20,2,1,62.29562309565082,2,2023,5,6,111,104
2,19,3,0,204.7115610286087,186.7,92.3197516577091,20,0,0,113.73799454328821,3,2023,9,6,169,178
0,18,3,2,235.23410740305425,103.14,91.35730890257307,10,3,1,111.0955623238659,1,2022,12,2,109,98
4,2,0,1,162.6114970638563,283.71,86.34886893409816,20,0,1,108.28301644224905,0,2023,11,0,281,264
3,5,0,0,192.081541839183,236.0,13.885339166331551,20,0,0,22.16013972854573,3,2023,2,5,233,220
0,8,0,2,230.49785020701958,408.27,38.067881402176816,15,1,1,41.042756232142786,0,2022,12,6,415,391
0,3,4,0,256.81039018498984,85.54,84.26513364870655,5,2,1,104.34772039014804,3,2023,3,2,74,78
1,14,4,3,189.97653864094536,322.14,16.903484893602812,15,2,1,17.090752595147602,0,2022,1,5,324,307
3,6,4,0,229.44534860790077,194.67,47.496082760742446,10,3,0,57.81596332452719,3,2022,11,2,186,190
4,12,4,1,111.56516950659396,177.94,79.42488755976999,15,1,1,92.8253550041693,0,2023,9,5,179,162
2,14,0,2,146.82397307707413,216.85,50.94405729127835,5,3,1,62.68121406329185,0,2023,2,4,203,202
0,14,2,1,248.9166281915988,211.4,70.51061194423815,10,1,0,81.21226233168679,1,2022,2,4,209,207
3,13,0,3,102.61890591408407,90.6,48.71081633518599,5,0,0,61.12750928191478,1,2023,3,1,87,85
1,19,1,0,71.57010874007915,32.81,69.8098041128284,5,1,1,79.14821656372604,1,2022,3,4,17,28
4,14,1,0,237.86536140085127,150.83,64.87611697970388,0,0,0,78.44508009332182,2,2023,9,3,151,147
2,9,2,1,98.40889951760882,97.13,93.02990359353764,10,0,1,117.57122239807246,3,2022,11,1,106,86
3,10,0,2,127.87894429293553,190.21,44.991862776504995,15,0,1,53.68787178860568,2,2022,12,0,175,175
0,19,3,3,82.09512473126725,47.68,59.848988802391375,5,1,0,72.76328377602324,2,2023,6,5,42,43
1,12,0,3,35.25880357048017,22.32,22.360441874179948,10,0,0,24.178821853254604,3,2022,4,1,12,18
4,0,1,3,150.50772867398996,277.49,68.18392994395784,10,0,1,78.83067106096284,2,2022,8,4,270,260
0,0,2,0,222.0778374140691,29.26,44.76760427045388,20,3,1,52.22489429373239,0,2023,1,4,14,24
3,16,1,3,228.39284700878196,99.0,87.46081735993494,10,2,1,109.65526665061856,1,2023,9,4,96,95
0,1,0,0,195.76529743609882,93.68,24.182542235845258,15,0,0,30.81325467884276,2,2022,9,3,93,87
2,0,1,2,35.785054370039575,32.15,22.397818291855135,5,0,1,26.639799499669355,0,2023,12,5,16,28
0,7,3,2,201.5540562312523,66.72,40.506692655482695,20,0,1,44.16150670570986,2,2023,2,5,54,62
1,10,0,1,72.62261033919795,42.42,40.81504810130297,5,2,0,50.08146215008083,1,2022,3,0,33,37
0,8,1,2,108.93391550879693,30.97,90.89010368163325,10,1,1,105.86740243908618,1,2023,1,5,19,25
1,15,3,3,224.18284061230673,80.46,69.323910683051,5,1,0,89.77464999548005,2,2022,9,1,71,75
0,18,0,1,190.50278944050478,144.11,84.19972491777497,20,1,1,103.23631113047686,3,2023,12,0,154,141
3,11,3,1,90.51513752421774,36.2,82.40565686936606,15,0,0,102.30635644381321,2,2022,12,1,46,32
3,7,0,2,114.72267430395038,152.07,81.68616082911873,0,2,1,93.74396878001997,2,2022,5,1,160,137
0,10,0,3,95.25139472025239,18.31,86.88148288596956,10,3,1,105.44778873900626,0,2022,7,0,4,13
2,6,2,3,171.03150985680676,302.49,12.063238804666241,0,0,0,14.573070394667996,3,2023,9,4,291,285
3,2,2,0,172.08401145592558,332.84,57.21395135629077,5,3,1,70.00744244847124,1,2023,9,3,323,317
0,4,3,3,224.70909141186613,381.39,48.9537630500747,15,1,1,62.10282761183031,2,2022,3,5,384,361
3,6,1,0,177.34651945151964,207.77,21.603569416257436,15,1,0,23.509708115289303,0,2022,5,0,216,192
4,13,0,1,192.6077926387424,250.63,51.8597795243204,10,0,1,66.02678275311834,1,2023,11,4,252,232
0,8,4,3,236.28660900217304,391.32,33.15288247788987,20,1,1,41.22421080515033,0,2023,5,4,379,371
3,12,2,3,38.4163083678366,40.58,85.1995440905862,20,0,1,98.20094672951765,2,2022,3,3,30,35
0,11,0,2,129.45769669161373,112.09,90.28273689441149,10,1,0,104.17760672795347,2,2023,10,5,98,106
2,8,3,0,85.25262952862369,84.65,26.126115954954926,10,0,0,30.336936424697967,0,2022,11,1,74,77
1,3,0,1,74.20136273787617,62.16,36.14299589190474,20,0,0,39.17150594800253,3,2022,1,0,54,57
0,9,1,1,204.7115610286087,401.88,32.85387113648838,15,3,1,42.91400651628304,2,2022,8,1,387,383
1,14,0,0,230.49785020701958,180.19,34.58253045396573,20,1,1,40.555097067185024,0,2023,5,5,185,175
3,2,0,0,114.72267430395038,15.61,52.616651982242914,0,2,0,58.92737258419837,0,2023,4,1,0,13
4,5,0,2,262.5991489801433,436.77,60.15734424821166,0,3,0,76.80064802544099,2,2022,9,3,417,414
3,9,2,0,200.5015546321335,124.44,32.2932248713606,0,2,0,33.79591422265419,2,2022,11,1,122,119
3,2,1,1,134.1939538876484,217.98,92.22631061352115,20,0,1,111.44713055906801,2,2022,8,3,224,199
0,8,3,1,113.67017270483157,206.19,68.89408187978637,5,0,0,88.16424066003813,1,2022,9,6,187,189
4,1,0,3,47.36257196034649,30.92,40.11424026989324,20,0,0,43.492392967744564,2,2022,4,0,28,28
4,2,3,3,75.25386433699498,116.31,54.457440552745815,5,3,0,68.73726043741846,3,2022,9,6,121,102
0,16,4,1,44.73131796254946,15.32,21.977333593009295,20,1,0,31.992709403391764,2,2023,8,1,23,13
2,5,4,3,237.86536140085127,270.22,32.09699867856587,20,1,0,38.85396044523934,3,2022,5,2,263,254
0,4,3,2,238.39161220041066,259.89,80.86387964026464,0,0,1,101.95478820861112,1,2023,12,0,259,247
1,5,0,2,239.9703645990889,315.39,44.37515188486443,0,0,0,52.13416700722862,1,2022,12,3,314,299
0,11,2,3,64.72884834580687,14.65,28.228539449184133,20,3,0,30.64314101664819,1,2023,8,3,13,12
1,3,0,3,80.51637233258903,4.46,44.963830463248605,10,2,1,53.540439948037054,1,2022,7,1,9,7
3,19,2,3,39.99506076651481,13.33,10.147697398812964,5,1,1,17.90729817368153,3,2023,5,5,23,11
2,13,0,1,150.50772867398996,-6.6,82.98499134333144,10,1,1,101.65992452747386,2,2023,1,0,3,3
4,17,4,3,239.44411379952948,86.05,89.79684346463405,0,3,1,114.46381283531836,3,2023,3,0,91,81
4,8,4,2,70.51760714096034,109.04,72.94942319754402,15,0,0,93.09753686368062,3,2023,5,6,100,94
2,6,1,0,198.39655143389587,15.99,80.03225434699176,5,3,1,100.84337894893994,0,2023,10,4,17,13
1,8,1,3,102.61890591408407,22.21,48.08476133912663,20,2,0,55.19621292673085,3,2022,11,6,14,18
3,8,4,1,67.8863531431633,0.24,31.414879055993723,0,2,0,41.643824505230256,3,2023,9,1,4,5
4,4,3,0,164.71650026209392,49.72,20.547685616933432,0,3,1,25.222185648047954,2,2023,9,1,45,44
2,16,0,1,122.09018549778207,175.35,43.599591218104315,5,0,0,51.41968962601144,3,2022,12,2,167,160
2,15,0,0,27.365041577089084,30.37,22.37913008301754,20,1,1,26.46968583747479,0,2022,9,0,36,27
3,0,1,3,114.19642350439098,21.8,74.79021176804694,5,1,0,94.49246889367606,1,2023,6,0,15,17
4,7,1,0,161.55899546473748,121.56,85.05003841988545,20,3,0,106.30969796079205,3,2023,1,5,128,114
0,8,3,2,240.4966153986483,238.73,81.67681672469993,10,3,0,103.89408395762919,0,2023,2,0,239,228
3,17,3,1,232.07660260569781,403.77,28.434109746397652,15,2,0,34.87330074988645,3,2023,5,2,393,384
4,6,4,1,97.35639791849,21.43,67.80082166278717,15,0,0,81.9947851777818,0,2022,6,6,17,16
0,6,3,0,33.15380037224254,47.19,48.888354319143126,0,0,1,61.72857755500226,0,2022,1,5,31,41
1,6,4,3,191.02904024006418,290.4,40.983241980841306,15,1,0,51.73723512877463,1,2023,2,2,274,275
0,6,4,3,87.35763272686131,43.99,11.605377688145214,5,2,0,9.027365007125077,3,2023,4,1,37,40
2,11,0,0,236.28660900217304,58.97,44.09482875230053,20,0,1,55.842644843070204,0,2023,9,3,47,53
2,11,3,3,134.7202046872078,128.59,89.9556932397536,5,1,1,104.96012957404848,2,2022,1,5,113,120
3,18,0,1,181.03027504843547,248.18,83.99415462056146,5,0,0,104.94878866323552,3,2023,2,3,242,230
3,16,0,0,185.7665322444701,73.6,90.89944778605205,0,2,0,115.16694930572257,0,2023,8,3,61,67
0,2,4,1,59.46634035021282,20.94,64.36219123667007,0,0,0,80.84935318567172,3,2022,4,4,27,16
0,1,4,0,187.34528464314835,246.59,40.96455377200372,0,0,0,49.208212017482055,2,2023,7,6,240,230
1,19,0,2,244.18037099556415,18.33,32.14371920065985,10,1,0,39.28491505613225,1,2023,1,0,16,13
0,13,4,1,156.29648746914341,300.01,76.79919421808818,15,1,1,98.50715132146787,0,2023,2,3,288,282
3,2,0,0,78.93761993391082,85.53,82.32155992959689,0,3,0,101.59187906259604,0,2022,6,1,74,74
2,7,1,3,246.81162499336116,359.04,51.878467733158,20,3,1,57.50975873257697,3,2023,9,6,361,340
0,15,2,2,28.417543176207893,29.25,71.01519358285316,10,3,0,89.93342274686164,0,2022,6,3,18,25
1,12,2,3,74.20136273787617,62.35,11.026043214179833,0,3,0,9.378933242327184,1,2023,8,3,45,57
4,18,2,3,52.62507995594055,23.15,55.16759248857435,20,0,1,64.39369159605049,1,2023,1,4,18,18
1,6,2,1,132.08895068941078,186.25,87.58229071737931,10,1,1,105.19828870112089,0,2023,2,2,178,169
4,0,4,1,173.6627638546038,196.61,59.08277224005007,5,3,1,73.19423838691615,3,2023,9,2,204,183
1,1,1,3,55.78258475329698,24.13,71.51977522146818,5,1,1,84.42174009175764,0,2023,12,3,19,19
1,11,0,3,169.97900825768795,55.48,44.64613091300953,20,1,0,49.412348412115534,3,2022,5,0,60,50
1,14,0,3,113.14392190527218,148.23,79.41554345535118,10,0,1,98.71128771610137,3,2022,1,6,132,133
2,7,4,3,246.28537419380174,408.55,65.70774227297676,10,3,1,79.60185299624487,2,2023,1,6,394,392
1,19,1,0,154.1914842709058,276.54,44.94514225441102,0,2,1,49.605143895936045,0,2022,4,4,280,258
4,11,3,3,132.61520148897017,-1.63,42.20731965970365,10,0,0,48.34630279569624,2,2023,12,5,1,5
2,5,2,0,239.9703645990889,296.76,36.040210743297976,10,1,0,40.78191528344445,2,2022,10,4,279,281
3,0,2,2,182.6090274471137,302.86,26.11677185053613,15,1,1,31.39164113030429,1,2022,2,2,311,286
4,6,4,0,204.18531022904932,326.21,47.43067402981087,10,1,1,54.49307645632663,0,2022,1,0,308,307
0,12,0,2,219.44658341627206,44.64,55.22365711508713,15,1,0,64.14419155816513,2,2023,2,4,33,39
3,11,1,3,57.36133715197519,108.47,39.291959081039145,15,0,0,49.76391664731764,1,2022,8,6,106,94
4,17,4,0,32.10129877312373,33.61,63.19417818432051,15,3,0,76.31298886048323,3,2023,12,5,29,30
0,18,1,2,186.81903384358893,339.82,62.7176288589619,5,0,1,74.44173857634298,1,2022,2,3,334,321
0,2,4,1,87.88388352642072,13.97,88.6475186211221,0,3,1,108.56653921257333,0,2023,5,2,17,10
1,2,3,0,73.67511193831676,61.33,75.56577243480704,5,2,0,89.82001363873194,2,2022,10,1,60,56
4,7,2,3,223.13033901318792,282.35,40.796359892465375,5,1,1,48.49373463626486,0,2023,12,6,292,266
4,7,1,0,227.86659620922256,136.77,44.272366736257666,5,2,1,57.88400878940502,2,2023,2,4,146,133
1,2,0,2,159.98024306605924,110.26,72.35140051474106,10,1,0,86.247626732646,1,2023,9,2,91,105
4,4,2,0,237.33911060129185,377.71,11.19423709371817,15,0,0,14.096752140523206,1,2023,11,3,377,360
