store_id,product_id,category,region,inventory_level,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day_of_week,target,prediction
3,11,1,1,496,273.6,12.873000000000001,5,3,0,9.05,0,2022,4,2,255,267
2,10,0,3,181,128.06,59.1465,15,2,0,52.43,3,2022,3,4,117,123
0,12,2,3,144,39.37,72.21900000000001,20,2,0,63.78,2,2022,11,2,26,34
2,0,4,0,348,235.62,11.529000000000002,10,1,1,14.16,2,2023,3,5,237,231
4,17,0,2,190,62.29,45.612,5,2,1,47.41,2,2023,10,6,50,57
0,10,4,3,264,136.76,13.377,0,0,0,16.09,2,2022,4,2,126,132
3,17,1,1,220,157.99,101.9445,15,0,1,100.56,2,2022,2,5,159,153
2,1,0,1,373,159.51,55.67100000000001,10,0,0,50.2,3,2023,12,2,154,153
1,17,0,0,483,37.59,33.411,10,2,1,36.62,3,2023,4,4,18,33
1,0,0,2,215,36.24,20.895,20,0,1,17.52,1,2022,8,2,36,30
4,7,2,1,213,7.39,100.506,10,1,0,94.06,2,2022,12,5,15,10
0,11,2,3,74,9.88,22.459500000000002,10,1,0,24.28,0,2023,5,1,15,10
3,13,4,2,459,309.34,87.74849999999999,15,2,0,85.16,0,2022,8,6,310,306
3,19,4,3,249,248.08,34.5135,20,3,0,31.39,1,2024,1,0,243,240
1,16,2,1,434,19.71,16.674000000000003,20,0,0,18.01,2,2022,10,1,22,15
3,6,3,0,252,21.84,69.1425,5,1,0,62.09,2,2022,4,5,26,17
0,0,3,0,61,-1.43,44.541000000000004,0,0,0,40.55,0,2022,7,5,8,5
1,8,3,1,422,130.6,96.054,0,2,0,88.53,1,2023,12,1,139,126
4,8,0,3,219,43.27,38.682,15,1,0,41.45,0,2023,7,1,36,38
2,6,3,3,77,59.42,57.792,0,1,1,53.61,1,2022,10,5,64,56
0,16,0,3,482,195.26,54.95700000000001,0,0,0,49.2,3,2023,9,5,196,189
2,4,3,0,154,70.49,58.967999999999996,10,1,1,52.42,3,2022,7,6,63,66
0,19,1,1,329,166.57,80.09400000000001,5,0,0,81.13,2,2023,8,3,160,162
1,5,0,3,165,137.96,31.269000000000002,0,0,1,33.76,1,2022,4,5,130,132
0,12,2,3,228,206.02,98.8365,5,0,0,97.94,1,2023,3,2,196,199
3,16,0,1,203,137.32,30.985500000000002,0,1,1,25.38,1,2023,12,6,127,133
1,1,0,3,133,3.77,52.9305,0,3,0,50.02,2,2023,10,3,12,6
4,17,0,0,108,100.65,39.0705,0,0,0,35.0,2,2022,2,6,100,93
1,3,0,2,287,121.57,30.093,15,0,1,30.83,0,2023,4,6,117,116
3,0,0,1,271,205.63,28.927500000000002,20,1,0,31.39,0,2023,8,3,212,200
1,13,2,0,79,36.53,84.5985,0,2,1,78.0,2,2023,12,4,37,32
0,17,0,0,341,289.85,65.394,0,0,0,63.87,1,2022,10,5,277,286
4,2,0,2,288,93.36,42.231,5,0,1,42.96,3,2022,3,0,87,87
1,10,3,0,146,31.7,75.243,20,2,1,69.37,0,2023,7,5,19,26
0,19,2,0,187,92.9,20.076,0,3,1,16.63,3,2023,9,6,73,87
4,2,0,3,77,22.85,79.66350000000001,20,3,0,76.58,0,2023,4,5,30,18
0,11,2,1,457,198.99,41.0865,0,1,1,35.34,3,2023,7,0,188,193
1,7,0,3,371,162.81,104.97900000000001,15,3,1,104.39,2,2023,9,0,145,158
0,3,4,3,418,374.12,47.355000000000004,10,2,1,41.46,3,2023,12,2,360,369
1,17,0,2,173,139.38,31.5945,0,3,1,34.09,0,2022,8,3,127,135
2,9,1,2,158,152.89,46.473,20,1,1,49.17,1,2023,12,6,148,145
4,14,3,0,95,49.28,71.715,5,3,0,65.76,3,2022,7,6,40,45
3,2,3,3,165,11.24,44.1105,15,2,1,37.09,0,2022,5,5,2,11
1,8,3,3,484,59.7,70.72800000000001,0,3,1,71.6,0,2023,12,1,49,55
3,5,1,0,236,157.46,33.159,20,1,0,29.01,0,2022,11,0,139,152
1,17,0,3,204,183.09,90.069,15,0,0,82.93,1,2022,2,0,172,179
3,0,2,0,100,10.73,42.525,10,2,1,37.48,2,2022,7,0,9,10
0,7,3,0,305,109.55,62.580000000000005,5,0,1,60.53,2,2023,12,1,106,105
0,2,3,1,341,121.73,100.569,0,0,1,100.18,1,2023,3,0,109,116
4,18,3,2,183,31.35,41.034,10,2,1,41.68,1,2022,2,3,26,26
3,3,3,0,296,265.66,52.405499999999996,10,2,1,51.5,1,2023,7,2,272,260
2,17,3,1,168,153.63,31.888500000000004,20,3,0,28.38,3,2023,7,3,138,148
4,11,1,2,273,93.39,27.2475,20,2,1,26.12,1,2022,2,2,83,87
2,16,4,0,386,71.41,71.4525,20,0,1,67.73,3,2023,9,2,73,67
0,7,3,2,136,81.67,93.66000000000001,15,1,1,87.63,2,2023,4,4,91,77
0,15,2,2,155,140.46,60.354,10,3,0,61.4,1,2022,10,5,144,136
0,13,2,3,117,51.22,50.336999999999996,0,2,0,46.82,0,2023,1,5,36,46
0,2,1,0,201,134.56,27.321,20,2,0,23.73,3,2023,11,6,135,130
0,12,0,0,142,27.89,70.959,5,3,0,64.99,2,2022,7,6,36,23
2,7,2,2,318,207.11,100.9365,15,1,0,96.95,1,2022,1,0,216,200
3,9,0,1,50,-1.62,57.58200000000001,15,3,0,53.65,3,2022,7,5,6,4
3,8,1,3,101,44.75,82.4355,0,3,1,76.47,3,2023,9,3,53,40
1,15,1,2,229,46.86,30.2715,15,2,1,27.09,2,2023,5,1,52,42
1,14,4,3,450,230.61,26.575499999999998,5,2,0,27.83,1,2023,5,3,223,225
4,3,3,3,204,111.62,100.968,5,2,0,91.64,2,2022,8,0,121,106
2,10,2,3,235,239.63,38.6505,0,3,0,37.68,1,2023,8,5,225,228
4,17,4,1,486,89.15,73.9305,20,3,1,66.21,1,2022,6,3,75,84
2,4,2,3,56,32.27,11.172,0,1,0,13.09,0,2023,12,2,34,29
3,11,0,3,175,167.55,39.9105,5,0,0,39.14,1,2023,8,0,171,162
0,6,3,3,278,135.27,87.5805,20,0,0,85.38,1,2022,6,1,116,130
0,7,2,2,338,4.47,76.629,20,2,1,73.71,2,2022,5,1,6,7
0,17,4,2,376,295.73,29.767500000000002,0,2,1,31.92,1,2022,8,6,283,291
4,13,3,2,172,77.29,73.68900000000001,15,0,0,73.04,0,2022,10,3,68,72
1,3,4,0,54,54.9,67.9875,15,0,1,67.54,0,2022,3,4,38,45
2,7,0,1,490,56.95,102.35400000000001,0,0,0,96.54,0,2022,12,3,46,51
2,6,2,0,326,286.7,97.16700000000002,20,3,1,92.6,1,2023,11,6,272,283
3,4,4,2,207,142.82,67.7775,5,1,1,63.85,0,2022,3,0,135,137
1,16,0,3,200,219.08,26.439,5,0,1,22.85,3,2022,2,1,200,204
2,16,0,1,329,319.38,33.138,20,3,1,33.07,1,2023,3,5,324,311
3,6,2,2,87,13.76,79.2435,0,3,0,72.69,1,2022,3,2,12,12
2,13,4,3,482,300.39,25.0215,0,0,1,21.8,3,2022,9,1,305,294
4,0,3,0,283,34.74,46.242000000000004,15,3,0,42.55,3,2022,1,4,33,30
4,14,2,3,411,260.79,12.116999999999999,10,0,0,11.27,1,2022,1,5,250,256
0,16,0,0,254,206.21,62.5065,15,1,0,59.18,3,2022,11,4,200,199
4,13,1,3,89,18.39,79.60050000000001,20,3,0,74.01,1,2023,5,6,6,15
0,0,1,1,279,125.49,16.527,20,3,0,15.03,2,2023,2,4,120,120
2,11,0,3,466,439.05,39.564,0,3,0,35.42,2,2022,9,4,436,434
0,13,1,0,323,22.92,26.733,15,2,1,24.16,0,2022,3,3,24,18
4,17,4,0,438,207.3,37.0545,15,3,0,36.35,3,2022,5,3,208,201
0,16,2,0,72,69.1,23.3625,20,3,1,17.44,3,2022,1,3,52,61
1,18,2,0,340,256.91,17.2725,15,1,1,21.03,0,2022,3,6,243,251
4,12,2,2,450,224.67,97.53450000000001,20,1,1,94.88,1,2023,9,1,223,220
2,19,2,1,71,70.66,28.192500000000003,15,3,1,25.02,1,2022,11,0,53,61
1,13,4,1,490,479.45,12.789,15,1,1,11.21,1,2022,4,4,477,474
2,12,3,2,409,383.56,37.075500000000005,20,0,0,33.99,3,2023,2,0,376,378
1,9,2,2,434,271.26,36.5715,10,2,1,35.44,3,2022,2,6,252,265
4,18,2,3,185,97.28,71.62049999999999,0,2,0,70.08,3,2022,10,4,106,93
1,10,3,0,480,151.59,76.083,5,2,0,75.96,0,2022,6,4,158,147
2,18,3,3,334,287.36,95.4555,10,0,1,89.4,3,2022,3,3,294,284
1,16,1,1,428,348.3,78.33,0,2,1,74.01,2,2023,10,0,355,343
3,14,0,3,246,11.23,29.305500000000002,10,2,1,31.95,2,2022,4,6,1,11
1,18,2,1,339,163.83,11.0355,20,2,0,7.59,2,2023,3,4,154,158
3,17,1,3,238,197.27,70.602,5,0,1,65.56,1,2023,1,6,197,193
1,19,2,0,86,31.15,96.37950000000001,10,0,0,88.84,3,2022,4,1,29,27
1,17,2,1,441,158.82,62.349000000000004,20,1,0,55.62,2,2023,5,5,165,153
3,3,3,3,166,55.63,44.4885,10,2,1,43.7,1,2022,2,3,47,50
1,18,0,2,289,132.25,96.10650000000001,10,2,1,92.52,0,2022,12,0,134,128
2,9,0,1,150,108.09,55.3665,0,0,1,56.23,1,2022,1,0,118,103
4,0,3,3,220,178.15,84.76650000000001,0,2,0,77.08,3,2022,7,4,171,172
3,12,0,3,423,56.29,74.52900000000001,5,1,1,68.12,2,2022,6,4,43,50
0,9,3,2,218,19.47,53.014500000000005,20,1,0,49.84,3,2023,4,5,23,14
1,10,4,2,481,355.64,59.598,10,3,1,55.94,2,2022,1,0,345,351
2,11,0,0,469,52.15,87.759,10,0,1,84.47,2,2022,12,4,62,47
4,12,3,0,175,122.09,74.85450000000002,0,3,1,74.35,2,2023,7,1,115,117
4,14,1,2,316,223.58,12.3585,0,0,0,10.34,0,2023,7,0,220,218
2,13,1,1,371,41.11,83.85300000000001,10,1,1,79.99,1,2023,6,6,24,35
0,17,0,3,477,94.66,78.2775,10,3,1,72.92,2,2022,10,5,96,90
3,4,4,0,95,108.85,101.5455,20,3,1,99.12,2,2023,8,2,94,93
3,7,0,3,269,250.06,52.216499999999996,10,3,0,54.03,1,2023,6,5,235,245
3,5,2,0,376,254.14,26.0715,15,3,0,23.57,3,2023,1,6,243,249
0,15,3,1,467,456.6,50.767500000000005,20,3,0,46.18,0,2023,12,2,450,452
0,11,3,0,407,381.54,58.5795,15,3,0,56.98,3,2023,7,3,378,377
4,4,2,1,495,330.32,26.6385,0,2,0,23.85,3,2022,6,2,315,324
0,3,2,2,164,78.06,16.422,15,1,1,14.2,2,2023,9,1,74,73
0,18,4,2,94,48.53,49.245,5,0,0,43.79,3,2022,8,5,53,44
2,13,1,2,467,113.17,50.725500000000004,10,3,1,51.95,3,2023,11,4,117,108
4,2,2,0,472,144.69,57.666000000000004,0,2,1,57.21,0,2022,6,3,150,140
