store_id,product_id,category,region,inventory_level,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day_of_week,target,prediction
1,11,2,2,314,139.4,46.5255,0,0,1,43.43,3,2022,8,3,142,134
4,1,3,0,454,203.89,104.42250000000001,15,1,1,103.04,3,2023,8,6,206,200
3,16,4,3,136,122.23,82.152,20,2,1,74.93,3,2023,6,4,120,116
2,16,4,3,370,129.05,34.8495,5,2,1,29.86,1,2023,7,6,122,124
1,0,4,2,261,239.72,65.4675,20,3,0,59.63,0,2023,12,6,224,234
0,17,4,0,93,35.76,84.01050000000001,10,0,1,81.62,3,2023,1,6,20,31
2,17,3,3,207,193.42,82.58250000000001,5,3,1,78.7,0,2022,3,3,190,188
2,9,2,0,460,286.5,40.70850000000001,5,1,0,41.26,0,2023,7,5,295,283
0,17,0,2,353,112.66,15.1095,10,0,0,18.85,2,2023,7,3,102,108
0,19,3,3,78,72.41,13.3245,5,1,1,7.93,0,2023,2,6,68,65
0,8,1,0,444,106.82,83.307,20,2,0,77.17,0,2023,9,0,89,102
4,0,0,3,182,29.87,76.77600000000001,20,3,0,71.73,2,2022,5,0,34,26
1,14,2,2,145,75.18,87.01350000000001,20,2,1,78.39,0,2023,12,4,60,71
4,15,4,3,310,251.58,56.595,20,2,0,53.25,0,2022,7,3,236,245
1,6,1,0,397,199.98,58.453500000000005,20,3,0,57.19,0,2023,3,3,190,194
1,11,1,2,219,109.45,81.94200000000001,15,2,1,79.42,3,2023,6,2,116,104
2,9,1,2,375,145.35,35.353500000000004,15,0,1,29.87,3,2022,1,2,136,140
4,16,1,0,465,175.51,81.74249999999999,15,2,1,80.47,2,2022,3,2,181,171
1,17,2,1,67,51.9,86.65650000000001,20,0,0,82.69,1,2023,5,3,55,46
4,8,4,1,341,248.33,54.726,20,1,0,53.26,1,2022,8,3,245,243
3,5,1,3,77,53.28,48.069,0,1,1,44.98,3,2022,1,2,34,49
2,12,2,2,65,41.18,61.9395,10,1,0,56.77,1,2022,5,0,33,36
3,7,0,1,266,123.78,59.209500000000006,20,1,1,55.9,3,2022,8,0,126,119
2,19,0,1,326,85.54,44.5095,0,2,1,40.01,2,2023,7,5,76,81
1,14,2,1,287,151.29,83.7585,15,0,0,80.1,3,2023,11,3,133,147
0,17,1,3,262,263.88,61.026,0,3,1,56.27,3,2023,4,0,248,254
0,1,0,3,236,82.55,94.54200000000002,15,3,0,85.56,2,2022,8,6,73,77
1,10,4,3,353,26.81,27.0375,10,3,1,29.37,1,2023,8,4,11,21
0,19,0,1,484,215.0,50.42100000000001,10,0,1,43.66,0,2022,10,0,202,210
1,19,2,1,309,220.65,47.523,15,3,1,48.9,3,2022,1,4,229,216
3,5,3,3,456,426.8,18.06,0,3,1,16.26,2,2023,11,1,422,422
0,1,1,0,51,8.62,69.3105,5,0,0,63.72,3,2023,6,0,5,9
3,7,2,3,443,95.86,91.01400000000001,10,0,1,87.45,1,2023,6,3,97,91
1,13,4,2,125,60.48,100.3485,0,1,0,92.97,3,2022,1,6,68,57
0,6,3,1,283,204.72,95.6865,10,2,1,87.93,0,2023,2,2,209,200
2,5,1,1,352,252.87,33.106500000000004,20,3,1,33.28,0,2023,5,1,254,249
4,13,2,1,146,69.29,37.180499999999995,10,3,0,38.04,0,2023,3,1,67,65
0,8,3,1,151,119.72,103.08900000000001,10,3,0,99.71,1,2023,12,5,108,112
2,14,1,1,463,72.31,100.947,20,2,1,99.98,0,2023,2,3,53,69
1,2,4,0,245,142.03,47.386500000000005,5,2,1,50.04,2,2022,5,3,148,137
0,16,0,1,251,20.6,50.925000000000004,10,1,1,44.54,0,2022,3,5,15,16
3,11,1,0,146,65.61,68.3235,0,3,1,68.77,3,2023,1,3,50,61
1,2,4,2,176,46.2,59.934,10,2,0,54.11,1,2022,11,6,40,40
3,4,4,0,350,224.55,11.256000000000002,15,1,0,10.74,0,2023,6,4,209,220
3,10,0,3,176,154.24,94.815,0,1,0,88.19,2,2022,6,3,137,149
1,14,3,3,187,90.8,61.929,10,3,0,57.15,3,2023,3,4,95,85
1,8,4,0,462,50.81,94.4475,20,3,0,85.21,3,2022,9,1,36,45
2,18,2,1,417,114.5,62.664,5,2,1,64.06,0,2023,12,4,119,109
0,9,2,3,232,76.86,48.2265,5,0,0,41.01,2,2022,10,5,75,72
4,10,3,0,436,299.21,57.918,10,0,1,52.43,2,2022,11,0,287,292
1,18,2,1,101,95.56,58.527,0,0,1,53.51,3,2023,11,2,95,89
0,14,4,2,287,125.35,29.442,0,1,1,28.61,0,2023,8,3,127,121
3,3,2,1,392,241.45,97.272,5,1,1,91.54,1,2022,7,2,248,238
0,5,3,3,134,113.74,101.2305,20,0,1,94.88,0,2022,6,3,96,108
4,3,3,0,424,363.93,88.977,10,0,1,80.12,0,2022,5,3,373,360
1,18,3,0,72,9.43,38.3985,5,0,1,35.75,1,2023,7,0,19,10
0,15,2,1,173,118.42,66.99,0,2,1,62.6,2,2022,7,2,119,113
3,5,3,1,398,25.08,86.1315,15,2,0,78.69,2,2022,5,5,34,21
0,3,4,0,374,355.56,25.977,20,1,0,23.07,2,2022,10,3,355,351
2,17,4,1,266,78.91,45.3915,0,3,1,42.84,3,2023,5,0,69,73
0,12,2,2,491,406.13,42.9975,0,2,1,45.88,3,2023,6,4,391,400
2,18,4,1,305,100.31,89.5125,20,1,0,84.35,0,2022,5,5,83,95
4,10,0,1,392,174.9,38.734500000000004,20,1,1,32.98,0,2022,6,4,172,170
2,17,4,0,170,151.8,85.34400000000001,15,2,0,80.39,2,2022,5,3,146,147
2,1,2,3,51,47.09,89.5125,20,2,1,85.03,0,2022,9,2,43,41
1,2,2,3,330,54.68,21.525000000000002,15,2,1,23.43,3,2023,8,5,64,49
0,18,0,3,149,154.83,85.7955,20,3,0,80.86,1,2024,1,0,145,143
4,16,0,2,431,242.06,46.294500000000006,10,3,1,44.43,0,2022,7,4,251,237
0,0,2,3,67,36.67,93.891,10,3,0,94.3,2,2023,11,0,24,31
4,11,2,0,470,98.6,58.86300000000001,5,2,0,51.08,0,2022,5,1,104,94
0,17,4,1,471,127.81,72.55499999999999,0,3,0,70.11,3,2022,3,3,116,123
3,15,3,3,196,155.22,61.981500000000004,5,0,1,63.26,1,2023,8,6,152,150
0,2,1,0,365,354.26,103.53,20,0,0,103.34,1,2023,9,2,336,346
3,14,3,1,465,348.82,63.147000000000006,0,1,0,56.39,1,2023,1,1,331,342
3,15,4,3,146,37.55,37.789500000000004,10,3,1,33.2,2,2023,7,6,27,33
4,18,2,0,115,44.77,14.175,15,3,1,15.32,0,2022,10,6,29,40
1,2,2,1,341,334.84,59.923500000000004,5,3,1,62.03,0,2022,12,0,317,327
4,10,0,0,210,70.59,94.815,10,2,1,88.44,3,2023,5,6,60,66
0,6,2,2,444,397.53,28.003500000000003,5,3,1,31.45,3,2023,9,4,382,392
4,10,2,1,312,248.33,35.794500000000006,15,3,0,37.13,3,2023,8,3,243,243
0,1,1,1,252,80.61,74.487,15,0,0,72.95,0,2022,8,3,81,75
3,16,3,3,182,13.52,61.173,0,2,0,56.74,1,2023,10,2,15,11
2,18,2,3,126,34.7,45.507000000000005,10,3,1,44.38,3,2022,4,1,40,30
1,8,3,1,76,67.23,52.437,10,0,1,45.47,3,2023,8,1,53,61
2,5,1,1,368,354.3,31.573500000000003,5,3,0,27.55,1,2023,5,3,353,347
2,17,1,2,370,53.73,63.703500000000005,5,1,1,60.18,0,2022,9,1,39,50
4,8,1,3,153,100.77,12.7575,0,0,1,14.28,1,2023,10,6,92,94
2,15,2,2,238,221.08,100.38,5,1,0,93.78,0,2022,9,5,214,216
3,7,4,3,349,235.63,61.8765,5,0,1,56.03,1,2022,9,1,219,231
3,6,3,0,99,52.35,11.76,15,0,0,14.49,3,2022,12,2,47,48
3,5,4,3,60,55.16,18.3645,20,1,0,21.95,3,2023,7,5,42,48
4,5,2,1,325,235.83,80.766,20,2,1,74.05,2,2023,3,2,244,232
1,15,0,0,386,144.63,25.158,20,1,1,19.98,0,2022,4,4,143,139
1,7,1,1,65,11.74,44.541000000000004,5,2,1,45.38,2,2023,5,5,19,11
2,15,1,3,399,411.98,15.624000000000002,5,0,0,19.29,0,2023,4,1,396,400
4,14,2,1,183,122.25,80.5875,5,0,0,74.11,2,2022,12,5,109,117
4,12,1,1,421,69.97,44.226,5,2,0,41.2,1,2022,2,2,70,65
1,12,2,3,120,78.59,62.265,0,0,0,57.7,1,2023,7,1,71,73
3,4,2,2,406,286.97,45.675000000000004,5,3,1,41.73,2,2023,4,5,296,284
2,14,2,2,189,141.97,96.5895,20,2,1,87.0,3,2023,1,2,141,137
4,10,1,2,89,57.91,103.278,0,1,1,101.05,3,2022,2,6,62,53
2,2,2,2,174,158.07,18.942,15,0,0,20.29,2,2023,4,0,144,152
0,6,0,3,433,177.32,16.989,0,0,1,18.74,0,2023,9,6,162,170
2,11,4,3,487,205.49,33.4005,15,0,1,35.84,2,2022,10,2,207,199
3,4,1,2,157,129.31,58.7055,10,3,1,58.6,3,2023,8,1,133,124
4,16,1,1,286,51.27,16.212,5,1,0,12.66,3,2023,10,6,33,45
0,0,2,0,67,51.79,51.996,10,3,0,53.01,1,2023,6,1,47,45
0,9,0,2,258,223.9,58.7265,15,1,0,51.18,0,2022,2,1,227,219
1,17,3,0,70,18.61,21.084,10,3,1,17.68,0,2023,5,1,19,14
0,12,2,1,286,284.15,12.736500000000001,15,3,0,10.32,0,2022,5,3,281,274
0,14,2,1,405,57.98,73.47900000000001,15,3,1,68.36,3,2023,1,4,57,52
0,4,2,3,435,175.22,57.309,10,1,1,55.42,1,2023,3,6,176,170
3,2,1,1,81,47.54,66.1815,15,0,0,58.96,1,2022,1,4,49,43
4,9,1,1,350,290.79,58.17,0,2,1,59.12,1,2023,3,6,285,286
1,9,2,3,285,252.82,67.452,10,1,0,64.82,1,2023,7,5,252,249
2,4,3,0,273,138.75,42.094500000000004,15,2,1,39.81,3,2022,10,5,144,133
0,19,1,1,402,255.3,87.91650000000001,15,3,0,88.65,2,2022,3,3,240,249
1,9,3,1,165,117.56,78.98100000000001,0,2,0,73.9,1,2022,3,3,100,112
1,0,3,1,66,36.36,72.3555,20,0,1,68.49,1,2023,2,6,33,31
2,16,4,2,222,205.06,77.92049999999999,5,3,0,70.46,2,2022,9,3,204,199
4,12,0,1,269,36.43,28.329,0,0,1,29.58,2,2023,10,0,28,31
1,15,2,2,428,196.18,100.128,5,3,1,97.17,0,2023,12,4,178,190
2,9,0,1,56,63.57,90.615,5,2,0,90.64,1,2023,5,6,52,50
1,4,2,2,420,238.72,101.5455,20,3,1,96.98,3,2022,9,5,230,232
3,15,4,2,405,42.01,99.4245,20,1,1,91.32,2,2022,9,2,33,37
3,17,3,1,102,19.77,53.4975,5,3,1,49.39,0,2023,5,2,11,14
4,7,2,1,131,132.65,52.248,5,1,0,44.85,0,2022,1,6,123,123
1,8,4,1,176,163.32,16.5795,10,0,1,17.96,0,2023,12,6,150,159
1,3,3,3,324,209.39,97.11449999999999,10,0,1,90.1,3,2022,12,1,206,204
3,11,2,2,117,90.12,57.036,15,2,1,57.33,1,2023,6,3,74,84
4,7,0,3,112,51.57,65.373,15,1,0,59.78,0,2022,11,5,38,46
3,13,2,3,224,156.75,98.5215,15,1,1,93.61,2,2022,4,6,154,153
2,15,2,1,498,142.69,64.764,10,2,1,59.7,3,2022,1,5,143,136
4,3,4,2,494,502.42,64.9635,0,3,0,61.82,0,2023,4,6,488,486
0,14,4,2,382,83.33,98.742,10,3,1,93.84,3,2022,5,3,72,79
2,18,4,2,407,321.7,25.735500000000002,10,3,0,26.61,0,2022,4,4,303,316
3,17,3,3,175,120.92,44.289,15,1,0,41.03,2,2022,5,3,112,115
1,1,1,1,169,101.19,69.489,10,2,1,68.64,0,2023,9,6,101,94
1,0,3,3,327,132.6,103.3935,5,0,1,94.77,3,2023,8,0,117,127
4,3,4,3,350,253.49,36.5715,10,3,0,32.35,3,2022,6,6,235,249
0,10,1,0,313,73.37,30.471,15,0,1,31.48,3,2022,4,4,62,68
4,10,0,0,418,330.41,57.204,20,3,0,53.24,3,2022,1,6,338,325
3,12,0,1,107,40.28,91.518,5,1,1,91.64,1,2023,12,3,44,36
2,16,3,1,114,26.07,38.5875,10,2,1,35.85,1,2023,4,6,7,22
3,17,1,2,396,215.97,65.079,0,2,1,61.49,0,2022,9,3,205,211
0,10,0,1,152,19.84,17.472,20,2,0,12.15,2,2023,8,0,27,14
2,7,2,3,187,62.1,24.9375,10,0,1,19.72,1,2023,12,2,55,57
4,5,4,2,242,232.74,74.80199999999999,0,2,1,66.57,0,2023,6,3,221,227
0,4,2,3,405,193.38,48.4365,0,0,0,42.56,1,2022,1,2,192,188
4,5,1,2,478,184.09,58.1805,20,1,1,51.05,3,2023,7,1,193,180
0,12,1,0,159,24.96,97.503,20,3,0,92.9,3,2022,8,4,21,19
1,14,4,3,345,47.04,21.419999999999998,5,1,1,20.73,3,2022,6,1,45,42
1,12,3,1,307,205.78,101.346,20,1,0,101.08,2,2023,11,0,201,197
1,8,2,0,164,134.14,83.51700000000001,10,1,1,76.31,1,2022,4,0,142,130
3,5,1,3,255,193.7,62.580000000000005,0,2,0,62.31,0,2023,1,6,187,188
3,8,0,1,354,230.11,59.2515,0,0,0,59.77,1,2022,5,0,214,225
4,9,3,3,129,108.79,23.7825,0,1,1,25.56,3,2023,1,4,103,103
1,7,2,3,362,37.78,22.0185,15,3,0,20.24,0,2022,5,4,38,33
1,1,3,3,301,38.61,72.366,0,2,1,66.12,1,2022,11,4,37,33
0,1,1,3,488,271.65,38.8185,15,3,1,32.23,3,2023,10,6,268,265
0,14,3,1,136,59.3,64.134,0,0,1,58.62,1,2023,12,5,60,55
0,13,2,0,500,137.78,75.684,0,2,1,73.2,2,2022,12,1,127,131
0,6,0,2,191,14.95,97.53450000000001,5,1,0,92.41,2,2022,1,6,7,12
1,19,4,0,433,176.88,10.6785,5,1,1,11.48,1,2023,9,1,163,170
3,16,3,0,288,182.81,39.774,20,2,0,33.12,3,2023,11,6,181,177
4,0,0,0,250,247.74,45.6435,0,1,0,39.37,2,2022,10,6,247,240
4,1,3,1,245,241.96,90.447,15,0,0,81.36,1,2023,2,0,225,234
3,19,0,0,232,179.01,59.577000000000005,5,0,1,61.26,0,2023,4,2,181,172
0,13,3,0,108,99.74,11.109,20,2,1,8.2,1,2023,12,5,107,94
4,14,0,1,310,59.09,40.656,0,3,0,41.82,1,2023,7,3,48,54
2,19,0,0,306,28.4,72.114,5,3,1,73.67,3,2022,6,0,22,24
3,15,1,3,269,146.57,55.188,20,0,0,52.96,3,2022,4,2,135,141
2,2,4,3,185,40.49,57.92850000000001,20,0,0,54.53,3,2022,9,4,50,35
3,18,1,1,159,125.96,84.1365,15,0,0,79.75,0,2022,9,6,109,121
2,15,4,3,90,67.81,87.003,15,1,1,83.21,1,2023,8,3,66,64
3,16,2,2,93,79.98,28.098000000000003,20,0,0,23.67,1,2023,10,3,67,74
2,17,4,1,401,352.33,83.71650000000001,10,1,0,77.45,1,2023,11,5,336,347
4,18,0,3,78,80.5,86.40450000000001,10,0,0,86.81,2,2022,7,6,64,69
3,5,1,2,422,410.98,23.226000000000003,0,2,1,19.88,3,2023,2,3,414,405
1,10,2,1,216,44.62,92.61000000000001,0,2,1,84.66,0,2023,1,5,41,40
3,7,2,3,151,99.1,50.8935,5,1,0,49.92,1,2023,10,6,105,94
4,9,3,2,152,130.51,60.4065,0,2,1,61.41,0,2023,7,1,127,125
0,2,3,1,500,198.63,94.227,10,2,1,92.77,2,2023,12,5,200,193
2,2,1,3,438,361.13,75.29549999999999,0,0,0,70.18,1,2023,9,5,345,356
1,16,1,2,145,59.22,65.583,10,1,0,64.55,0,2022,11,4,42,55
0,13,1,0,432,266.7,79.97850000000001,5,2,1,75.67,2,2022,2,1,263,263
3,15,4,2,87,32.14,78.015,0,1,1,74.93,2,2022,7,3,42,29
2,7,3,3,373,165.61,46.2,15,3,1,40.01,2,2023,10,5,148,161
0,12,3,0,124,103.99,93.3345,20,2,0,93.7,0,2023,6,3,105,99
2,9,4,1,339,178.86,21.924,20,3,1,20.71,3,2022,8,4,172,172
1,19,4,3,462,31.06,89.25,10,2,1,83.63,1,2023,8,3,22,26
0,11,2,2,258,176.3,73.73100000000001,10,2,0,73.74,0,2023,12,5,160,170
4,3,3,3,373,264.8,84.9975,20,0,1,83.87,3,2023,10,5,266,260
2,2,3,1,73,36.17,95.634,15,3,1,93.64,3,2023,12,4,43,31
4,12,1,0,350,40.24,90.3105,5,2,0,88.41,3,2022,5,5,47,36
1,11,0,2,192,114.12,28.413,20,0,1,25.04,0,2023,2,3,97,108
3,19,2,3,291,-7.65,87.23400000000001,5,3,1,83.68,0,2023,2,2,1,2
4,9,0,2,77,-0.11,70.12950000000001,20,2,1,63.92,3,2022,3,3,8,5
3,10,4,3,292,258.21,104.328,20,1,1,97.75,2,2023,2,4,257,252
0,14,1,0,466,72.87,35.899499999999996,20,3,0,37.64,2,2023,10,6,79,68
1,18,0,2,202,136.57,52.67850000000001,0,2,1,47.25,1,2022,7,6,135,132
1,3,0,3,89,56.15,91.5495,20,3,1,86.6,1,2023,11,0,50,51
4,5,3,2,437,306.6,53.9805,10,1,1,56.33,2,2023,10,3,300,301
1,5,4,3,179,89.64,61.068,20,3,1,60.94,0,2022,5,2,70,85
3,15,2,2,318,275.53,63.36750000000001,0,1,0,56.19,3,2023,5,2,274,270
1,8,3,2,400,206.79,65.394,10,3,0,61.78,3,2022,8,4,203,201
4,0,3,0,223,74.8,70.86449999999999,5,3,0,65.24,3,2022,1,6,67,69
0,0,3,0,400,130.09,13.419,10,3,1,16.98,1,2023,7,6,114,124
1,18,2,3,413,246.14,35.637,10,1,1,34.46,1,2022,4,1,246,240
4,0,4,2,132,-2.04,63.378,5,1,1,59.95,1,2022,1,2,6,4
3,8,0,1,447,267.61,52.437,10,1,0,50.46,2,2022,12,2,266,263
0,7,4,0,275,46.98,103.89750000000001,20,3,1,100.56,3,2023,4,2,44,41
4,7,2,1,494,465.12,56.091,20,3,1,58.02,1,2022,6,0,473,462
3,9,3,2,292,168.99,74.718,15,0,1,75.86,2,2022,10,0,176,164
0,6,1,3,273,84.53,57.498,20,3,0,56.28,0,2022,5,0,65,81
0,3,2,2,278,124.52,55.9125,5,0,0,54.69,2,2023,3,0,118,118
1,16,4,2,105,97.79,16.2645,5,3,1,11.73,3,2023,5,1,86,91
1,9,4,1,483,400.6,39.753,10,2,1,41.06,3,2022,3,5,388,398
1,0,4,1,164,75.67,58.054500000000004,0,0,1,56.32,1,2022,3,3,60,71
2,13,4,2,289,229.18,65.8455,0,3,1,62.24,2,2023,4,1,232,225
1,0,4,0,250,168.32,93.8175,20,1,0,93.92,0,2022,11,5,151,163
0,14,3,1,342,265.32,29.3685,0,2,1,32.86,2,2023,1,3,258,260
0,4,0,0,493,128.93,58.359,10,3,1,59.32,1,2023,11,2,113,123
0,15,1,1,197,11.59,102.35400000000001,5,3,0,97.44,2,2022,1,0,7,10
3,12,1,0,387,89.69,90.5205,0,0,1,90.5,1,2022,8,4,72,85
2,10,2,1,308,159.87,30.3975,20,1,0,29.47,1,2023,1,1,163,155
0,3,1,3,225,54.39,59.010000000000005,0,3,0,54.67,1,2023,5,0,51,49
1,16,3,2,323,269.04,84.67200000000001,5,2,0,85.04,0,2023,12,1,266,264
0,5,4,3,155,122.2,76.66050000000001,20,1,0,72.54,3,2022,2,3,109,116
