store_id,product_id,category,region,inventory_level,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day_of_week,target,prediction
0,14,4,0,339.20000000000005,340.97,51.451,15,2,1,50.182,1,2022,1,6,342,329
0,3,0,2,286.40000000000003,83.46,75.92299999999999,20,1,0,73.964,1,2022,3,4,66,78
3,9,4,2,83.2,49.57,12.7075,5,2,0,12.199000000000002,0,2023,11,5,43,45
3,6,0,2,368.0,235.44,56.166,20,2,0,51.766000000000005,0,2023,9,1,216,232
2,3,3,3,77.60000000000001,71.65,40.870999999999995,20,3,0,38.61000000000001,2,2022,6,5,70,65
1,9,4,2,211.20000000000002,69.16,42.020999999999994,25,0,0,41.657000000000004,2,2023,6,3,77,65
4,15,3,1,230.4,90.15,82.9725,15,1,1,78.11100000000002,3,2022,4,2,88,84
1,3,4,2,209.60000000000002,254.65,45.5975,25,2,1,42.96600000000001,3,2023,3,2,238,237
3,10,2,2,393.6,38.74,16.6405,5,1,1,19.525000000000002,3,2023,10,6,27,34
4,15,2,1,136.0,105.03,43.952999999999996,5,0,0,46.057,0,2022,1,4,111,99
4,3,4,0,376.8,229.38,38.479,20,0,0,35.189,2,2023,11,3,210,225
0,12,2,1,343.20000000000005,406.31,50.27799999999999,10,1,0,47.641000000000005,3,2023,4,5,398,389
2,6,3,3,56.800000000000004,34.4,53.681999999999995,5,0,1,52.503,2,2023,1,2,43,29
4,18,1,1,384.0,423.6,63.8595,10,1,0,56.71600000000001,3,2022,10,5,414,406
0,3,2,2,360.8,19.88,69.83949999999999,20,0,1,69.87200000000001,3,2023,9,0,4,15
1,19,0,1,322.40000000000003,320.85,34.706999999999994,25,3,0,36.982,3,2023,10,3,316,313
1,13,3,3,180.8,20.05,29.635499999999997,25,3,0,32.923,1,2023,1,5,10,15
0,10,2,0,229.60000000000002,86.54,107.502,15,3,1,97.72400000000002,1,2022,8,1,92,82
1,12,2,2,286.40000000000003,316.49,37.1565,10,0,0,37.675000000000004,2,2023,8,3,314,303
2,17,1,1,177.60000000000002,59.07,28.174999999999997,15,1,0,29.172,3,2023,5,1,58,54
1,19,1,1,245.60000000000002,175.35,51.72699999999999,15,3,1,47.542,1,2022,10,3,162,171
0,13,1,1,176.0,7.38,60.0875,20,2,0,61.74300000000001,2,2022,5,2,15,9
3,15,4,0,63.2,91.23,29.428499999999996,15,2,1,27.665,0,2022,7,4,72,76
1,17,1,0,299.2,183.61,110.446,25,1,1,106.667,3,2023,2,2,174,175
0,19,2,2,333.6,25.66,114.80449999999999,25,3,0,109.67000000000002,1,2022,11,0,8,16
4,18,1,2,121.60000000000001,119.95,87.56099999999999,15,2,0,85.668,2,2022,10,4,129,111
1,14,2,2,343.20000000000005,165.91,50.232,10,3,0,45.804,2,2022,4,1,155,162
4,3,4,1,166.4,161.96,59.19049999999999,5,3,0,54.065000000000005,0,2023,12,5,153,154
2,15,2,3,354.40000000000003,425.68,32.062,10,3,0,34.749,1,2022,11,0,413,409
1,1,4,2,321.6,336.33,93.564,10,0,1,85.327,1,2022,5,4,345,327
1,3,1,0,80.0,56.01,98.5435,5,3,0,95.084,2,2022,6,0,53,49
2,14,2,2,47.2,55.47,93.0005,15,0,0,89.177,0,2023,6,5,38,45
0,3,2,2,169.60000000000002,22.88,95.53049999999999,5,3,0,86.691,1,2022,10,5,26,17
3,7,1,1,127.2,61.02,43.194,15,1,0,42.801,0,2022,5,1,50,57
4,2,1,2,140.0,50.92,93.23049999999998,15,0,0,84.72200000000001,1,2022,4,3,60,45
1,8,4,1,60.0,6.03,25.656499999999998,25,2,1,26.829000000000004,1,2023,6,6,14,9
3,14,1,1,352.0,268.2,70.196,15,0,1,62.7,3,2023,8,3,251,263
3,12,0,0,323.20000000000005,8.82,97.86499999999998,25,1,0,90.409,2,2023,11,2,10,9
1,12,3,0,176.8,198.02,16.2035,15,2,1,10.571,3,2023,5,5,184,184
1,9,2,1,317.6,105.04,44.068,20,3,1,39.00600000000001,0,2023,7,1,93,99
3,16,0,3,132.0,104.91,107.99649999999998,15,0,1,100.14400000000002,0,2023,8,5,85,98
3,12,1,3,83.2,90.52,42.1705,15,0,0,35.684,2,2022,3,5,97,80
1,1,2,3,60.0,62.99,100.234,20,2,0,100.89200000000001,3,2022,9,6,45,51
0,1,4,1,139.20000000000002,132.93,80.89099999999999,10,2,1,74.514,1,2023,1,4,133,125
0,2,3,3,93.60000000000001,8.31,15.467499999999998,20,2,0,15.433,1,2023,1,6,5,9
2,11,3,3,351.20000000000005,33.65,43.573499999999996,25,1,1,42.57000000000001,2,2023,8,2,24,29
0,1,4,2,163.20000000000002,144.04,72.46149999999999,25,3,0,72.776,0,2022,1,5,150,140
1,13,1,0,331.20000000000005,311.98,30.613,20,0,1,31.658000000000005,2,2022,4,1,312,307
3,0,0,1,277.6,356.7,105.60449999999999,20,3,0,103.51,1,2022,2,5,337,340
3,12,3,3,184.0,74.0,39.559999999999995,15,2,0,42.636,0,2022,8,4,55,68
2,18,2,2,74.4,53.77,42.964,20,1,0,40.172000000000004,0,2022,6,6,53,50
1,9,4,2,196.0,237.1,22.77,20,3,0,25.718,2,2022,4,2,233,220
2,2,2,1,381.6,3.93,83.90399999999998,10,0,0,81.796,3,2023,1,3,4,6
2,10,4,2,294.40000000000003,40.45,112.7345,20,0,1,102.70700000000001,3,2022,2,1,47,33
2,6,3,3,252.0,272.03,57.902499999999996,15,3,0,59.400000000000006,1,2023,2,2,262,258
3,2,0,0,119.2,53.64,114.12599999999999,15,1,1,109.18600000000002,2,2023,1,2,62,49
2,2,1,1,193.60000000000002,235.86,31.003999999999998,20,2,1,27.335000000000004,1,2022,3,4,241,220
4,5,4,0,214.4,72.62,87.86,25,1,1,85.62400000000001,1,2022,3,4,75,68
3,14,2,3,236.8,290.91,78.17699999999999,5,0,1,74.558,2,2023,11,2,272,276
2,9,0,0,73.60000000000001,100.25,27.2435,15,1,0,31.482000000000003,3,2023,12,2,86,83
3,2,3,2,267.2,147.78,99.82,25,3,1,94.61100000000002,3,2022,10,1,136,142
4,1,1,3,157.60000000000002,45.62,90.80399999999999,10,2,1,86.08600000000001,0,2022,10,4,36,40
1,17,2,0,209.60000000000002,193.75,19.9525,5,2,0,19.998,0,2023,8,4,175,188
0,17,4,0,88.80000000000001,35.93,38.019,20,3,1,36.168000000000006,2,2023,1,1,45,31
4,13,4,0,192.8,20.68,43.8955,15,1,1,45.023,3,2023,10,0,16,15
0,17,2,2,80.80000000000001,32.97,44.125499999999995,10,1,1,42.405,1,2022,4,6,34,29
2,19,1,1,248.8,50.01,21.574,25,0,0,20.086000000000002,1,2022,5,5,50,45
1,0,4,3,72.8,73.93,32.5335,25,1,0,36.036,0,2023,2,1,56,63
3,16,1,3,198.4,138.95,23.9775,20,1,1,22.902,1,2022,2,2,145,134
3,1,4,0,211.20000000000002,105.97,108.8475,5,3,0,107.10700000000001,0,2022,11,0,107,97
1,8,4,2,56.0,51.38,68.6665,10,3,0,60.69800000000001,1,2023,2,3,33,43
2,12,3,1,152.0,178.25,12.719,15,2,1,12.991000000000001,3,2023,3,4,176,163
0,10,0,0,309.6,172.59,35.19,5,1,1,38.324000000000005,0,2022,9,6,172,167
4,16,4,1,228.0,243.44,108.50249999999998,5,1,0,104.126,3,2022,9,6,228,229
2,13,2,2,150.4,29.09,107.088,15,3,0,101.39800000000001,0,2023,3,2,30,20
3,15,3,2,108.0,64.6,69.46,5,2,0,63.184000000000005,0,2022,5,2,67,60
3,18,0,1,382.40000000000003,219.92,61.168499999999995,20,1,1,56.331,0,2022,5,3,229,216
4,9,1,1,141.6,29.96,45.2065,10,1,1,43.648,3,2023,12,4,22,25
3,12,1,1,186.4,130.02,53.256499999999996,10,0,1,45.848000000000006,3,2023,8,4,113,124
3,5,3,0,143.20000000000002,149.88,35.0865,15,1,0,33.957,1,2022,4,2,142,139
0,1,0,1,213.60000000000002,114.48,67.3325,5,0,0,59.642,0,2023,5,0,123,109
1,13,3,2,308.8,193.16,48.437999999999995,25,1,1,51.01800000000001,3,2022,3,0,198,188
1,18,3,2,370.40000000000003,224.44,98.34799999999998,20,1,1,95.535,1,2022,8,6,212,220
1,7,0,1,260.0,182.55,114.333,25,0,0,111.30900000000001,0,2023,4,2,183,175
3,0,3,0,52.800000000000004,65.04,12.328,20,3,0,15.741000000000001,3,2023,7,6,62,51
3,8,4,3,274.40000000000003,194.77,26.737499999999997,5,1,1,27.434000000000005,3,2023,10,5,179,189
3,2,3,0,83.2,85.85,105.02949999999998,25,0,1,104.808,1,2022,12,0,95,74
3,0,0,3,368.0,37.96,70.0925,10,0,1,64.614,0,2023,2,0,18,33
3,10,2,1,293.6,39.82,76.57849999999999,20,1,1,75.06400000000001,3,2023,2,3,20,34
1,15,1,1,228.0,262.05,73.922,20,3,0,68.86000000000001,2,2022,5,0,244,247
2,2,2,2,283.2,208.08,91.48249999999999,5,3,0,82.401,3,2023,5,5,207,203
1,0,0,1,176.8,228.81,21.263499999999997,20,0,0,21.208000000000002,0,2022,4,2,220,212
1,7,0,1,225.60000000000002,72.8,108.24949999999998,10,0,0,100.452,1,2022,2,3,74,69
4,16,4,1,335.20000000000005,7.47,44.82699999999999,20,2,1,43.109,0,2023,7,3,1,9
1,15,4,1,264.8,138.07,65.25099999999999,15,3,0,65.68100000000001,1,2022,5,5,132,133
2,2,1,3,63.2,19.85,92.65549999999999,15,3,0,84.546,1,2023,11,3,3,15
3,5,0,1,89.60000000000001,102.82,114.057,10,0,0,114.38900000000001,1,2023,10,2,87,87
0,16,0,0,59.2,66.32,31.693999999999996,10,1,0,26.917,3,2022,12,3,53,54
2,3,0,0,387.20000000000005,147.15,26.185499999999998,10,3,0,26.400000000000002,0,2023,9,5,150,142
4,12,4,2,183.20000000000002,37.64,103.40799999999999,10,1,0,93.489,2,2023,5,4,23,30
0,5,4,2,311.20000000000005,380.34,23.6555,5,3,0,18.029000000000003,2,2023,6,4,385,364
1,16,3,0,56.0,46.05,104.77649999999998,15,0,0,104.863,0,2023,4,1,48,37
1,8,2,1,364.8,407.3,27.277999999999995,10,3,0,28.160000000000004,1,2022,8,2,412,393
2,14,0,1,147.20000000000002,17.24,52.163999999999994,25,0,0,49.665,2,2023,2,1,3,13
2,3,0,2,339.20000000000005,168.52,113.30949999999999,10,2,0,102.96000000000001,3,2022,9,1,176,163
4,8,4,3,389.6,344.07,97.14049999999999,25,3,1,91.46500000000002,0,2022,4,3,330,340
3,16,3,0,381.6,184.79,77.717,10,1,0,75.658,1,2022,4,1,180,181
2,2,0,0,91.2,82.73,15.041999999999998,10,3,1,14.047,3,2022,10,3,87,77
1,11,1,1,125.60000000000001,154.12,78.1655,5,3,0,76.054,1,2023,8,4,151,138
3,13,3,2,179.20000000000002,195.75,45.4595,20,1,0,47.025000000000006,2,2023,5,4,204,183
3,9,4,2,130.4,53.94,88.67649999999999,15,2,1,88.902,3,2023,5,1,34,50
4,10,4,2,119.2,32.83,45.172,5,0,1,47.729000000000006,2,2022,3,0,13,28
2,3,2,2,293.6,293.77,19.964,25,1,1,20.416,3,2023,9,6,303,285
4,5,4,3,88.0,41.03,64.06649999999999,10,2,1,58.905,0,2022,8,6,23,36
4,1,4,1,303.2,144.6,63.9285,25,3,0,63.92100000000001,2,2022,5,5,134,140
1,0,3,1,266.40000000000003,232.92,29.635499999999997,15,1,1,23.782000000000004,0,2022,7,2,215,228
3,2,2,1,88.80000000000001,59.52,38.86999999999999,25,3,0,40.051,0,2023,8,3,60,56
0,6,4,3,86.4,33.75,89.44699999999999,15,1,1,88.84700000000001,1,2022,10,6,36,30
1,19,0,3,301.6,49.17,91.402,5,3,0,90.266,1,2022,7,3,31,45
1,0,3,1,388.8,293.36,82.524,5,3,1,76.835,3,2023,2,4,289,289
2,8,4,0,152.0,25.88,101.99349999999998,25,0,1,92.70800000000001,0,2022,12,3,30,21
1,19,4,0,251.20000000000002,182.25,103.21249999999999,10,1,0,96.00800000000001,0,2022,1,5,188,176
0,16,4,2,240.8,174.2,92.39099999999999,25,0,0,91.355,1,2023,10,6,177,169
3,14,4,2,294.40000000000003,226.92,54.096,15,2,1,48.763000000000005,3,2022,10,5,231,221
3,3,3,2,63.2,70.59,48.943999999999996,20,0,1,49.929,3,2022,4,1,59,58
0,7,4,1,225.60000000000002,233.23,101.18849999999999,15,2,0,93.65400000000001,1,2022,3,6,232,220
3,19,1,0,266.40000000000003,27.94,37.4555,5,1,1,37.763,1,2022,11,0,33,24
2,2,1,3,255.20000000000002,90.96,14.409499999999998,25,1,0,12.859,1,2023,6,4,82,85
1,5,4,1,343.20000000000005,65.93,44.2865,25,0,0,39.31400000000001,2,2022,1,4,68,61
4,6,1,1,248.0,189.61,45.2065,15,0,0,46.31,1,2023,2,4,174,185
2,14,0,1,399.20000000000005,428.11,32.199999999999996,5,2,1,29.722,1,2023,3,2,438,415
2,14,0,1,80.0,21.07,14.742999999999999,20,2,0,14.102000000000002,1,2023,10,6,25,16
1,0,3,3,336.0,329.72,22.977,15,0,0,16.61,1,2022,11,5,324,322
0,7,2,2,240.8,173.9,113.2175,25,1,1,106.64500000000001,3,2022,3,0,181,166
4,1,2,0,377.6,343.8,39.15749999999999,25,3,0,33.253,2,2023,4,2,336,338
4,7,3,0,232.0,145.0,72.197,10,1,1,70.32300000000001,1,2023,10,5,142,140
4,18,0,3,329.6,125.37,88.33149999999999,20,3,0,83.76500000000001,1,2023,9,4,122,120
4,18,4,1,396.0,176.67,27.7035,20,2,0,27.654000000000003,3,2023,2,1,180,170
3,7,4,0,266.40000000000003,32.09,103.9255,20,3,1,95.172,0,2022,3,3,13,26
0,11,1,3,68.0,30.67,83.74299999999998,15,1,1,79.36500000000001,1,2023,11,0,11,26
0,17,0,3,150.4,184.72,23.666999999999994,15,0,1,27.808000000000003,1,2022,8,6,167,170
0,16,2,0,197.60000000000002,134.45,25.943999999999996,15,3,0,29.304000000000002,0,2023,10,0,130,130
2,4,3,1,180.8,129.55,22.7125,5,0,0,17.479000000000003,1,2023,9,1,119,124
3,4,0,0,317.6,133.76,104.627,5,1,1,104.51100000000001,3,2022,6,0,134,128
4,15,0,3,73.60000000000001,23.22,51.63499999999999,10,2,1,45.276,0,2023,1,6,13,18
1,3,0,3,246.4,193.23,14.478499999999999,5,0,0,10.824,3,2022,5,6,199,188
4,12,3,1,379.20000000000005,207.66,62.352999999999994,10,2,0,58.938,2,2023,2,1,195,203
0,12,4,0,352.8,119.8,30.911999999999995,25,1,1,26.356,3,2022,2,1,103,114
4,8,3,2,332.0,204.05,95.6455,20,1,0,95.34800000000001,2,2022,2,6,208,200
3,17,3,0,219.20000000000002,137.43,108.91649999999998,25,0,1,103.46600000000001,0,2023,1,4,128,132
4,5,3,2,116.0,136.13,17.1925,10,0,1,14.663000000000002,2,2023,10,1,119,121
4,2,2,0,330.40000000000003,314.65,108.767,5,0,1,101.09000000000002,2,2023,10,2,321,309
2,16,3,3,339.20000000000005,195.87,48.092999999999996,5,2,1,42.317,0,2022,8,2,185,191
1,8,0,3,222.4,114.87,21.2865,10,0,0,23.232000000000003,2,2023,4,6,123,109
3,3,2,2,380.0,404.85,52.141,5,3,1,52.338,2,2022,9,0,414,391
4,18,1,3,190.4,113.07,42.515499999999996,25,3,1,37.257,3,2022,5,0,106,108
3,1,1,1,244.0,69.6,102.06249999999999,5,0,1,93.06,0,2023,1,1,50,66
3,18,3,3,132.8,144.18,62.33,15,2,0,60.346000000000004,1,2023,6,6,136,131
2,4,0,3,227.20000000000002,242.79,37.018499999999996,15,0,1,32.527,3,2023,11,2,249,228
1,5,2,2,46.400000000000006,37.42,16.617499999999996,5,0,1,14.586,2,2023,11,2,37,33
1,2,0,1,188.0,51.06,17.859499999999997,20,3,0,20.108000000000004,1,2022,3,1,59,45
3,6,2,0,117.60000000000001,110.42,41.077999999999996,25,3,1,41.008,1,2022,1,1,107,102
2,12,2,1,48.800000000000004,45.78,68.9885,20,0,0,69.927,0,2022,5,5,33,39
4,3,3,0,244.8,217.29,76.37149999999998,25,3,0,71.81900000000002,0,2022,2,1,210,213
1,4,3,2,214.4,32.93,34.361999999999995,25,1,1,28.105000000000004,2,2023,11,2,13,28
2,1,3,1,134.4,20.85,98.7505,15,2,0,99.506,1,2022,8,6,3,16
4,5,0,1,139.20000000000002,117.33,62.36449999999999,25,0,1,59.884,3,2022,4,0,123,112
2,15,2,3,118.4,4.31,48.138999999999996,15,2,1,51.535000000000004,0,2023,10,4,1,7
1,0,2,3,232.0,190.45,91.3445,20,2,0,84.88700000000001,1,2023,11,4,189,186
0,18,3,1,48.800000000000004,15.15,44.7925,25,2,0,44.286,2,2023,11,5,18,13
1,10,3,0,104.80000000000001,59.47,90.7005,15,2,0,84.46900000000001,1,2022,8,4,40,56
2,11,0,1,240.8,192.13,99.11849999999998,25,2,0,99.077,0,2022,11,3,198,188
2,7,1,3,285.6,184.26,84.663,25,1,1,79.002,2,2022,3,5,176,181
4,2,2,0,346.40000000000003,277.01,61.2375,25,3,0,63.965,0,2022,7,4,258,271
2,5,2,3,279.2,182.29,93.67899999999999,10,3,1,92.037,3,2023,7,4,181,177
1,19,3,3,380.0,314.95,20.838,20,2,0,19.646,3,2022,4,0,318,310
1,1,0,2,100.80000000000001,103.55,75.2445,5,2,0,72.34700000000001,0,2023,11,3,97,93
3,6,4,0,228.8,266.37,67.52799999999999,15,2,1,63.03,0,2023,1,2,248,250
4,13,4,3,381.6,338.66,67.6775,20,3,0,64.44900000000001,0,2022,3,3,338,335
0,0,3,1,281.6,73.13,81.3395,10,0,0,83.18200000000002,2,2022,10,6,70,68
1,3,3,0,364.0,135.06,64.7565,20,3,0,65.494,3,2023,12,0,122,130
4,17,1,2,283.2,144.94,92.08049999999999,20,0,0,87.34000000000002,1,2022,4,5,131,140
3,11,3,0,332.8,102.88,13.362999999999998,15,3,0,8.778,2,2022,5,0,109,99
4,14,3,2,46.400000000000006,39.28,104.0405,15,2,0,100.034,2,2022,9,5,38,30
4,17,2,1,124.80000000000001,21.4,87.469,20,1,0,88.99000000000001,1,2022,9,6,10,16
3,18,3,3,269.6,307.0,54.015499999999996,25,2,0,52.11800000000001,3,2023,12,2,296,293
1,5,3,2,336.8,15.41,42.814499999999995,25,1,0,36.87200000000001,3,2023,8,0,14,13
1,5,1,0,265.6,276.33,67.11399999999999,25,0,1,67.683,2,2023,7,2,283,265
1,17,3,1,204.0,239.15,35.443,25,3,1,39.14900000000001,2,2022,5,2,224,222
2,6,1,1,151.20000000000002,26.91,100.03849999999998,20,1,1,99.55000000000001,2,2022,1,5,34,20
4,6,2,2,203.20000000000002,73.8,88.458,10,2,0,88.61600000000001,2,2023,6,3,83,68
4,14,2,2,296.0,374.15,24.311,5,3,1,28.556000000000004,3,2023,11,4,363,356
1,0,0,1,206.4,153.5,75.2445,15,2,0,73.94200000000001,0,2023,2,5,141,149
2,13,2,2,368.0,101.33,42.803,10,3,0,44.33,3,2023,2,5,101,95
4,1,3,2,125.60000000000001,40.24,46.540499999999994,5,2,1,46.244,0,2022,8,3,24,35
1,17,2,0,282.40000000000003,286.26,49.921499999999995,15,1,1,43.857,1,2022,6,0,277,274
3,7,0,3,58.400000000000006,51.13,14.9155,25,2,1,14.674000000000001,3,2022,8,0,58,44
2,4,4,1,121.60000000000001,107.57,67.6545,10,3,1,62.502,1,2023,2,4,110,102
2,3,2,3,112.0,126.65,23.1955,5,3,1,18.689,2,2023,9,4,130,112
3,17,0,2,316.8,139.71,62.905,10,2,0,62.293000000000006,2,2023,8,5,123,135
1,15,2,3,264.0,42.13,112.8725,25,3,0,107.22800000000001,3,2022,12,4,40,36
3,6,2,1,395.20000000000005,188.95,20.7115,25,3,1,17.787000000000003,3,2022,7,6,195,185
0,11,1,2,108.0,15.88,77.36049999999999,15,0,1,73.86500000000001,2,2022,12,3,14,13
3,11,2,0,77.60000000000001,24.54,76.01499999999999,5,3,1,72.556,1,2023,9,4,31,20
4,8,3,3,91.2,46.91,83.17949999999999,5,2,1,82.35700000000001,3,2022,10,6,38,43
4,11,4,1,109.60000000000001,40.56,18.607,5,3,0,23.122,1,2023,12,2,45,36
4,4,1,1,264.8,157.87,13.420499999999999,20,2,1,10.681000000000001,2,2022,6,0,144,152
3,2,1,1,104.0,30.64,79.1315,15,0,0,74.426,2,2022,9,1,17,26
1,14,4,3,395.20000000000005,367.32,63.962999999999994,20,1,1,64.73500000000001,1,2022,8,2,370,363
2,14,3,2,245.60000000000002,41.01,47.839999999999996,25,1,0,50.028,2,2023,8,4,26,35
1,6,1,1,170.4,61.47,40.652499999999996,10,0,0,35.486000000000004,0,2023,2,5,65,56
0,13,0,3,331.20000000000005,312.65,54.9355,15,2,1,54.813,0,2022,12,6,313,307
2,14,2,1,169.60000000000002,57.31,33.5685,15,0,0,36.047000000000004,2,2023,2,4,46,53
4,13,3,3,263.2,182.65,34.546,25,3,1,34.870000000000005,3,2023,4,5,188,177
0,13,1,3,364.0,295.56,39.6635,15,2,0,32.505,3,2022,10,5,298,290
2,1,2,2,177.60000000000002,215.52,106.582,15,3,1,97.68,3,2022,9,5,221,200
1,9,1,3,368.0,424.88,64.676,10,1,0,65.186,3,2023,11,5,427,409
3,14,1,2,138.4,59.76,60.995999999999995,25,1,0,59.477000000000004,0,2022,2,3,56,55
4,17,3,1,144.0,132.87,29.083499999999997,20,2,0,25.102000000000004,2,2022,10,0,132,126
0,0,3,1,80.0,73.92,87.1125,20,3,1,84.97500000000001,2,2022,3,0,58,66
1,17,2,3,204.8,8.58,36.846,5,1,0,36.487,3,2023,2,5,1,9
0,18,4,0,312.0,325.3,111.8145,25,3,1,110.70400000000001,2,2023,5,2,327,313
2,12,0,1,292.0,10.53,24.9435,15,0,0,24.332000000000004,3,2023,2,6,17,10
2,7,3,1,156.8,149.1,101.821,20,3,1,98.043,0,2023,2,1,156,140
