store_id,product_id,category,region,inventory_level,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day_of_week,target,prediction
0,9,3,0,148.0618697910781,398.5750915582734,90.50303687661336,42,2,1,58.70426812515764,0,2023,7,6,280,385
3,1,2,0,54.74896036029672,-18.6329231588281,24.052772318378445,19,0,1,23.522599562474422,1,2023,2,0,15,2
1,16,3,1,60.66404655075703,124.33766690230082,92.1284178196432,23,3,0,121.23375144241591,2,2023,10,5,62,106
3,2,2,1,30.2342133811581,66.22823349006129,47.61738687106538,40,3,0,21.348814830990626,3,2023,9,1,63,52
0,13,3,2,442.5908832034231,122.31540009269457,104.57744397722824,60,2,0,47.78927555265743,2,2023,1,4,231,117
2,6,4,0,320.3273536847922,825.1037745141291,74.36398146509617,50,1,0,38.92655203471581,2,2023,7,4,434,467
0,0,2,2,381.75928322773916,74.69600750455636,136.03696082889107,26,2,0,96.72461121175877,3,2023,11,6,105,70
4,6,2,3,225.12413898245484,123.58107811113729,31.324143326216234,52,3,0,56.02183360110276,0,2023,5,5,66,118
3,8,4,3,89.28176906760712,97.30733346965316,25.021262034506385,32,3,1,62.527085689592425,3,2023,3,6,95,85
4,3,1,1,305.5315148465844,194.6566891058613,24.035536765059494,57,3,1,40.66322896422415,3,2023,10,5,417,189
2,13,3,0,193.4872521904216,143.20392467048308,26.28453094763033,30,0,0,17.750668785916,2,2023,4,4,73,139
4,19,1,2,243.2112959482522,385.7334253646339,48.86046536265779,38,2,1,89.64019155133367,1,2023,7,5,386,368
4,15,4,3,375.2342294856725,181.84882447780507,14.042789737249304,29,0,1,6.166575380754232,2,2023,10,3,38,176
1,5,4,2,57.48376442359095,130.95213127945567,37.0576696129172,21,2,1,40.215398785804666,3,2023,12,6,37,116
1,1,2,2,80.81375404685186,521.4176619749262,31.94079463661706,35,1,1,15.25094817687919,0,2023,1,6,298,467
0,15,4,2,109.19116779657963,49.31272790669713,50.91039229198679,33,1,0,21.10988486563658,0,2023,10,6,138,47
3,8,0,0,135.2547695894887,196.13046409330224,45.90466534191834,23,1,1,73.89650505542097,3,2023,4,1,328,181
1,13,4,0,89.23819157226126,80.0985489298593,52.096982730024564,23,2,0,55.87877663962291,0,2023,11,0,158,74
3,0,2,2,131.56028099656666,121.7593228886043,135.612583801895,68,2,0,85.63098800213783,0,2023,5,1,44,116
1,8,0,1,248.43943002033208,121.58444767813252,83.53204247551268,49,1,1,98.57035007400378,1,2023,4,5,224,118
4,3,3,1,81.06187977010588,-34.26865050310586,74.54680246400271,63,1,1,75.81074156797445,0,2023,9,0,9,2
3,1,4,2,311.0746903523088,221.64825344423076,40.858472021898,49,2,0,49.97837259952278,1,2023,7,5,160,217
0,6,3,0,164.51163541259456,-13.790622469626154,30.98693187727606,55,3,1,26.222547472966337,1,2023,4,5,30,2
4,2,4,2,151.74421374957842,411.1726195179954,126.09876402220236,38,3,0,119.21189715183647,1,2023,7,3,300,395
4,3,1,1,83.4585554739389,543.5463816424298,35.45773151794258,41,2,1,16.45355017878293,3,2023,1,1,371,467
0,5,4,2,398.5912612386654,251.03928165594354,45.42360464319628,19,2,1,108.87789397111871,0,2023,2,3,425,244
0,5,4,2,193.19540912142054,288.6729242272096,99.4770163098227,35,2,0,39.83934490698758,0,2023,2,3,425,274
1,4,4,3,73.1917018433745,72.67271360891598,105.56082513700598,25,0,1,69.05896333158023,3,2023,4,0,100,63
2,19,0,3,225.0936306232098,362.50134852103486,62.55258065332308,45,3,1,50.23206419769007,3,2023,11,3,167,347
4,3,2,2,146.07824941647823,41.873309377292635,29.09237983755226,20,3,1,41.876402703454346,3,2023,10,3,145,37
0,0,0,1,363.0583948846566,268.27868198319726,72.67060593486164,44,1,0,38.77374354545585,3,2023,8,2,154,261
2,16,0,2,253.45498121648708,228.0314463243072,39.32410349724814,52,0,0,41.165098727291095,0,2023,8,3,315,222
2,3,4,1,285.5446256264156,80.78927481071365,56.10435261477599,54,0,1,103.75551047399351,1,2023,6,4,79,76
3,1,2,3,170.27080015497862,18.24323646940332,59.33983061670586,60,1,0,91.20726422741907,0,2023,5,6,6,14
0,2,2,0,154.19012979069768,103.32812910757113,36.25725436079065,24,2,0,35.038050452970985,3,2023,4,5,211,99
2,1,4,2,144.01511651702407,80.73082672224876,15.25541029535415,48,1,1,9.625660907174776,2,2023,8,4,174,73
0,5,1,3,129.9915394650434,31.209526905644395,47.81034434568014,26,0,1,87.4916195290807,0,2023,1,0,224,27
1,6,0,2,465.6955105870447,90.8053112410648,54.71599712962165,33,0,1,92.95857800184056,1,2023,9,3,67,85
0,13,4,1,278.98977782480915,88.76973065598202,56.63334514795651,34,1,0,84.60732127340624,0,2023,1,3,82,83
0,14,3,0,537.19950032193,215.07689530596042,41.06292676316583,37,1,0,33.714841223725784,2,2023,10,5,127,210
4,17,4,0,367.6722449577769,133.45039608174594,65.86852643602666,41,2,0,55.6686951758131,1,2023,3,3,269,128
1,3,0,1,108.60066436728196,66.35233037446255,105.98854538772197,16,3,1,43.27461922457066,2,2023,2,0,9,61
2,6,1,1,56.47563075028692,177.52490984142443,84.63025004631221,46,2,1,40.02297779321857,3,2024,1,0,97,159
1,2,1,2,517.2173434501153,212.36677889905013,36.54786189103409,16,2,1,38.30729413274296,0,2023,10,2,212,207
4,16,0,0,63.734612452401116,301.4083877219447,22.88151325730175,69,2,1,17.670033722363275,1,2023,6,0,173,283
0,13,0,1,277.4553181722652,65.41882750449571,26.51944951618856,23,0,1,26.206217605116475,1,2023,3,5,84,60
2,13,0,2,121.40183806623247,179.9790578546771,144.5339415972003,52,3,1,68.73790709063924,2,2023,8,5,169,167
2,9,1,0,153.47659988339254,53.670071034314226,32.92383317840693,59,0,1,17.177040140216924,0,2023,1,1,117,50
1,13,1,3,123.44298155782836,573.2566018667161,57.660846256440315,38,1,0,78.69275993353166,2,2023,3,6,281,467
4,11,4,2,166.74906142860178,940.7549494640983,66.98788318579666,25,0,0,57.79072138975098,2,2023,1,0,445,466
3,16,2,1,39.08812968175937,164.17493927878817,99.90055766137507,27,3,0,95.81502745641345,2,2023,9,2,88,145
2,10,2,3,98.85929680408447,397.9755065154336,113.62457176486446,20,2,0,79.26604042369861,3,2023,10,3,213,384
3,19,1,0,27.542827859916496,95.36099883902591,84.68544116950929,46,1,1,49.66424872874427,3,2023,5,0,18,80
0,9,4,3,143.0329882791375,361.1178030120675,63.12858473230476,30,1,0,101.53265061482445,1,2023,9,2,111,343
0,6,4,0,249.85995520135222,84.07273736310412,50.38894620503293,39,0,1,35.88652167150659,0,2023,7,1,125,79
4,2,3,1,126.03203996839754,74.52421869624656,162.0933458520848,66,3,1,131.0654248490971,0,2023,5,5,145,67
2,10,1,2,50.0286136804976,151.03675448337853,91.62641338628254,47,0,1,88.49575732174742,1,2023,12,2,93,134
0,5,0,2,256.6854480610271,163.33009348445273,33.335533468150786,56,2,1,13.86193947538354,2,2023,7,3,113,159
1,16,1,0,232.62843690616316,5.161207519664416,17.318953168861928,42,3,0,12.901911696540306,0,2023,9,0,66,7
0,11,4,2,266.502353978003,90.4590530678631,36.11368154809492,36,1,1,30.319978916028226,1,2023,3,4,19,85
4,12,4,0,56.07372910155995,56.08471887974666,52.64415150507276,27,2,1,109.26949891266861,2,2023,4,0,149,45
3,8,4,3,190.8755186060055,304.6637086298808,41.79832191570902,44,1,0,29.123013867489323,3,2023,10,5,179,290
4,7,3,3,63.81754490033925,84.06297023820403,59.97993095232557,15,2,0,67.79876876044077,1,2023,3,1,48,71
2,7,1,2,82.9682464301753,114.70122568868209,97.63695360794283,37,1,0,74.09082032808371,3,2023,8,5,69,100
2,6,0,0,107.94356174734972,90.61843281917538,108.15216617370453,19,2,0,134.29992397405837,2,2023,2,3,21,83
1,6,2,2,293.0756615795188,44.19725155497355,16.63547651868086,34,3,1,22.966209127421426,2,2023,2,1,145,40
1,5,3,0,368.7146361749316,430.57787327825207,54.837301898427455,20,3,1,71.04974962814698,2,2023,8,0,286,414
3,12,2,3,100.19479143081483,49.67256156055845,14.958698978606787,33,0,1,16.179283424754445,1,2023,10,1,11,45
2,8,0,3,54.08874348885321,36.1162725294867,158.86811324965328,34,1,1,82.69039175919299,0,2023,1,0,57,30
3,6,0,2,113.65730384542411,210.28359178463035,99.33351051243253,38,2,1,107.32297768784218,3,2023,9,0,112,190
2,7,2,0,189.62209825817473,180.58078334245184,135.39270777337052,39,2,1,52.493926518925484,3,2023,9,1,183,176
3,19,3,1,78.75221626561523,160.12509587265538,47.81270152610233,61,3,1,74.41026611050987,3,2023,8,2,238,141
0,2,2,0,46.695644250757525,75.52206121876753,106.66842278253779,15,3,0,32.001563062763914,1,2023,5,2,23,60
2,19,1,2,248.32645726424056,398.9748986415695,113.31909627058678,50,1,1,85.5144579049025,0,2023,4,3,302,387
0,6,0,0,156.52333336791315,82.73643095835565,78.52262755590034,44,1,0,68.79758708141114,0,2023,9,5,23,78
4,6,0,0,129.33793271725145,79.38445178842852,56.5424222747539,34,1,1,96.51405304732603,0,2023,2,2,61,75
0,9,1,0,134.6375068096427,59.14206787089373,64.90651176645399,20,3,0,54.452291738630294,3,2023,7,2,140,54
3,5,4,1,92.26682818703712,147.66684501719692,116.26229267494782,53,0,1,144.83631909803177,3,2023,6,3,145,127
2,9,3,3,64.96202440784731,320.65633023743857,88.19887662235443,34,3,0,92.46627734977456,0,2023,3,0,139,309
4,13,4,1,223.25692219027042,394.16731806907393,10.0723560295709,57,0,0,24.49942921413988,3,2023,9,3,202,376
1,4,4,1,161.58783835465638,150.5797437530705,52.516927277851366,29,3,1,44.679286578812665,0,2023,9,4,219,146
4,2,4,2,461.95990517511063,750.422607346769,46.87682383843454,40,3,1,42.736106060424355,2,2023,12,5,474,480
1,6,1,2,273.4735927088032,331.53783304407125,33.05415338558578,56,2,0,14.828425737814204,3,2023,8,4,181,318
2,7,4,0,13.328965008557972,0.834907369264684,15.018306151243829,56,1,0,25.579542923198414,3,2023,12,2,46,5
3,16,2,2,188.51432087201195,15.760996746241162,121.89751204112714,39,3,1,110.38727501843547,3,2023,5,3,78,10
4,10,0,1,298.60021281656157,525.8494803758565,21.940763417153335,23,3,1,27.430608631242276,1,2023,11,2,340,469
1,16,3,3,183.77423590125508,176.26838646100046,55.0393138148138,43,3,0,47.32134533625988,3,2023,7,2,91,170
4,6,1,3,39.5427956076562,217.55911428608792,38.6289474583217,16,1,0,40.58673705313305,1,2023,5,1,123,200
3,19,4,1,132.50022276574032,47.809924303563946,62.55884684248313,40,3,0,100.7947894834957,0,2023,1,5,57,41
2,17,1,0,292.3965499780841,173.62004848925883,109.66024966594324,26,2,1,102.12778967141885,0,2023,10,1,132,169
0,11,0,0,121.16645486248456,104.5821092289888,58.26174928693349,55,2,1,59.61054104130952,2,2023,10,0,81,99
1,0,1,0,126.31544622718212,62.36544753269108,47.005730034642326,15,2,1,37.633475172325454,0,2023,8,6,37,59
4,8,2,0,33.23371628281822,136.16104176281948,111.74985475146596,36,0,1,72.59216996809722,0,2023,9,1,38,121
3,6,3,2,53.02817599828292,147.886969119806,107.33539083854616,30,0,1,74.57581014182601,1,2023,12,2,116,132
1,17,3,3,195.36264327303846,100.84430323404963,151.15033173990003,37,1,0,59.06245761776388,2,2023,8,1,192,94
0,0,1,2,68.0582935077148,189.25204656018118,29.250915868855696,48,1,1,28.664090807049096,3,2023,11,2,132,175
4,10,1,0,295.4216391906818,358.01927995230994,45.80527947270685,42,1,1,94.44413503702498,1,2023,12,5,200,341
2,8,3,2,47.80973935198395,19.325744056615036,8.240757362048548,49,2,0,9.021521313804346,1,2023,3,4,82,16
4,12,4,0,260.10243098474393,104.44871288345763,46.55462555720069,30,3,0,130.08950012018437,2,2023,9,2,84,97
0,8,2,1,224.63959045061313,144.01863951445367,115.09191865024599,42,1,0,106.81719885437236,3,2023,2,0,118,134
3,15,1,3,172.17009562589718,174.9117379896435,38.410984339689136,62,2,0,34.75413872801017,3,2023,4,4,70,163
3,11,0,1,270.44270997676676,173.31518580770953,72.79976435246697,37,2,1,87.28177008867905,3,2023,4,5,205,169
3,16,2,1,117.30609895510227,48.63106116855715,31.573365498831343,11,2,1,21.997566127338267,3,2023,5,3,109,44
1,3,4,2,368.4440698019857,182.60490971994938,43.80988303902199,43,3,1,94.53863345242097,0,2023,5,0,51,177
0,2,2,0,131.61628948341493,48.059656081320085,84.5321369732485,36,1,0,68.00546205926695,1,2023,12,1,75,43
3,18,2,0,149.6575136562841,146.7245805996025,75.01306990872959,41,1,0,77.84683874604802,0,2023,6,1,150,138
2,1,2,1,449.9848491406786,333.0729774276523,104.4502253998331,42,1,0,45.910186751331544,2,2023,6,0,146,330
0,19,2,2,106.4430183140377,154.4416736600917,137.49971698505695,27,2,0,64.14093130339788,3,2023,11,6,127,138
0,13,4,0,315.9490032730174,256.6812421411141,121.96441831142869,44,3,0,100.13914785955721,1,2023,8,1,122,248
4,18,3,1,424.9001817168385,21.08652327017186,5.837029958567571,32,0,1,7.647871588203146,1,2023,9,6,99,15
1,4,0,1,140.33785762760783,288.2439987615934,98.99169091075838,58,0,1,84.37884813281902,1,2023,1,4,148,275
2,17,3,0,109.40941750393705,46.87992154442341,106.40083631700435,20,3,0,74.42025965139115,2,2023,7,5,10,43
2,15,4,1,380.35770079988856,54.7005673981013,85.82783484281777,37,3,1,78.64239185177965,0,2023,9,3,48,50
4,2,4,1,394.33738319318576,268.31115951059,28.879615486005864,47,1,1,51.2387438406874,0,2023,3,6,140,261
2,17,3,2,119.07438994893025,159.98393405299038,17.2198355953317,28,1,0,20.122467866505698,3,2023,9,3,23,142
0,13,2,0,123.34816332990343,107.88042270323503,26.26191632192286,52,2,0,51.215498150713934,0,2023,4,5,32,103
1,8,2,1,396.823781113224,28.668573307075093,23.562755568494406,60,0,1,26.386529551748268,1,2023,12,3,24,24
0,4,4,1,441.0868319468101,356.019759879633,14.795972317830373,48,3,0,13.440123815907624,2,2023,7,3,205,352
1,19,4,1,74.91073709973347,31.83032020011111,121.34711676211626,24,2,1,88.39109528599352,0,2023,3,1,90,27
3,16,1,1,256.22077793733075,-16.72211187363899,18.82529627491524,23,2,1,28.13378297721777,1,2023,10,1,24,2
3,5,4,1,281.48703489170913,602.0968573043642,24.652728603234,47,0,0,58.77719766883187,3,2023,10,3,338,468
4,4,0,3,21.65150796812351,117.51607629237071,47.09512073953351,37,3,0,29.606787728229893,0,2023,4,2,95,103
4,17,3,2,251.02429114216864,506.8810225780919,95.82122734878882,37,0,0,125.05115434426364,2,2023,10,2,292,468
4,16,1,0,52.58964418614998,11.08278878569888,131.93217828780118,35,2,0,98.96319877251709,0,2023,2,3,3,9
0,6,2,1,221.6631331407134,-18.87671305115738,46.652977774371834,31,1,0,33.05242749826379,1,2023,5,0,22,2
4,8,3,2,138.95320721041597,96.11414761145498,129.4281549097135,59,0,0,100.74389787678412,1,2023,12,0,167,92
3,10,1,1,78.78974126831021,-92.00176780160177,82.24797906305288,46,2,1,46.58324242175615,3,2023,4,6,49,2
3,2,0,0,114.77667223660058,218.689058912382,80.36671051013191,20,2,0,103.17844238961716,0,2023,3,6,235,202
2,13,4,2,34.38436229568784,169.4170108317926,53.73127812410883,23,2,1,43.68031691742645,3,2023,7,4,47,152
4,16,0,0,198.08681083225187,25.3093635025416,99.31849465490198,67,3,0,50.17174177258516,1,2023,7,6,145,21
0,19,3,3,239.23987779393786,-22.60088567929072,35.04615065256185,32,3,0,32.799823963026256,3,2023,12,2,21,2
1,19,0,3,115.82926050426636,389.2302139993573,68.17992308943488,36,1,0,130.97114218233452,0,2023,10,6,351,375
0,0,3,3,88.62184144283042,-29.075854608445315,71.38969844011477,51,1,0,102.65123907277601,1,2023,3,1,38,2
4,8,3,0,296.9839012950253,101.77003957139239,42.77909531260615,48,0,0,54.85671442774027,3,2023,3,3,84,98
0,12,4,1,209.4198087847209,146.28282421636465,59.365882510061155,62,2,0,76.3878772561008,3,2023,7,6,120,141
0,12,3,0,275.4517076293248,149.17719664158733,72.90609465910683,54,1,1,58.04825418491805,3,2023,10,4,84,143
2,3,0,2,97.96063186227877,118.58017074637795,19.11716513488037,38,2,0,36.07184498808667,3,2023,1,3,92,104
2,11,1,2,54.393923286349946,31.276672121402296,48.515792867143084,19,2,1,74.6252163614207,2,2023,9,4,8,26
1,15,2,3,251.50113918958914,144.52997279507542,60.32324698058022,47,0,1,67.28135002823691,2,2023,3,2,290,140
4,13,0,0,81.08750597871372,65.41382259744991,60.516457901109234,29,3,0,96.21887616597523,1,2023,3,3,91,61
2,15,0,1,124.60141981204988,312.44139543803306,87.44620972099894,62,1,0,89.20478846981975,3,2023,2,1,184,297
0,8,3,1,261.3831977622762,-1.5626582466958006,152.32893906438483,40,3,1,103.08369772247109,2,2023,5,0,19,4
3,9,4,0,313.4258422741346,99.42596959600841,31.99407021234406,40,0,1,44.58081130563496,0,2023,6,2,8,95
3,10,4,2,448.54058971933677,26.385521971870276,55.67928575173606,44,1,1,52.61830093687663,3,2023,2,6,182,23
4,7,3,0,108.19957584387735,-22.844416511713444,138.22291710530519,18,3,1,106.96755733231102,1,2023,6,6,26,0
3,16,3,0,53.97791874684504,165.1860143859826,11.173273733901055,56,3,0,15.951222254855168,2,2023,3,0,53,145
2,10,1,0,325.94893057205326,897.9794662202728,93.06504464898805,45,1,1,93.03556118338854,1,2023,5,6,472,469
2,12,4,2,200.28994055246264,71.87880998151927,81.00747106081545,38,2,1,49.292806423708186,0,2023,7,1,106,66
4,11,4,0,42.22698165008464,57.94242172772271,105.98381702520093,30,3,0,68.56360182586353,2,2023,9,5,41,45
2,9,1,2,222.32730777905476,118.75817248276917,74.6134680028964,51,1,0,106.91152209903196,0,2023,1,2,70,109
4,12,2,0,89.5893997638052,28.38025820276072,101.89883619860343,29,1,1,117.47573577948498,3,2023,2,5,55,19
3,16,2,2,195.64508892500763,285.57841775341706,56.06284480903203,64,0,0,44.173135657263344,3,2023,1,0,114,273
3,3,3,2,75.47762625756756,-24.575600717169397,46.11565054092881,44,2,0,63.10787745391708,2,2023,11,2,2,2
2,6,2,3,330.6591920006721,350.6873584516924,90.09952928845614,31,1,0,100.7579538317688,2,2023,3,1,232,339
4,16,3,3,134.35193350457436,274.5870157476428,23.86955824163866,45,3,1,23.184042443257844,1,2023,8,1,181,257
1,11,0,0,324.36618652543075,227.1744942146999,26.511931335276916,24,2,1,14.143810567746186,3,2023,9,0,218,223
1,9,1,1,304.38316088217607,226.12379676761188,85.46788851239359,36,0,1,71.57499710893651,3,2023,1,2,94,222
3,12,3,3,117.75564132567108,90.46606291568088,93.30563844045781,35,3,0,56.63499846877621,3,2023,3,2,83,86
0,5,2,3,103.00803228277937,243.10064580544156,22.57072883730578,44,1,1,32.76736009437735,0,2023,10,2,126,226
2,5,4,3,254.36634026166882,36.99695302939476,86.6750240777587,23,3,0,81.31031574076616,3,2023,7,3,24,32
1,16,0,1,339.4799465370728,153.1140708442184,113.79976030969466,25,2,0,140.01523560793723,1,2023,12,3,262,143
1,2,2,1,94.05153991452808,215.5729151769075,152.54574048149559,16,1,1,117.45312387878768,0,2023,1,3,62,196
4,6,2,2,301.4678561369753,812.81374782682,25.925505803683933,34,0,0,19.508862317512822,0,2023,5,4,409,467
0,11,4,3,403.62374303067656,141.32679834370566,113.41743757696341,43,0,0,83.49469203583855,0,2023,2,0,212,137
0,18,1,3,345.7963747168209,-4.670054306440306,26.59738075211805,39,3,0,45.473025721984065,0,2023,12,6,52,4
3,18,4,0,300.6936447346046,217.3195262439291,63.5657632992498,61,0,1,39.80203347908218,1,2023,11,0,158,214
3,8,2,3,214.4000698190848,159.64556593043426,6.1714831824114365,62,0,0,9.750785573063972,2,2023,6,2,95,154
1,18,1,3,138.83530044994504,196.4276784733031,127.02272831832755,19,2,0,132.63775273986164,1,2023,10,4,131,179
4,6,1,2,274.1649963473623,21.384329145118265,55.93386408625233,52,1,0,47.956571271226665,3,2023,5,2,214,16
2,17,4,1,201.2881092373288,124.0236357350881,57.41980246949321,25,1,1,29.036615965174807,3,2023,8,5,51,119
2,4,2,0,123.2069111908389,331.65764232387073,153.6899635437848,44,3,1,135.7379716706039,3,2023,12,6,266,317
1,0,4,0,83.74184237678048,92.66276404269327,17.678584315740796,11,3,0,24.804752396638374,1,2023,4,4,26,80
4,15,0,0,487.0995797888309,174.455222749976,115.81619183960544,28,2,0,83.86962871668239,2,2023,4,5,264,170
3,16,1,3,102.14833969998226,197.98867203035024,67.97335527214213,22,3,0,100.07840570513805,0,2023,11,4,33,185
4,17,3,0,551.6401191096138,37.635127853543565,44.84107064264348,42,3,0,65.39702816905891,0,2023,11,2,43,30
0,3,2,2,475.617705644444,293.2898950398886,57.91899283671452,43,0,0,108.19807711839307,2,2023,10,1,192,288
2,5,3,3,193.7253227109698,287.3872317862823,48.37702293985903,11,0,1,80.74219889486969,3,2023,7,6,165,274
0,19,3,2,129.81775446859868,145.60732833047194,37.35825903077431,53,2,1,27.27842512135524,2,2023,3,2,109,132
4,13,1,0,45.84014124041978,169.3365477623812,82.74188439571039,38,0,1,62.32343374501426,1,2023,7,2,145,153
0,3,1,2,346.9447604337738,214.56865825834853,144.685709791978,27,2,0,107.3733226357856,0,2023,4,2,283,204
1,8,3,3,384.16676240118653,116.74228555075246,27.370899827366145,30,2,1,39.48336464508277,2,2023,3,4,74,112
4,0,1,2,252.15376897390533,313.8028386330848,84.31745409730497,62,1,1,91.52840874324646,2,2023,5,5,142,302
1,5,2,1,60.62129684414292,62.252414026722896,77.91181110521006,53,0,0,36.33563890193972,0,2023,6,3,51,52
4,1,2,0,199.3574164926818,287.35718411815054,21.11105123865373,55,3,0,32.60913205341989,2,2023,4,2,336,273
1,3,1,3,365.4649827143632,63.27041612091885,25.67147116010883,54,3,0,20.39793202088998,1,2023,9,1,78,59
4,3,2,0,81.44537345355255,91.30533160850477,110.58882499091033,34,0,1,73.96733789922234,1,2023,4,5,138,80
2,14,0,3,487.0912055841419,276.2701959627564,116.14561405775908,15,0,1,76.6723355233771,1,2023,10,2,139,268
0,2,4,2,87.89249882624856,472.69518711774833,77.2763538740535,35,2,0,57.261194645234546,0,2023,5,1,284,452
3,4,4,0,73.50769253384551,68.00044442557537,29.867995232455186,29,0,0,22.260778134191792,1,2023,12,5,13,62
1,4,4,1,44.3575393805738,165.4296370284019,122.40479035519067,27,2,0,87.43401431286145,1,2023,2,0,57,148
3,14,2,2,497.9345012797152,25.316978945701905,31.848892289175428,40,2,1,23.330297749366252,3,2023,12,6,188,18
3,18,0,2,215.73133892451517,132.18668234189522,81.39869874596613,36,3,1,125.79711690927256,2,2023,7,2,52,121
4,5,0,1,144.08619739400956,293.0783198482003,79.30001502138994,43,1,1,90.70830330402303,2,2023,6,5,388,278
0,0,0,3,65.44525477801541,123.76028739757052,33.069895580694585,62,2,1,69.1370168911133,3,2023,1,5,33,110
0,11,4,0,203.21193883595072,74.1172480418511,34.16894594036883,33,2,0,33.15689718497635,1,2023,7,5,181,69
3,10,0,0,88.44662776211541,-15.057856170258253,85.54852538945217,21,3,1,101.06609328647296,1,2023,12,6,2,3
3,17,3,3,222.31638513560554,168.12648499326227,117.1229397157977,59,1,0,118.28680445711163,3,2023,2,2,59,159
1,18,3,2,59.20977433671791,-46.07703377951312,37.33793119057417,60,1,1,84.72386385433983,2,2023,1,2,3,2
