store_id,product_id,category,region,inventory_level,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day_of_week,target,prediction
4,0,4,1,213,63.93,72.39064569941235,14,0,0,58.97443382227647,0,2023,6,3,61,59
3,12,1,2,64,9.11,45.038203730543195,14,0,1,33.09963801825838,1,2022,2,2,14,9
0,2,0,0,126,86.82,12.915790837027098,9,3,0,9.566753010719767,1,2022,1,0,94,82
0,6,4,0,498,178.37,61.77918864240793,24,3,1,47.59672954788229,2,2022,4,3,172,171
1,9,2,2,156,144.29,61.90592700030918,24,1,1,48.54487157074848,3,2023,12,4,147,139
4,18,3,1,176,6.23,34.968265111844104,4,1,0,33.175489380087676,0,2022,8,0,2,9
2,18,3,2,99,36.56,100.83764621379228,19,3,0,78.28808682806057,1,2022,7,6,29,28
4,3,0,0,229,140.16,45.556678831048295,24,1,0,36.15265533188749,0,2022,4,1,121,136
4,6,4,3,289,170.56,79.90277382228626,24,2,1,66.88193829298042,1,2022,11,5,170,165
2,4,0,3,367,149.17,83.8086195794247,14,0,0,68.46533547116694,3,2023,8,4,137,143
4,19,3,0,448,275.69,21.580085849912358,9,1,0,20.773791720998027,3,2023,9,1,283,271
4,4,0,1,302,157.45,36.97303550046383,14,2,0,26.367829655908494,0,2023,6,1,160,152
3,5,0,2,431,220.9,114.75582224512924,9,0,1,94.34013127518502,0,2022,5,3,227,216
3,5,1,1,139,69.27,43.644081793629475,19,0,0,39.21515406574525,2,2022,9,3,69,65
2,2,2,1,296,144.66,65.68503439954637,9,1,1,58.2443644646695,0,2023,1,0,150,140
1,16,0,1,91,11.56,50.59164814039784,14,1,0,40.46670153592861,3,2022,1,0,2,11
4,3,0,1,262,95.25,88.14076708586734,9,1,1,73.98352204424812,3,2023,3,2,95,91
1,17,3,2,417,322.29,112.12888173590338,19,3,1,93.19287942751694,3,2022,2,2,316,320
1,12,4,2,383,374.54,62.06723036491076,4,1,0,50.6971539626547,1,2022,1,1,379,367
0,17,2,3,147,42.74,18.572930266982766,9,3,0,15.217679467002208,0,2023,3,6,40,37
0,11,2,1,457,198.99,45.08429040614365,4,1,1,33.507339088090845,3,2023,7,0,188,193
0,16,2,2,236,33.52,78.00169845376757,4,0,1,67.62148907081603,3,2023,8,3,32,29
0,15,2,1,139,2.84,56.60595930625703,14,3,0,50.73507964356935,0,2022,2,2,3,6
0,14,4,1,307,102.88,53.55271704772698,9,0,0,41.24417799467888,3,2022,11,4,104,98
0,18,0,0,315,307.61,50.23447640449433,4,0,1,41.263140835136205,0,2023,11,6,312,302
3,19,4,2,131,145.02,99.67395765488084,19,0,1,78.96126766429556,1,2022,4,5,130,129
3,17,3,2,60,59.67,38.436287450778224,19,1,0,27.02204765168616,1,2023,11,2,54,51
0,11,2,0,281,70.71,66.64133291825578,9,2,1,57.827181974608386,2,2022,1,6,56,65
2,2,3,2,329,197.78,50.58012647149773,9,3,0,43.377497546127785,0,2023,11,0,179,193
2,8,1,0,429,35.6,22.006387599216552,4,1,1,16.86744658678936,3,2023,11,6,18,30
0,18,4,3,296,27.28,43.747776813730496,19,0,1,32.123051734706216,0,2023,8,5,16,22
0,11,1,2,304,267.68,34.783918409442286,4,0,1,30.624987338577647,3,2022,10,2,254,263
4,10,2,0,107,33.96,94.93855173693424,9,0,1,75.8987689304378,2,2023,2,1,43,30
4,17,3,3,441,101.11,62.90831219461904,9,2,1,55.295642773555684,2,2023,10,6,82,94
0,8,4,2,114,100.14,11.648407258014624,9,0,0,5.015671300962098,3,2022,7,2,90,93
3,13,4,2,460,18.35,41.6853980806102,4,0,1,34.4365182704997,0,2023,11,1,3,14
0,10,2,3,272,194.42,23.446596211730725,9,0,0,18.498250866119196,2,2023,9,4,186,188
4,6,4,1,228,21.72,89.21228229357789,9,1,0,75.90825035066646,3,2023,8,2,13,15
0,7,0,2,164,14.05,43.8399501649314,14,3,0,35.57428869793912,3,2023,12,5,1,11
4,4,3,3,325,94.07,75.6973646737449,24,2,0,59.89413158445666,0,2023,2,3,90,88
2,12,4,2,391,157.81,24.25311303473866,24,1,0,23.106221097248834,1,2022,6,5,163,152
0,1,4,2,134,98.04,76.3886648077517,19,3,0,67.21378800098358,2,2022,10,4,86,92
3,5,4,3,150,131.14,114.65212722502822,4,1,1,90.2726019970891,1,2023,7,3,133,126
0,13,2,2,78,21.01,73.34694421812176,19,0,0,61.43012166149988,0,2022,3,6,31,16
4,14,1,2,309,109.88,96.7359320853519,4,1,0,75.04544110985825,0,2023,7,4,119,104
4,14,2,1,230,24.29,29.414820701989456,14,1,1,21.89259930798012,3,2022,6,2,7,19
0,13,0,3,198,202.94,72.4252107061127,24,2,1,63.99010512323856,1,2023,12,4,196,192
4,10,3,0,290,262.82,91.96596116070498,9,0,0,76.13580443615434,0,2023,5,2,260,258
1,5,3,0,378,312.49,49.39339457478604,19,0,1,38.020495116933866,3,2022,4,0,299,307
0,15,3,1,229,180.85,39.392585969487634,24,0,0,36.35176515668939,3,2022,5,1,189,176
3,5,1,2,72,11.6,95.64137353984115,4,0,1,76.68572680941672,1,2022,1,6,5,10
4,9,4,2,282,152.38,39.16215259148537,14,0,0,31.990311851504952,1,2022,12,4,155,148
4,4,4,3,210,116.33,70.32826696629206,24,3,1,56.18689627504989,2,2023,12,3,116,111
0,13,2,2,181,130.17,22.20225597051848,14,3,0,18.251733940173985,3,2023,2,0,137,124
4,18,3,0,283,21.89,112.30170676940509,24,0,1,95.2882732980512,0,2023,3,3,13,16
0,6,2,3,256,118.11,15.611861359653627,9,3,1,13.444653884242447,0,2023,9,1,99,114
2,11,1,3,259,67.64,12.351229060921542,14,0,0,9.860677037808284,2,2023,8,2,69,62
3,14,0,1,329,303.97,29.207430661787413,24,3,1,25.144726446411124,2,2023,1,2,301,297
3,18,2,3,354,139.47,76.21583977425,14,2,1,58.91754530090449,0,2022,11,4,125,134
4,7,3,0,488,389.58,78.65843358107402,4,1,1,63.62032973432075,1,2022,2,5,394,385
2,1,2,0,269,137.94,55.476835754045915,4,3,1,44.7902291601984,2,2023,3,2,142,133
2,15,4,0,498,260.48,102.32394150190692,24,1,1,87.84535841855168,3,2023,12,5,255,251
4,5,4,3,234,103.41,17.5705450726729,9,3,1,13.767022172016949,2,2022,8,4,97,98
1,1,0,1,99,89.58,19.874878852695577,9,0,0,12.287920616345708,2,2022,6,3,72,83
0,17,2,2,148,83.04,103.39545670961745,19,0,1,87.69365569489308,3,2022,7,0,83,79
0,6,4,2,186,152.36,78.3703918585712,4,1,0,66.40786728154733,1,2023,7,3,137,148
3,17,3,2,419,134.58,25.255498229048527,19,1,0,20.802235981684014,2,2023,5,0,127,130
4,19,2,3,280,137.06,58.44942633027516,19,2,1,47.520878186053,0,2023,8,0,123,133
4,16,1,1,417,304.72,72.56347073291406,24,3,0,57.53325794751987,0,2023,1,1,290,297
3,12,3,2,473,184.73,107.312824135656,24,0,1,88.96416600553377,3,2022,3,5,165,180
0,15,2,1,282,233.88,74.63737113493445,14,0,1,60.510423899319676,0,2022,11,1,216,229
3,17,3,2,157,64.38,104.14436518812482,24,0,0,83.75886629999845,2,2022,9,1,53,60
3,8,1,1,153,163.7,35.87847695495306,9,3,0,28.624407670330008,1,2022,12,4,144,150
4,18,3,3,150,60.06,59.48637653128537,24,3,0,48.450057368461856,2,2023,9,3,42,55
4,14,0,0,187,142.43,31.292852732707935,14,3,1,28.47270494667142,3,2022,11,2,141,137
4,8,4,3,381,353.55,102.25481148850622,14,0,1,84.62167554080666,3,2023,4,6,350,348
3,3,4,0,296,4.87,66.52611622925464,24,1,0,58.00732895895296,0,2023,11,5,1,7
2,16,3,0,457,273.69,27.202660273167684,19,1,1,26.813456406655604,0,2022,3,1,278,269
3,13,3,1,448,294.11,36.33934371095759,9,0,1,28.055522456610298,1,2022,1,4,304,290
4,12,1,1,156,73.38,32.26067292031746,24,3,0,30.6629130194923,0,2022,4,6,55,68
0,19,2,0,242,173.56,103.79871512112142,14,3,1,82.9719084210195,3,2023,3,3,155,169
4,16,4,1,102,29.49,41.89278812081224,24,3,0,34.777849398731526,0,2022,4,6,14,25
1,14,3,1,200,149.67,58.748989721678115,24,1,1,45.82370396512253,0,2023,5,2,143,146
0,15,1,0,200,5.62,95.6874602154416,14,2,1,75.2255880942028,3,2022,7,4,9,7
3,1,3,0,164,-4.01,55.914659172250225,4,2,0,48.41213168754721,3,2022,3,5,1,3
4,16,0,3,189,26.54,112.07127339140283,4,1,1,94.65301814273086,2,2022,2,3,35,20
4,3,2,1,263,163.61,105.96478887434273,24,0,0,83.23738818742204,2,2023,12,5,166,158
3,1,0,2,246,34.01,22.686166064323242,9,0,1,23.17259103884947,2,2023,4,2,39,29
0,15,3,3,439,12.79,29.483950715390133,14,3,1,22.850222751074966,0,2022,6,6,1,11
3,16,0,0,119,47.6,39.00084922688379,24,0,0,33.67800465220675,0,2023,2,4,48,42
2,1,3,1,174,77.84,19.529228785692176,19,0,0,12.93265719189471,2,2023,1,0,66,73
2,6,2,2,141,77.01,42.814521632821304,24,3,0,39.35737536917517,3,2023,2,6,65,72
4,6,1,2,347,21.05,23.826811285434463,19,1,0,17.284629076850482,3,2022,1,4,17,15
4,17,4,2,332,332.73,64.98221259663944,14,2,0,50.99107798974322,3,2023,4,5,323,326
3,9,4,0,202,155.05,15.680991373054306,24,3,0,9.813269936664975,1,2022,5,0,146,149
2,10,0,2,180,115.13,68.41566992887324,14,1,0,55.068088688067796,2,2022,6,1,110,110
1,18,2,3,179,94.94,112.72800851870929,19,1,1,92.93688108134307,0,2022,5,4,98,92
3,17,0,0,344,17.82,108.6954244036696,9,0,1,86.16714703807854,3,2023,3,2,17,12
0,16,1,2,327,112.66,88.75141553757335,4,2,0,69.84962282455156,2,2022,11,0,94,108
1,10,4,2,486,334.04,102.50828820430871,4,3,0,84.51737991829138,2,2022,2,4,325,329
0,10,0,1,443,34.95,94.70811835893197,9,3,1,76.27802573958427,1,2023,5,2,26,30
0,6,2,2,167,101.25,87.62229198536224,14,0,1,68.76874091848411,2,2023,2,2,85,95
2,7,1,1,392,277.15,43.563430111328685,9,3,1,31.55416652098651,1,2023,2,3,279,271
3,15,2,0,200,181.47,47.42318919286666,24,3,1,34.796812239188846,1,2023,9,4,181,176
2,13,0,0,50,16.82,33.205449770126755,9,0,1,23.523403587309954,3,2023,7,3,7,13
4,6,0,0,301,279.28,18.065976835377775,14,0,1,19.11454318098221,3,2023,11,3,267,274
3,1,1,3,441,251.74,85.83643330584466,24,2,0,70.77880200696042,0,2022,9,0,253,247
2,0,4,0,348,235.62,12.65079245232449,14,1,1,13.425691043785125,2,2023,3,5,237,231
2,7,4,3,265,156.93,25.04810818884648,14,1,1,19.882538219503818,2,2023,5,6,149,152
0,19,1,2,338,47.66,102.51980987320884,4,2,0,79.94733536807638,0,2022,10,1,34,41
4,16,0,1,343,118.47,76.87257490155645,14,3,1,67.72578469333132,1,2022,5,3,104,113
4,14,3,3,298,125.36,22.870512766725057,9,0,0,21.428009716775694,1,2022,11,0,114,120
2,11,3,2,228,28.3,95.46854850633945,24,2,0,80.60155336385407,2,2023,3,4,31,23
3,8,4,1,392,54.08,22.663122726523017,24,2,0,15.634861957063325,3,2022,10,3,60,50
3,0,4,0,256,232.61,29.311125681888434,24,1,0,25.06887508458183,2,2023,6,1,227,228
0,0,4,2,293,187.12,66.88328796515816,19,1,0,51.616851724834895,1,2023,2,3,169,182
3,11,0,1,75,23.98,92.8416079971136,24,2,1,77.83297865708481,0,2022,1,2,6,19
3,7,0,1,251,216.57,58.86420641067925,9,3,1,48.53539015051981,1,2023,10,0,210,211
1,16,0,3,409,338.61,45.84472055355113,9,2,1,40.95973538781902,2,2022,9,4,320,334
0,8,4,1,71,78.93,88.65924218637244,19,3,0,75.51951212129133,0,2022,10,6,62,65
3,13,2,0,199,41.66,40.55627452839909,19,0,0,30.018176443943293,2,2023,7,6,42,36
0,5,2,2,153,137.87,78.15148014946904,9,1,0,62.50152214733866,0,2022,5,3,124,132
0,2,2,1,78,38.01,77.27583331306042,24,0,0,61.24997467715529,2,2022,9,6,44,34
0,17,0,0,341,289.85,71.75695390990612,4,0,0,60.55783100046298,1,2022,10,5,277,286
1,13,1,2,100,66.55,27.352441968869158,14,0,1,25.002505142981196,3,2022,10,6,66,62
4,7,3,2,111,76.48,14.644041172044105,9,0,0,8.410019742823026,3,2022,4,4,80,71
2,14,4,1,177,167.24,66.95241797855884,14,1,1,56.452376041452425,0,2022,10,1,174,162
4,0,1,2,177,174.54,57.03226105556122,14,0,1,48.13717050091602,1,2022,6,2,161,166
2,8,1,3,117,7.16,15.980554764457255,19,1,1,13.577393767443713,1,2022,1,2,1,9
4,10,4,0,346,299.55,33.70088153283163,14,3,0,24.699099695664017,0,2023,7,6,305,292
4,4,3,0,122,136.72,104.34023355942675,24,2,0,88.48061357387202,1,2023,3,5,121,122
