store_id,product_id,category,region,inventory_level,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day_of_week,target,prediction
1,15,1,2,137,106.74,85.76400000000001,5,3,1,86.59,3,2022,10,4,102,101
2,17,4,2,93,36.6,42.294000000000004,10,1,0,41.38,2,2023,5,1,24,31
2,18,4,2,90,37.63,19.8135,0,3,1,22.49,1,2022,1,5,33,33
3,14,2,3,342,325.07,26.669999999999998,15,1,0,22.6,3,2022,2,0,307,317
4,10,4,3,310,64.25,57.687,15,3,1,56.09,3,2023,9,2,59,59
0,7,2,0,228,156.22,66.2445,15,3,0,60.32,2,2022,7,2,149,152
2,2,3,2,279,191.11,74.34,20,3,0,69.21,1,2023,7,6,176,187
4,11,4,2,173,-6.12,17.493000000000002,10,3,0,16.53,1,2022,4,6,1,2
4,4,2,3,325,203.74,14.7735,10,1,0,13.6,2,2022,5,1,188,198
0,12,4,2,254,64.59,51.282000000000004,15,1,0,47.91,2,2023,9,0,50,59
3,16,4,2,398,18.48,12.936000000000002,15,3,0,13.7,2,2022,9,3,10,14
1,2,0,1,235,51.06,16.3065,15,3,0,18.28,1,2022,3,1,59,45
4,3,3,3,189,87.33,63.126,20,1,1,57.72,0,2022,8,4,82,83
1,17,1,1,57,56.54,24.990000000000002,0,1,0,25.76,2,2022,12,0,52,47
1,11,0,1,327,250.7,22.5645,15,0,0,22.06,1,2022,9,6,234,245
3,3,0,3,275,218.81,49.86450000000001,15,1,0,49.18,2,2023,2,2,215,213
1,14,4,1,159,166.06,74.6025,5,3,1,75.01,1,2022,5,6,158,154
3,13,2,1,214,45.73,40.047000000000004,15,2,1,38.91,3,2022,8,4,55,40
1,9,2,0,311,289.44,44.194500000000005,20,1,0,45.99,1,2022,5,4,279,286
3,8,0,3,294,170.2,104.05499999999999,20,0,1,96.63,3,2022,2,0,154,166
0,10,0,2,235,154.22,69.1215,15,0,0,67.18,3,2022,11,5,160,149
4,16,3,3,205,78.36,99.6345,15,3,1,96.57,3,2022,4,6,74,73
1,4,1,0,257,172.54,103.152,0,0,1,98.22,0,2023,2,6,158,168
0,14,2,3,446,371.54,89.6805,10,1,1,89.99,3,2023,12,4,361,366
4,4,0,3,248,32.55,88.1895,0,2,1,81.18,0,2022,8,0,15,28
0,5,3,3,224,207.3,80.325,15,2,1,78.57,0,2022,10,1,210,202
3,7,1,1,223,33.27,28.5075,5,3,1,27.68,2,2022,10,4,43,28
4,2,4,1,176,53.73,93.5865,10,3,1,92.78,2,2022,11,5,52,50
1,13,3,2,293,54.09,30.701999999999998,20,0,0,28.0,0,2022,5,5,47,50
1,19,4,0,448,90.0,16.905,20,2,0,14.87,2,2023,11,3,75,84
1,7,4,3,287,51.89,75.327,10,3,0,68.95,1,2023,6,6,59,46
1,7,4,3,289,65.11,80.283,20,1,0,76.0,2,2022,3,0,73,61
0,3,1,2,351,273.1,80.3145,5,0,0,80.04,0,2022,9,3,280,269
1,12,2,3,217,113.2,69.132,0,1,1,67.05,1,2023,8,2,96,108
4,4,4,3,428,425.37,74.85450000000002,0,3,1,71.02,0,2022,10,0,420,417
4,16,3,0,269,101.56,62.4855,0,0,0,55.11,3,2022,2,3,97,97
2,0,4,3,227,209.36,63.42,5,3,1,56.23,2,2023,3,2,194,203
0,15,1,2,276,266.63,45.57,10,1,1,45.06,2,2022,8,0,254,259
0,9,3,1,479,339.57,36.17250000000001,20,0,1,35.1,0,2022,6,3,338,335
3,12,1,3,120,93.98,55.1565,5,2,1,51.2,0,2022,5,5,74,87
3,14,2,3,173,44.96,37.3275,15,1,1,31.05,1,2023,12,5,40,40
3,2,4,2,154,122.07,95.4975,20,0,0,93.26,1,2023,8,0,126,116
4,9,1,2,500,223.65,84.65100000000001,15,3,1,80.73,3,2022,9,0,215,218
0,10,4,3,421,155.28,57.939,0,1,1,53.95,0,2023,7,0,159,151
3,8,2,2,61,15.3,65.289,0,3,0,60.77,3,2023,5,1,9,13
2,16,3,0,458,244.98,78.6975,5,2,0,72.11,2,2023,12,3,244,239
1,13,3,0,349,53.1,95.403,10,3,1,93.67,2,2023,10,0,37,49
2,17,3,0,61,39.01,102.02850000000001,20,1,1,94.22,2,2022,1,3,27,32
4,7,1,0,289,234.37,79.10700000000001,20,1,1,76.92,1,2023,3,0,228,229
2,0,1,1,362,48.01,103.14150000000001,15,0,1,94.87,2,2023,12,5,32,42
1,16,4,2,222,142.64,55.030499999999996,15,3,0,48.32,1,2022,5,5,124,137
2,6,4,3,289,56.76,86.8035,0,1,0,80.8,3,2022,5,1,57,52
1,8,1,0,328,117.05,14.826,20,3,1,9.7,0,2023,12,0,120,112
4,10,4,2,317,10.21,39.39600000000001,15,0,1,42.34,3,2023,1,6,2,9
1,4,4,0,496,245.37,62.1915,0,1,1,63.83,0,2023,7,0,238,239
2,12,3,3,207,189.73,16.359,5,1,0,15.05,1,2022,3,1,182,185
3,0,2,0,253,144.21,67.14750000000001,15,2,1,61.71,2,2023,12,1,133,139
1,9,2,3,377,208.81,65.688,5,0,1,58.07,3,2023,8,0,217,204
3,18,0,2,479,74.68,96.52650000000001,5,3,1,90.91,3,2023,11,2,76,69
0,5,1,1,182,154.78,77.8995,15,0,0,77.01,2,2023,1,5,149,149
3,17,3,2,76,22.48,73.86749999999999,10,1,0,67.35,0,2023,12,1,28,18
2,11,1,2,255,192.79,36.183,5,3,0,36.07,3,2023,8,1,198,188
0,12,3,3,67,45.29,31.090500000000002,0,2,0,27.04,1,2023,12,2,33,41
2,6,3,2,387,244.48,57.5925,15,1,1,59.33,2,2023,2,3,241,239
4,0,3,0,474,448.3,92.5155,15,1,1,85.06,2,2023,2,6,450,444
2,14,2,1,464,255.32,48.58350000000001,10,2,1,47.53,3,2023,6,3,254,249
2,6,4,2,353,207.44,18.070500000000003,0,2,1,13.7,2,2022,6,5,194,202
4,0,2,2,153,94.74,20.958000000000002,20,0,0,17.38,3,2023,2,0,83,90
0,12,3,0,172,131.09,48.96150000000001,5,1,1,44.36,0,2022,10,2,128,126
0,12,2,2,346,160.48,13.4085,5,3,1,10.15,0,2022,7,0,160,155
2,9,3,2,53,49.26,61.362,15,3,1,53.83,1,2022,3,3,39,41
2,9,4,0,371,151.08,85.90050000000001,5,3,1,84.35,1,2022,1,4,156,147
0,5,4,3,62,13.19,65.919,20,3,1,66.06,3,2022,3,0,11,11
1,5,0,3,353,272.31,15.036000000000001,5,0,0,14.22,3,2022,1,0,282,269
0,16,3,0,422,176.19,81.9315,0,1,1,79.98,1,2023,12,3,170,170
0,10,2,2,424,44.14,41.874,20,1,0,42.11,3,2023,1,6,40,39
1,10,1,1,321,124.01,47.2815,0,3,0,40.11,0,2022,1,6,128,119
0,11,0,0,104,42.31,77.24849999999999,10,2,0,68.58,3,2023,3,2,31,37
1,17,4,0,361,94.78,42.02100000000001,5,0,0,42.95,2,2023,3,1,102,91
1,17,3,2,296,240.9,99.477,10,2,0,96.29,1,2023,6,0,230,236
0,4,1,3,377,129.78,90.91950000000001,5,1,1,85.79,1,2023,3,0,113,124
4,11,2,0,470,98.6,58.86300000000001,5,2,0,51.08,0,2022,5,1,104,94
0,7,2,2,296,82.37,65.31,0,2,1,61.24,3,2023,7,3,84,77
4,16,0,3,330,169.27,45.885000000000005,0,1,1,44.25,3,2022,5,2,166,164
3,9,1,0,157,57.15,45.5385,5,3,1,43.36,2,2022,11,0,40,53
0,18,0,1,134,99.36,35.8365,15,2,1,34.74,3,2022,9,5,86,93
1,9,3,2,218,95.84,30.114,0,3,1,29.74,2,2023,4,6,77,91
1,16,0,2,131,60.8,43.33350000000001,0,3,1,36.86,2,2022,2,2,47,56
1,18,3,0,293,97.68,79.3275,0,3,1,72.59,2,2022,11,4,92,93
0,5,3,3,319,4.31,14.332500000000001,15,3,0,12.49,3,2022,6,6,10,7
3,13,2,0,227,163.14,59.8185,20,3,0,53.74,2,2022,11,5,144,159
1,19,1,2,187,161.82,90.9405,0,0,1,83.8,2,2022,9,6,153,157
3,10,1,3,62,35.11,73.65750000000001,0,2,0,66.74,0,2023,3,0,19,30
4,17,4,2,235,216.82,61.194,20,1,0,55.56,0,2023,2,3,222,212
2,9,3,1,173,0.24,93.4395,5,0,0,84.02,3,2022,4,4,3,5
2,4,2,2,468,410.84,20.9475,20,2,1,20.56,1,2022,2,4,404,406
3,11,2,2,312,127.62,102.9945,5,1,0,101.81,3,2022,7,5,135,122
1,17,3,3,153,19.92,92.3685,15,2,1,85.51,2,2023,7,3,0,14
2,7,4,0,400,76.54,44.121,15,3,0,41.96,0,2023,9,3,63,72
2,12,3,0,269,90.09,17.22,15,0,0,17.21,2,2022,2,0,72,85
0,9,2,3,271,119.35,18.4065,0,2,0,14.45,1,2023,1,5,129,113
2,13,3,0,227,148.98,32.581500000000005,15,3,0,29.17,1,2023,3,3,145,143
3,5,4,3,423,227.62,11.508000000000001,20,2,0,14.53,1,2023,3,1,212,223
2,18,0,3,359,196.05,67.872,0,2,0,69.3,0,2022,12,5,177,192
3,7,3,3,500,417.63,77.44800000000001,5,0,1,69.22,2,2022,5,0,400,411
4,7,1,0,160,134.91,15.687,5,1,1,14.07,3,2022,2,1,134,131
2,17,1,3,82,18.15,83.559,5,0,1,78.46,1,2022,4,4,14,14
2,18,3,0,228,166.33,17.325,20,3,0,12.22,2,2023,2,1,151,162
3,18,2,2,67,35.97,10.857000000000001,20,2,1,8.71,0,2023,11,1,29,31
0,0,3,0,374,253.13,14.605500000000001,5,1,0,10.4,1,2022,6,5,254,249
3,8,0,3,363,192.3,60.17550000000001,5,0,1,57.65,0,2023,4,6,177,188
2,18,0,3,86,78.7,45.664500000000004,0,1,0,40.73,2,2023,8,5,63,72
1,14,4,2,143,40.63,80.619,0,3,0,74.51,0,2023,10,0,22,35
3,15,4,3,122,61.23,99.9495,15,1,1,100.18,1,2023,12,2,56,57
4,0,3,0,326,80.49,28.213500000000003,15,2,1,29.52,2,2022,7,1,88,75
3,7,2,0,357,244.52,15.802500000000002,5,3,1,13.95,1,2022,2,1,250,239
0,15,3,3,135,152.88,21.735,15,2,1,21.78,2,2023,7,1,133,137
2,0,3,3,285,100.15,80.5035,20,2,0,72.14,0,2023,7,6,106,94
1,3,3,1,406,149.45,65.331,15,0,0,65.42,3,2022,6,5,156,144
3,2,4,3,128,72.84,72.04050000000001,10,0,1,72.11,1,2022,4,2,73,68
1,17,2,2,83,27.16,41.958000000000006,15,1,1,39.06,2,2022,11,2,17,23
3,18,0,3,484,452.12,10.552500000000002,5,3,1,7.81,1,2022,2,5,434,443
3,19,1,0,370,132.95,62.4855,10,1,1,61.84,2,2022,9,2,129,128
2,4,0,1,193,39.05,92.5365,20,1,1,83.79,1,2023,12,2,49,35
1,18,3,1,75,52.28,51.103500000000004,5,3,1,44.25,3,2022,4,5,37,48
1,4,1,1,190,33.41,11.6655,10,2,0,7.2,1,2022,10,2,36,30
2,7,2,2,120,38.28,44.142,20,3,1,44.18,3,2022,11,5,32,33
1,14,2,1,287,151.29,83.7585,15,0,0,80.1,3,2023,11,3,133,147
3,2,3,0,434,16.45,49.476,15,1,0,44.61,2,2023,4,0,8,13
