store_id,product_id,category,region,inventory_level,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day_of_week,target,prediction
2,5,1,2,391,319.11,89.45,20,1,1,85.46,1,2022,2,3,300,314
3,4,4,3,448,355.77,83.33,0,2,1,85.56,0,2022,12,4,360,352
2,8,1,0,79,29.87,64.83,0,0,1,63.15,3,2023,8,0,24,26
4,1,3,3,376,208.03,21.49,10,2,0,16.82,0,2023,9,6,216,203
3,7,4,2,360,7.71,71.92,5,2,1,67.73,1,2023,3,2,1,9
1,4,2,3,310,87.35,47.65,0,0,1,43.88,1,2022,4,6,87,83
0,19,1,0,137,101.94,26.68,5,1,1,24.11,1,2022,12,5,106,96
4,7,4,1,381,53.19,39.97,15,1,0,41.78,3,2023,5,1,52,49
4,15,4,0,111,88.14,75.78,15,0,0,78.9,3,2023,11,2,84,83
1,18,4,0,225,37.72,37.87,20,2,0,35.28,2,2022,3,3,33,33
0,3,0,3,306,125.61,25.27,15,3,0,21.87,1,2023,2,0,116,120
0,0,3,0,374,253.13,13.91,5,1,0,10.4,1,2022,6,5,254,249
0,9,1,0,220,200.92,40.88,5,1,0,41.72,0,2023,2,4,200,195
2,10,0,1,208,164.93,56.88,15,0,0,56.75,2,2023,12,4,165,160
0,15,3,1,230,218.43,95.58,20,3,1,98.96,3,2023,2,6,206,212
2,6,4,2,299,24.35,17.22,20,3,0,16.23,3,2023,2,5,9,19
3,18,1,2,212,166.59,35.17,10,3,0,31.18,1,2023,12,1,151,162
3,5,1,1,452,229.38,64.15,15,2,1,61.86,2,2022,11,4,225,224
2,10,3,0,117,46.22,68.74,10,0,0,69.87,3,2023,5,6,38,41
2,11,0,0,125,81.59,84.52,5,0,0,89.1,1,2022,2,3,89,77
2,1,4,3,159,91.24,95.51,15,1,1,98.93,2,2022,5,3,92,86
2,19,4,1,455,306.38,76.57,20,0,1,77.63,3,2022,11,5,303,301
0,3,4,0,352,61.62,38.58,10,0,0,36.53,2,2022,10,1,65,57
2,5,4,0,450,56.26,30.64,5,2,0,30.49,3,2023,2,1,51,50
1,11,3,3,63,-6.84,55.03,15,0,1,53.23,2,2022,5,0,1,2
4,11,0,0,80,49.53,80.92,5,0,0,77.13,3,2023,2,2,58,45
3,16,2,0,382,184.93,36.0,20,0,1,31.18,2,2022,3,1,172,181
2,10,2,3,309,302.67,97.59,15,3,1,97.63,1,2022,9,3,292,296
2,19,4,3,209,199.45,47.11,5,3,0,43.57,0,2023,12,3,187,193
0,16,4,3,411,15.3,23.08,5,1,1,21.35,3,2022,3,6,9,12
1,13,4,3,112,73.64,26.62,15,3,1,28.73,0,2022,2,3,73,68
0,8,4,1,328,96.07,22.7,20,0,1,26.22,1,2022,12,4,84,91
3,15,4,1,218,82.18,45.82,10,1,0,44.57,2,2022,1,6,85,77
3,9,4,0,457,289.11,63.3,5,3,1,64.77,3,2022,12,0,277,286
4,14,3,0,52,9.12,92.57,5,2,0,89.71,2,2022,3,3,14,9
0,1,1,3,153,38.76,41.17,20,3,0,41.88,3,2023,9,1,25,34
1,7,2,2,193,109.6,15.34,15,0,1,17.71,2,2022,4,4,119,105
1,1,1,0,62,42.75,52.39,0,0,0,54.26,0,2022,2,5,49,37
1,4,3,3,208,108.05,14.41,5,2,1,9.49,3,2023,1,5,107,102
2,12,0,0,165,85.69,56.26,10,2,1,54.25,2,2022,10,6,70,80
0,12,0,0,142,27.89,67.58,5,3,0,64.99,2,2022,7,6,36,23
3,9,3,0,316,307.14,76.68,20,0,0,78.23,1,2023,7,5,314,301
2,7,3,0,62,23.7,18.75,15,2,1,21.68,3,2023,4,0,15,19
2,7,0,1,291,72.29,39.05,0,3,1,43.03,2,2022,8,4,73,68
4,18,2,2,401,270.52,36.41,5,1,0,41.08,3,2022,11,1,278,265
1,5,0,2,140,67.67,36.2,5,2,0,32.49,0,2022,6,0,71,63
0,5,2,1,326,197.71,40.87,5,3,0,39.46,3,2022,12,2,194,193
1,1,4,3,363,175.81,43.66,20,3,0,48.01,3,2022,2,2,159,170
2,1,1,3,165,61.39,21.77,15,0,0,25.55,2,2023,3,4,47,56
4,0,0,3,183,91.57,21.41,15,2,0,20.7,1,2022,7,5,76,85
2,15,2,3,283,34.86,65.69,0,1,0,68.83,3,2022,8,4,39,30
0,14,3,0,402,153.48,21.13,5,3,1,20.95,1,2023,4,5,149,148
0,14,4,3,467,230.94,91.18,0,1,1,92.39,3,2022,12,5,225,225
1,11,1,2,330,48.26,53.3,20,1,1,50.4,0,2023,6,1,49,43
3,4,4,3,220,118.82,26.68,0,0,0,25.69,2,2023,4,5,107,113
0,15,2,3,278,121.87,15.12,0,1,1,15.64,3,2023,5,2,102,116
3,7,3,3,79,46.93,71.11,5,2,1,69.24,2,2023,12,2,42,43
1,0,3,0,335,171.59,51.51,20,1,0,47.34,3,2022,5,4,155,167
4,18,2,3,251,22.22,79.48,10,1,0,75.15,3,2023,9,0,19,17
4,17,3,3,214,160.85,69.55,20,1,1,73.89,0,2022,10,1,151,156
0,16,3,2,153,74.33,74.93,5,1,0,75.96,3,2023,9,3,57,69
1,1,0,2,416,219.59,55.96,20,3,1,58.72,1,2023,3,3,207,214
0,12,1,3,232,24.75,99.88,0,2,1,101.63,0,2023,12,1,24,19
4,7,1,3,397,258.51,71.04,0,3,0,70.15,2,2022,10,3,241,253
3,2,0,0,170,82.45,21.81,15,1,1,25.12,1,2022,3,3,75,77
1,15,4,2,400,84.42,43.4,20,1,1,47.84,2,2023,12,6,88,81
2,15,3,3,63,47.72,60.94,20,1,0,59.27,0,2023,7,1,37,43
3,14,2,1,302,301.53,63.48,20,1,1,64.67,0,2022,12,2,299,293
0,3,2,1,462,418.03,26.72,0,1,0,22.66,2,2023,3,0,428,413
0,2,0,0,500,444.0,16.66,10,3,0,14.26,0,2022,3,4,441,440
4,7,4,2,318,30.22,47.13,15,0,0,45.81,3,2023,7,1,39,26
0,18,4,2,267,212.39,27.05,15,0,0,26.18,2,2022,8,4,221,207
4,1,1,1,368,230.94,63.95,5,3,1,66.27,0,2022,11,1,221,225
2,2,3,2,392,58.89,48.93,20,1,0,44.01,2,2023,11,0,65,53
0,7,1,1,476,158.52,38.54,10,3,1,41.34,0,2023,3,6,154,153
4,16,2,0,450,204.05,25.89,5,1,1,25.88,1,2022,12,4,211,199
0,1,2,2,269,194.73,27.36,10,2,0,30.72,0,2023,5,5,198,189
0,11,1,2,94,73.65,80.92,0,2,1,82.54,0,2022,1,2,70,68
0,6,1,0,107,47.09,19.36,5,2,1,22.33,1,2022,7,0,55,43
2,3,2,2,252,-2.19,14.16,0,3,1,18.95,2,2022,4,5,4,4
3,7,2,3,175,52.63,95.77,5,2,0,94.93,1,2023,8,5,50,48
4,15,0,2,400,231.82,39.78,10,1,1,42.89,3,2022,1,1,232,228
4,19,1,0,455,419.43,96.57,10,0,0,98.01,0,2023,11,6,421,416
3,1,3,0,218,14.89,79.86,5,0,0,75.13,1,2023,1,4,15,13
4,18,1,1,185,158.06,15.88,15,1,1,13.11,0,2023,4,2,154,153
2,2,4,3,261,142.9,57.57,5,3,1,55.38,2,2022,1,5,145,137
4,10,3,0,484,75.01,12.19,0,1,0,13.98,0,2022,5,4,65,71
4,0,4,3,264,122.68,92.45,10,2,0,92.69,0,2022,2,1,113,118
0,15,3,1,270,53.19,99.64,20,2,0,97.09,3,2022,10,1,52,50
2,4,1,2,452,378.74,28.13,0,1,1,23.48,0,2022,9,4,383,375
3,6,3,1,153,119.36,19.67,10,2,1,17.07,1,2023,9,1,121,113
1,6,2,0,297,60.92,60.64,15,0,1,60.72,0,2022,10,1,47,56
4,16,3,2,151,33.26,66.29,5,1,0,66.73,1,2023,3,5,22,28
2,15,3,2,404,369.33,28.94,15,2,1,26.66,2,2023,1,4,362,364
1,18,0,1,269,-4.74,92.53,20,2,0,89.33,1,2022,2,1,0,2
1,12,1,3,57,25.66,63.88,5,3,1,67.68,3,2022,11,0,12,21
2,9,3,3,413,142.88,52.36,15,3,1,47.64,1,2023,2,0,123,137
3,17,4,3,295,62.61,37.98,15,2,1,39.51,0,2022,3,2,48,58
1,2,3,1,384,204.81,72.85,5,2,0,68.15,3,2023,10,2,185,200
4,10,4,1,391,290.77,31.16,15,1,1,31.29,3,2022,10,4,281,286
1,12,1,1,332,56.29,17.36,5,2,1,13.02,1,2022,1,2,58,52
1,12,4,2,79,73.99,72.34,5,3,0,71.33,2,2023,10,1,67,65
0,16,0,0,62,-8.82,22.15,5,3,1,24.25,1,2022,2,6,0,2
2,11,4,3,483,433.38,34.13,10,3,0,31.54,1,2022,3,6,416,429
4,3,3,1,261,83.8,87.95,15,1,1,90.73,3,2023,6,4,87,80
4,12,4,1,153,17.13,53.03,0,3,1,56.83,3,2022,4,1,3,13
1,19,0,3,84,70.25,97.1,10,0,0,95.93,1,2022,9,4,54,66
2,0,2,2,335,276.13,81.01,20,1,0,83.63,2,2022,1,1,271,271
0,9,3,1,336,126.29,44.97,20,1,0,49.84,0,2023,2,5,116,121
4,5,1,2,423,237.73,85.28,5,2,0,88.0,0,2022,9,1,228,232
4,7,3,1,469,352.63,33.11,10,3,0,30.21,2,2023,8,4,360,347
0,0,1,0,109,95.24,72.86,20,0,0,71.66,1,2023,12,0,86,90
4,6,3,1,469,87.09,54.49,20,2,0,55.61,3,2023,6,5,79,82
3,8,2,1,317,220.08,35.84,20,0,0,37.94,3,2023,11,1,228,216
4,2,3,0,263,138.5,55.05,5,0,1,51.14,1,2023,5,6,139,133
4,1,1,3,80,18.08,54.05,5,1,0,56.58,1,2023,12,0,18,13
2,18,1,1,348,299.3,77.19,20,3,0,73.96,3,2022,4,4,282,292
4,13,0,1,154,47.95,49.68,15,0,1,53.9,2,2023,1,3,40,43
4,6,3,3,211,94.57,46.83,10,3,1,47.22,2,2022,1,0,87,89
3,9,4,0,272,230.89,55.22,0,3,1,58.44,1,2023,5,0,230,225
1,12,4,0,189,26.89,48.04,0,0,1,43.62,2,2023,9,0,36,22
4,16,1,0,152,147.11,60.78,5,0,1,56.78,1,2023,11,0,149,138
2,17,2,2,71,24.01,94.56,5,0,1,95.04,3,2022,2,3,33,19
2,6,1,1,485,199.1,13.11,0,1,1,14.32,0,2023,9,3,191,193
0,19,1,0,73,60.06,21.49,5,3,1,21.99,0,2023,10,2,65,56
1,5,2,3,51,32.04,68.36,5,0,1,72.74,2,2023,10,1,35,29
2,4,1,3,478,18.36,45.18,5,2,1,44.16,0,2022,11,4,26,14
3,2,3,1,206,39.19,87.21,20,0,0,83.13,2,2023,4,4,32,34
3,15,2,1,313,174.43,84.76,5,2,1,80.22,2,2022,6,2,164,170
3,18,0,1,113,59.2,95.0,5,1,1,90.97,3,2023,12,0,57,56
0,0,2,2,197,15.47,38.73,0,1,0,38.79,3,2022,10,1,17,13
2,14,4,2,230,101.64,55.41,15,2,0,59.29,1,2023,1,1,90,96
4,16,2,0,450,204.05,25.89,5,1,1,25.88,1,2022,12,4,211,199
2,4,4,1,369,145.91,11.87,0,2,0,12.24,2,2022,4,6,138,141
3,4,3,0,389,241.12,65.47,15,3,0,65.34,3,2022,5,0,230,236
2,18,0,0,277,249.08,44.55,15,0,0,39.99,3,2022,2,3,241,244
4,4,3,0,255,11.89,29.21,0,3,0,26.72,3,2023,3,1,2,10
3,5,4,1,175,117.55,85.93,5,2,0,87.57,1,2023,1,5,99,112
3,15,4,1,249,47.34,43.32,10,2,0,45.89,2,2022,3,1,45,43
2,3,4,2,477,330.07,86.18,15,1,1,89.31,2,2022,5,6,332,326
1,2,1,0,227,74.32,60.22,15,2,1,57.12,3,2023,1,0,74,69
4,18,1,0,259,121.16,91.93,5,3,0,91.66,2,2022,6,1,104,116
