store_id,product_id,category,region,inventory_level,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day_of_week,target,prediction
1,6,3,3,460,401.48,91.13,5,3,0,93.33,2,2022,1,5,393,398
1,7,1,3,304,35.54,66.96,20,2,0,65.36,2,2022,1,5,29,30
1,8,0,2,113,14.78,81.29,5,1,1,82.06,3,2022,1,5,9,13
1,9,1,1,157,132.75,60.84,0,2,1,65.22,3,2022,1,5,126,127
1,10,3,3,67,7.44,34.62,0,2,1,33.98,0,2022,1,5,13,9
1,11,3,0,281,37.27,19.56,5,1,1,19.01,3,2022,1,5,25,32
1,12,0,0,389,299.7,57.78,20,0,0,58.5,1,2022,1,5,283,293
1,13,1,0,465,370.36,91.28,20,0,0,90.85,2,2022,1,5,359,366
1,14,4,2,197,148.55,59.9,15,3,1,55.23,3,2022,1,5,129,143
1,15,4,2,242,58.07,45.65,20,1,1,42.17,1,2022,1,5,63,53
1,16,3,3,398,390.89,11.71,20,0,1,10.0,3,2022,1,5,373,380
1,17,3,1,234,177.41,58.84,5,0,0,54.39,2,2022,1,5,160,171
1,18,4,0,67,34.38,84.99,5,3,1,81.02,3,2022,1,5,15,29
1,19,4,3,221,115.0,87.1,0,1,1,91.56,1,2022,1,5,101,110
2,0,4,2,241,161.09,67.21,5,3,1,67.39,2,2022,1,5,147,156
2,1,1,3,115,11.11,28.2,10,3,1,25.63,1,2022,1,5,4,10
2,2,3,2,375,75.04,56.16,10,3,1,57.16,1,2022,1,5,77,71
2,3,4,2,153,42.99,89.53,20,1,1,93.6,3,2022,1,5,31,37
2,4,0,3,438,330.92,97.95,20,3,0,93.54,3,2022,1,5,325,326
2,5,3,1,456,159.17,76.37,5,1,1,71.38,2,2022,1,5,163,153
2,6,1,1,189,26.91,86.99,15,1,1,90.5,2,2022,1,5,34,21
2,7,4,1,223,45.48,66.53,15,0,1,70.46,1,2022,1,5,47,40
2,8,3,2,381,30.05,74.86,15,2,1,73.93,3,2022,1,5,15,26
2,9,3,2,166,141.34,97.09,5,1,1,95.8,2,2022,1,5,126,137
2,10,4,0,292,242.02,56.19,0,2,1,57.85,3,2022,1,5,232,237
2,11,1,1,311,176.75,90.38,20,0,0,89.52,2,2022,1,5,175,170
2,12,2,1,51,12.86,73.98,20,0,1,76.65,2,2022,1,5,17,12
2,13,1,2,398,387.88,79.03,5,1,0,82.51,1,2022,1,5,369,379
2,14,0,3,445,266.36,27.72,5,2,0,23.28,0,2022,1,5,260,261
2,15,3,2,487,349.36,98.18,15,1,0,99.58,3,2022,1,5,347,344
2,16,0,0,429,157.82,27.1,5,0,1,27.4,1,2022,1,5,150,152
2,17,4,3,204,83.01,97.08,15,2,1,94.88,3,2022,1,5,70,77
2,18,0,0,330,268.25,26.71,15,0,1,24.81,2,2022,1,5,249,262
2,19,1,1,431,387.57,95.85,20,0,1,95.7,1,2022,1,5,370,380
3,0,4,2,477,286.65,15.62,15,3,0,16.09,3,2022,1,5,271,282
3,1,0,1,462,176.06,41.13,5,3,0,45.05,0,2022,1,5,180,170
3,2,0,3,446,352.93,89.32,20,0,0,93.0,0,2022,1,5,344,347
3,3,3,3,437,-2.4,87.23,10,3,0,90.36,1,2022,1,5,0,3
3,4,3,1,397,196.57,81.72,0,2,1,85.22,1,2022,1,5,200,193
3,5,1,0,470,396.4,41.35,10,2,0,39.86,2,2022,1,5,382,390
3,6,1,3,264,197.45,67.26,20,0,0,64.78,2,2022,1,5,190,193
3,7,2,2,250,54.98,85.88,20,2,1,86.14,3,2022,1,5,51,50
3,8,2,1,63,51.78,59.23,10,1,1,61.1,2,2022,1,5,40,45
3,9,3,0,447,115.03,33.48,15,0,0,37.15,2,2022,1,5,104,110
3,10,1,3,205,46.65,54.84,0,3,1,57.76,1,2022,1,5,46,40
3,11,1,1,349,0.95,14.25,5,1,1,18.56,1,2022,1,5,9,5
3,12,2,0,191,54.47,61.81,0,3,0,63.92,0,2022,1,5,56,50
3,13,1,3,406,69.73,66.94,10,2,1,68.47,3,2022,1,5,63,64
3,14,0,2,228,171.96,60.54,5,0,0,65.27,0,2022,1,5,181,167
3,15,3,2,263,98.05,94.26,15,1,0,96.74,2,2022,1,5,94,93
3,16,1,2,203,55.12,25.55,0,1,0,28.07,3,2022,1,5,46,50
3,17,3,3,143,27.3,16.73,5,0,1,18.79,1,2022,1,5,8,22
3,18,3,3,359,181.25,71.2,15,1,1,73.85,1,2022,1,5,172,176
3,19,0,3,211,86.27,11.5,20,2,0,9.26,3,2022,1,5,68,82
4,0,4,3,111,83.47,70.33,10,0,0,70.29,3,2022,1,5,77,79
4,1,0,3,415,292.96,57.15,5,2,1,60.71,0,2022,1,5,298,288
4,2,1,1,384,76.02,36.17,5,3,0,40.93,1,2022,1,5,64,71
4,3,2,3,436,292.04,50.77,15,2,1,54.7,1,2022,1,5,300,288
4,4,0,3,180,38.63,92.86,15,1,1,96.3,3,2022,1,5,21,33
4,5,3,1,185,174.06,60.76,20,0,0,61.15,2,2022,1,5,176,169
4,6,0,2,292,122.6,46.47,15,2,0,50.84,2,2022,1,5,131,118
4,7,4,3,478,328.64,34.08,5,2,1,30.44,3,2022,1,5,317,323
4,8,3,3,182,92.62,87.81,5,2,0,85.45,1,2022,1,5,97,87
4,9,0,0,87,14.38,37.04,10,1,1,36.87,2,2022,1,5,8,12
4,10,3,3,427,94.65,54.12,10,1,1,53.03,2,2022,1,5,104,91
4,11,1,3,245,90.59,67.64,15,3,0,63.53,2,2022,1,5,87,86
4,12,2,2,317,256.57,82.18,5,0,0,87.09,2,2022,1,5,238,249
4,13,1,2,325,188.55,42.62,20,0,1,42.01,0,2022,1,5,171,185
4,14,2,3,411,260.79,11.54,10,0,0,11.27,1,2022,1,5,250,255
4,15,0,2,71,1.85,16.3,5,3,0,17.98,3,2022,1,5,11,6
4,16,1,0,388,390.04,98.31,15,3,1,102.42,1,2022,1,5,371,378
4,17,2,3,161,103.97,48.96,10,2,1,50.03,1,2022,1,5,107,99
4,18,3,2,235,119.33,88.22,5,1,0,91.16,1,2022,1,5,106,114
4,19,1,2,108,105.92,11.04,10,2,1,9.14,0,2022,1,5,101,98
0,0,3,3,116,92.94,27.95,10,0,0,30.89,1,2022,1,6,81,87
0,1,0,3,416,171.6,19.78,15,0,0,18.76,1,2022,1,6,163,166
0,2,0,2,488,463.12,70.99,10,2,0,72.93,2,2022,1,6,464,458
0,3,3,0,248,133.92,49.56,5,2,0,50.46,2,2022,1,6,116,128
0,4,1,0,238,204.3,23.76,15,3,1,19.19,2,2022,1,6,200,199
0,5,2,0,471,51.57,47.56,0,2,1,46.82,2,2022,1,6,58,45
0,6,1,1,178,60.3,17.1,5,2,1,17.0,0,2022,1,6,56,56
0,7,0,0,92,67.04,58.89,5,0,0,61.56,0,2022,1,6,74,62
0,8,4,2,99,70.6,99.76,20,0,0,95.61,1,2022,1,6,54,65
0,9,0,1,171,47.8,11.44,5,3,0,12.71,2,2022,1,6,39,43
0,10,2,0,215,16.92,53.84,0,0,1,53.79,1,2022,1,6,12,13
0,11,2,0,281,70.71,57.84,5,2,1,60.99,2,2022,1,6,56,65
0,12,4,1,455,44.46,35.51,15,0,1,31.06,0,2022,1,6,31,40
0,13,1,3,84,23.36,31.41,0,0,1,28.6,1,2022,1,6,25,18
0,14,1,0,246,203.23,28.06,20,0,1,30.29,3,2022,1,6,198,197
0,15,1,3,399,67.55,35.67,15,2,0,38.02,2,2022,1,6,77,63
0,16,2,3,242,181.86,28.18,5,0,0,27.5,0,2022,1,6,165,175
0,17,4,1,478,55.16,74.42,5,2,0,69.67,2,2022,1,6,42,50
0,18,2,2,156,24.41,91.95,5,0,1,87.43,1,2022,1,6,8,19
0,19,1,1,221,187.49,97.88,0,2,0,99.5,0,2022,1,6,174,183
1,0,1,3,402,339.04,66.57,20,1,1,63.92,2,2022,1,6,343,335
1,1,2,3,132,82.44,90.36,5,1,0,86.73,3,2022,1,6,71,77
1,2,3,3,218,153.42,92.24,5,2,1,89.57,0,2022,1,6,157,149
1,3,3,2,131,100.61,68.71,0,2,0,69.34,1,2022,1,6,88,94
1,4,3,1,93,57.53,87.22,5,0,1,90.59,1,2022,1,6,64,53
1,5,3,0,344,273.1,79.38,0,1,0,77.28,0,2022,1,6,273,269
1,6,3,1,340,264.18,17.41,15,2,0,13.57,2,2022,1,6,247,259
1,7,1,1,241,46.32,14.8,15,3,1,13.94,1,2022,1,6,42,41
1,8,1,1,296,195.61,30.5,0,3,0,28.86,1,2022,1,6,197,191
1,9,3,3,472,387.41,27.84,15,0,1,32.0,1,2022,1,6,374,381
1,10,2,0,308,169.13,88.62,0,0,0,86.3,3,2022,1,6,154,164
1,11,4,1,434,239.09,82.35,20,1,0,83.13,0,2022,1,6,236,234
1,12,4,1,287,279.91,92.57,10,3,1,97.09,2,2022,1,6,278,274
1,13,2,3,190,31.53,94.38,5,1,0,89.47,0,2022,1,6,27,26
1,14,4,1,353,110.49,70.59,0,0,1,75.27,3,2022,1,6,106,105
1,15,4,3,210,166.83,63.13,10,3,0,67.23,0,2022,1,6,154,163
1,16,0,3,193,174.49,46.04,5,1,1,41.4,0,2022,1,6,176,169
1,17,3,0,124,116.05,21.07,10,3,0,21.71,0,2022,1,6,124,111
1,18,4,0,492,469.74,79.11,0,0,0,80.06,3,2022,1,6,479,465
1,19,0,2,222,76.55,64.99,0,3,1,65.4,2,2022,1,6,78,72
2,0,4,3,277,132.41,73.48,10,0,0,72.55,0,2022,1,6,114,127
2,1,3,0,175,-3.4,87.5,0,1,0,91.2,0,2022,1,6,2,3
2,2,4,0,157,22.8,88.68,20,0,1,87.38,0,2022,1,6,7,17
2,3,2,3,120,49.64,82.36,20,2,0,85.85,0,2022,1,6,54,44
2,4,2,0,375,297.42,38.56,5,0,0,36.57,3,2022,1,6,282,292
2,5,3,0,302,106.58,97.74,0,0,0,97.69,3,2022,1,6,93,101
2,6,1,3,375,85.31,37.68,15,0,0,36.72,0,2022,1,6,85,81
2,7,0,2,248,130.52,36.03,5,1,0,37.49,1,2022,1,6,136,126
2,8,1,3,219,139.46,88.97,0,2,1,91.53,1,2022,1,6,140,135
2,9,2,3,146,94.23,16.48,10,0,1,21.42,1,2022,1,6,79,89
2,10,2,2,218,117.65,58.37,10,0,1,58.1,0,2022,1,6,106,113
2,11,3,3,260,1.99,27.86,5,2,1,31.78,3,2022,1,6,1,6
2,12,1,3,414,206.35,39.14,5,1,1,35.3,0,2022,1,6,203,199
2,13,4,1,420,384.47,66.51,0,0,0,70.84,1,2022,1,6,368,380
2,14,1,0,435,283.25,89.65,20,2,0,84.99,3,2022,1,6,286,279
2,15,0,2,230,70.77,86.7,20,1,0,91.05,1,2022,1,6,69,66
2,16,4,2,456,65.67,29.69,20,2,0,25.27,2,2022,1,6,52,61
2,17,4,0,319,126.67,86.93,10,1,1,82.59,3,2022,1,6,109,121
2,18,2,1,59,44.37,59.33,10,0,0,54.98,1,2022,1,6,50,39
2,19,1,0,155,9.42,57.07,10,1,1,53.34,2,2022,1,6,0,9
3,0,1,1,144,39.12,74.16,15,1,0,69.74,0,2022,1,6,22,34
3,1,1,0,283,46.65,59.38,0,3,1,62.4,1,2022,1,6,45,41
3,2,0,0,347,87.77,48.18,0,3,1,49.64,1,2022,1,6,89,83
3,3,3,0,410,224.66,94.75,20,2,0,90.1,0,2022,1,6,209,220
3,4,4,3,99,14.91,60.89,5,3,0,59.42,0,2022,1,6,4,12
3,5,4,0,97,52.02,14.71,5,0,0,16.85,0,2022,1,6,47,47
3,6,2,3,339,124.22,33.09,10,1,0,28.55,1,2022,1,6,115,118
3,7,4,2,144,21.73,98.75,15,2,0,102.7,2,2022,1,6,27,16
3,8,2,2,110,103.6,12.4,20,2,0,8.56,0,2022,1,6,90,96
3,9,3,2,348,214.99,92.01,15,2,1,87.81,0,2022,1,6,206,210
3,10,4,0,458,339.54,92.12,20,3,1,87.37,1,2022,1,6,328,336
3,11,3,2,403,145.99,37.39,20,3,0,38.71,1,2022,1,6,155,142
3,12,0,3,198,191.55,85.35,10,1,1,80.79,1,2022,1,6,184,186
3,13,1,0,472,28.75,82.64,0,0,0,78.35,0,2022,1,6,16,24
3,14,4,1,178,98.56,92.19,10,2,1,97.07,2,2022,1,6,90,94
3,15,0,3,215,180.76,61.41,0,3,0,61.32,1,2022,1,6,178,176
3,16,1,2,477,254.89,96.47,20,0,0,93.35,1,2022,1,6,256,249
3,17,2,2,198,25.51,89.33,0,3,0,89.63,1,2022,1,6,27,21
3,18,3,1,110,79.41,59.49,20,1,1,57.55,1,2022,1,6,67,74
3,19,1,1,254,77.15,73.05,15,3,1,74.55,0,2022,1,6,84,71
4,0,3,0,223,74.8,67.49,5,3,0,65.24,3,2022,1,6,67,69
4,1,2,3,100,28.97,66.05,10,3,1,65.16,0,2022,1,6,15,24
4,2,4,3,397,336.02,80.88,20,1,1,84.97,3,2022,1,6,333,333
4,3,3,1,442,54.08,60.5,10,0,1,64.88,1,2022,1,6,56,50
4,4,2,3,411,172.41,71.72,20,1,0,75.17,0,2022,1,6,165,167
4,5,0,1,76,49.32,69.21,15,1,1,71.17,2,2022,1,6,54,45
4,6,0,0,257,84.69,70.69,20,2,0,71.37,3,2022,1,6,93,81
4,7,2,0,353,254.75,63.54,15,0,0,61.05,2,2022,1,6,250,249
4,8,1,3,119,99.63,78.08,10,3,0,73.69,3,2022,1,6,90,94
4,9,2,3,403,84.32,43.09,10,3,1,47.02,1,2022,1,6,83,80
4,10,1,0,60,23.98,25.67,5,3,1,27.78,3,2022,1,6,16,19
4,11,4,3,182,83.13,38.59,20,1,0,33.87,1,2022,1,6,87,78
4,12,2,0,455,235.03,57.99,5,3,0,55.4,1,2022,1,6,241,231
4,13,4,2,437,282.52,14.65,20,2,1,13.12,3,2022,1,6,286,278
4,14,0,3,289,52.77,63.26,0,1,1,61.02,0,2022,1,6,60,48
4,15,3,0,487,432.86,43.64,15,0,1,39.13,0,2022,1,6,437,428
4,16,4,1,418,383.26,84.85,20,3,1,84.29,2,2022,1,6,377,378
4,17,0,3,89,78.67,47.05,15,1,1,47.89,1,2022,1,6,83,73
4,18,0,3,421,220.23,76.83,20,2,0,75.86,1,2022,1,6,203,216
4,19,0,2,211,190.11,93.95,10,3,1,98.89,1,2022,1,6,183,186
0,0,1,3,154,5.36,62.7,20,1,0,58.22,3,2022,1,0,5,7
0,1,0,0,282,193.26,54.02,0,0,0,52.91,1,2022,1,0,199,188
0,2,4,2,183,168.28,26.03,10,1,0,29.38,3,2022,1,0,176,163
0,3,1,0,239,228.51,10.19,0,0,1,7.82,3,2022,1,0,214,220
0,4,3,3,368,170.76,95.54,0,3,0,91.29,1,2022,1,0,165,165
0,5,2,2,57,13.6,57.65,5,3,0,58.01,2,2022,1,0,9,11
0,6,0,2,460,143.7,87.85,20,3,0,91.9,3,2022,1,0,140,137
0,7,3,3,214,178.0,53.94,5,2,0,51.47,0,2022,1,0,177,172
0,8,3,2,407,217.69,61.42,20,3,0,65.86,3,2022,1,0,217,213
0,9,1,3,51,38.08,99.14,10,2,0,102.66,0,2022,1,0,47,32
0,10,3,0,252,5.18,60.52,0,0,0,62.72,0,2022,1,0,3,8
0,11,0,0,72,9.81,86.93,15,0,0,83.11,2,2022,1,0,2,9
0,12,0,2,194,20.5,83.11,10,2,1,85.16,2,2022,1,0,18,15
0,13,4,2,302,255.54,32.28,10,1,1,30.1,3,2022,1,0,242,249
0,14,4,1,330,246.91,52.17,10,3,1,52.43,2,2022,1,0,228,242
0,15,0,0,148,35.11,93.61,15,2,1,94.15,1,2022,1,0,31,30
0,16,0,1,315,33.51,98.25,5,3,0,100.34,1,2022,1,0,16,29
0,17,2,0,97,37.26,78.53,5,1,0,75.48,0,2022,1,0,20,33
0,18,2,2,240,203.45,56.91,0,3,1,54.2,1,2022,1,0,193,198
0,19,4,1,178,110.02,35.32,20,0,1,37.56,2,2022,1,0,118,106
1,0,4,1,405,100.82,48.08,0,1,1,49.4,0,2022,1,0,96,95
1,1,1,1,200,55.45,46.95,15,2,1,43.48,2,2022,1,0,48,50
1,2,2,3,327,127.03,94.45,20,0,1,99.26,3,2022,1,0,130,122
1,3,3,1,409,8.25,27.28,10,2,1,28.61,0,2022,1,0,11,9
1,4,3,3,327,326.56,29.74,0,2,1,31.67,3,2022,1,0,313,318
1,5,2,1,388,365.82,27.64,5,2,0,27.19,2,2022,1,0,352,362
1,6,4,2,483,277.23,60.54,5,1,0,55.83,0,2022,1,0,265,270
1,7,2,2,70,23.62,58.55,10,0,0,63.45,2,2022,1,0,11,18
1,8,3,2,288,207.27,58.59,0,0,0,60.98,2,2022,1,0,191,202
1,9,1,3,270,192.21,95.48,0,1,1,91.76,3,2022,1,0,185,188
1,10,0,1,217,154.26,37.81,20,2,1,37.14,0,2022,1,0,143,149
1,11,1,3,221,104.48,48.7,10,1,0,51.33,1,2022,1,0,85,99
1,12,3,3,303,268.73,65.89,10,0,0,64.52,2,2022,1,0,270,263
1,13,3,3,298,245.02,20.37,0,1,1,23.3,1,2022,1,0,233,239
1,14,2,3,193,177.8,46.25,0,2,0,49.2,1,2022,1,0,187,172
1,15,1,2,205,37.83,71.74,10,1,0,76.17,3,2022,1,0,39,33
1,16,4,3,427,231.16,20.57,10,1,1,22.24,0,2022,1,0,234,226
1,17,0,2,365,208.31,29.88,20,1,1,25.73,0,2022,1,0,213,204
1,18,0,1,111,71.88,73.98,15,1,1,73.5,3,2022,1,0,55,67
1,19,3,2,271,15.3,45.02,10,3,0,47.01,1,2022,1,0,22,13
2,0,0,1,134,100.66,82.88,10,3,1,86.74,0,2022,1,0,100,95
2,1,3,1,405,355.08,17.36,0,0,1,17.32,1,2022,1,0,353,351
2,2,1,3,290,246.78,42.7,20,2,0,40.38,0,2022,1,0,255,242
2,3,0,2,403,166.81,89.67,15,3,0,88.99,0,2022,1,0,154,163
2,4,0,0,311,154.97,65.77,0,0,1,61.06,1,2022,1,0,147,149
2,5,1,1,448,357.52,95.74,10,0,0,94.29,2,2022,1,0,342,352
2,6,2,3,277,48.62,98.9,0,0,0,97.62,2,2022,1,0,54,43
2,7,4,0,421,292.21,41.11,15,0,0,36.9,2,2022,1,0,289,288
2,8,4,2,241,198.59,42.07,0,2,1,37.66,3,2022,1,0,179,193
2,9,2,2,186,177.8,95.89,0,1,1,96.19,0,2022,1,0,175,172
2,10,0,3,413,220.54,84.12,5,3,0,89.06,1,2022,1,0,209,217
2,11,4,0,112,113.33,71.21,20,1,1,74.71,2,2022,1,0,109,102
2,12,3,2,268,49.77,49.23,0,1,1,47.75,1,2022,1,0,43,45
2,13,4,2,347,49.31,21.87,10,1,1,25.0,0,2022,1,0,58,45
2,14,1,2,495,390.1,60.83,0,0,1,60.34,1,2022,1,0,399,384
2,15,0,3,324,111.3,56.78,20,1,0,60.75,3,2022,1,0,95,106
2,16,0,3,330,297.58,76.12,5,2,0,77.55,1,2022,1,0,296,292
2,17,1,0,297,104.66,98.9,10,3,0,96.55,3,2022,1,0,105,99
2,18,0,0,169,107.67,46.24,5,0,0,47.84,0,2022,1,0,103,103
2,19,4,2,257,123.65,16.35,15,0,0,19.59,0,2022,1,0,131,119
3,0,3,0,175,56.84,83.63,15,3,0,79.9,2,2022,1,0,66,52
3,1,3,3,228,161.48,81.57,0,0,1,77.66,3,2022,1,0,163,156
3,2,0,2,188,98.87,44.68,10,2,0,42.55,1,2022,1,0,98,93
3,3,3,0,211,167.75,60.11,0,1,1,62.3,2,2022,1,0,150,163
3,4,2,1,149,21.91,24.63,20,2,0,27.97,3,2022,1,0,15,17
3,5,1,1,383,26.89,36.31,5,0,1,34.82,0,2022,1,0,36,22
3,6,1,0,478,307.7,11.36,15,0,1,15.64,0,2022,1,0,303,302
3,7,1,0,217,215.04,63.1,10,1,1,65.17,3,2022,1,0,209,207
3,8,1,3,73,68.51,30.82,20,3,0,35.26,3,2022,1,0,69,62
3,9,1,3,467,139.44,23.73,0,2,0,21.84,3,2022,1,0,143,134
3,10,0,3,353,255.26,29.49,5,3,0,31.68,3,2022,1,0,239,249
3,11,3,1,471,188.72,74.42,15,0,1,75.61,0,2022,1,0,192,185
3,12,0,2,129,38.86,58.3,20,1,1,59.12,0,2022,1,0,23,34
3,13,3,0,301,160.46,60.58,0,3,1,58.02,3,2022,1,0,165,156
3,14,3,2,423,95.5,73.48,0,1,0,77.0,1,2022,1,0,85,91
3,15,3,0,385,86.62,16.18,10,0,0,18.35,1,2022,1,0,79,83
3,16,4,1,74,43.64,38.52,15,1,0,39.57,1,2022,1,0,33,38
3,17,1,2,467,270.37,46.93,0,2,0,46.83,3,2022,1,0,270,265
3,18,4,1,140,-3.91,80.41,0,2,0,76.9,3,2022,1,0,1,3
3,19,0,0,197,161.2,95.33,20,0,0,97.42,3,2022,1,0,149,157
4,0,3,1,159,18.12,36.3,0,2,0,34.96,3,2022,1,0,3,13
4,1,1,1,322,78.35,82.08,10,3,1,84.13,1,2022,1,0,59,73
4,2,3,0,106,25.13,46.4,20,2,0,49.42,2,2022,1,0,15,21
4,3,3,2,475,358.12,59.76,5,0,0,57.14,1,2022,1,0,351,353
4,4,3,1,83,63.37,60.35,20,3,1,60.81,3,2022,1,0,66,59
4,5,3,3,117,59.04,40.61,10,2,1,44.37,0,2022,1,0,62,55
4,6,0,3,368,95.69,63.61,5,1,1,63.81,3,2022,1,0,77,91
4,7,1,2,207,173.93,97.09,5,2,1,95.17,2,2022,1,0,177,170
4,8,1,3,398,350.47,52.72,10,3,0,55.74,3,2022,1,0,349,344
4,9,3,1,476,91.48,14.41,20,3,1,11.25,1,2022,1,0,74,86
4,10,3,1,119,43.92,74.14,0,0,1,69.67,3,2022,1,0,40,39
4,11,4,1,77,68.01,46.94,20,1,1,46.58,3,2022,1,0,72,63
4,12,4,2,191,205.54,23.04,5,2,0,19.33,0,2022,1,0,190,191
4,13,4,1,419,263.83,28.02,5,3,1,23.72,0,2022,1,0,263,259
4,14,4,2,184,143.76,86.82,20,0,0,85.26,0,2022,1,0,126,138
4,15,0,1,361,25.61,80.31,5,0,1,76.56,1,2022,1,0,17,21
4,16,4,0,154,37.45,41.28,10,1,0,40.59,1,2022,1,0,19,33
4,17,4,1,376,43.47,38.42,0,2,1,35.98,3,2022,1,0,36,38
4,18,4,1,268,198.44,59.93,20,2,0,64.67,0,2022,1,0,207,194
4,19,4,2,451,99.88,66.76,5,3,0,62.53,2,2022,1,0,91,94
0,0,3,2,85,52.87,77.88,15,0,1,75.99,3,2022,1,1,58,49
0,1,1,1,91,82.65,88.22,15,3,1,87.44,0,2022,1,1,91,77
0,2,4,2,184,82.51,10.55,15,0,0,7.6,3,2022,1,1,70,76
0,3,1,1,209,15.37,44.81,5,3,1,45.53,3,2022,1,1,0,13
0,4,1,0,470,45.57,69.65,10,2,0,73.5,1,2022,1,1,32,40
0,5,0,2,127,0.54,53.35,20,0,0,55.07,1,2022,1,1,8,5
0,6,3,1,367,336.71,33.47,5,0,0,28.95,1,2022,1,1,341,332
0,7,1,0,404,350.96,61.1,20,3,0,58.46,3,2022,1,1,347,346
0,8,3,1,403,26.72,45.25,10,3,0,46.74,2,2022,1,1,15,22
0,9,4,0,494,92.86,94.98,20,1,0,98.87,0,2022,1,1,85,87
0,10,4,2,421,49.2,24.21,0,3,0,25.48,1,2022,1,1,30,44
0,11,1,3,150,140.64,66.07,5,2,0,70.84,3,2022,1,1,136,134
0,12,4,1,94,46.7,34.68,10,3,0,33.73,3,2022,1,1,31,41
0,13,0,0,77,22.66,98.28,15,0,1,95.38,1,2022,1,1,7,17
0,14,1,3,430,371.89,87.24,10,0,1,88.66,1,2022,1,1,377,366
0,15,3,1,168,33.2,93.4,10,3,0,93.22,2,2022,1,1,28,28
0,16,4,3,353,349.59,53.02,0,0,1,57.08,0,2022,1,1,348,342
0,17,3,2,380,258.58,58.54,5,3,1,60.77,2,2022,1,1,258,253
0,18,4,3,127,50.38,63.29,15,3,1,61.73,0,2022,1,1,41,45
0,19,1,1,153,44.55,10.93,0,2,1,10.76,3,2022,1,1,49,41
1,0,0,1,108,85.5,45.49,5,3,1,44.33,1,2022,1,1,83,81
1,1,2,3,109,71.47,52.33,10,0,1,51.78,2,2022,1,1,60,67
1,2,4,1,493,459.44,41.55,15,1,0,44.02,3,2022,1,1,448,455
1,3,4,0,289,26.96,58.13,0,3,1,61.63,2,2022,1,1,11,22
1,4,3,0,425,407.4,25.67,10,2,0,23.55,1,2022,1,1,390,402
1,5,0,3,118,88.67,33.96,0,3,0,29.22,2,2022,1,1,81,83
1,6,1,1,449,132.54,81.35,20,0,0,82.18,1,2022,1,1,121,127
1,7,3,3,184,52.26,57.34,20,1,0,56.99,1,2022,1,1,44,47
1,8,4,0,239,104.13,50.36,15,0,0,47.77,3,2022,1,1,88,99
1,9,3,3,216,138.75,51.34,15,1,1,53.35,0,2022,1,1,142,133
1,10,4,1,291,48.65,13.09,20,2,1,11.98,2,2022,1,1,48,43
1,11,1,1,74,67.72,94.85,0,0,0,93.92,3,2022,1,1,61,61
1,12,1,0,429,151.22,16.47,5,3,0,17.47,2,2022,1,1,140,146
1,13,4,3,467,408.18,82.15,15,0,1,79.63,2,2022,1,1,390,405
1,14,4,1,121,93.99,61.13,5,1,0,62.56,2,2022,1,1,91,87
1,15,3,0,134,32.03,63.74,10,2,0,61.83,3,2022,1,1,32,28
1,16,1,0,152,54.96,66.78,10,2,1,67.89,3,2022,1,1,60,50
